system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=788.4823529411765}, {classification=2, sum=26.0}, {classification=3, sum=941944.0823529428}, {classification=4, sum=56124.06274509805}, {classification=5, sum=19689.98039215686}, {classification=6, sum=5294.988235294118}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=1013.0}, {classification=2, sum=18.0}, {classification=3, sum=765690.1058823518}, {classification=4, sum=34076.67450980391}, {classification=5, sum=7777.509803921568}, {classification=6, sum=4305.011764705882}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=221.3764705882353}, {classification=2, sum=8.0}, {classification=3, sum=217419.70588235295}, {classification=4, sum=53446.82352941176}, {classification=5, sum=7791.9607843137255}, {classification=6, sum=2820.729411764706}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=69.0}, {classification=2, sum=4.0}, {classification=3, sum=97965.80000000008}, {classification=4, sum=5405.64705882353}, {classification=5, sum=697.3529411764706}, {classification=6, sum=90.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=871.0}, {classification=2, sum=30.0}, {classification=3, sum=1167504.9294117647}, {classification=4, sum=78835.59215686275}, {classification=5, sum=6268.725490196079}, {classification=6, sum=6209.976470588235}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=301.37254901960785}, {classification=2, sum=42.0}, {classification=3, sum=608264.3294117647}, {classification=4, sum=98591.26274509799}, {classification=5, sum=8560.607843137255}, {classification=6, sum=3378.752941176471}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=763.5019607843137}, {classification=2, sum=62.0}, {classification=3, sum=1296247.0705882355}, {classification=4, sum=281547.10588235303}, {classification=5, sum=16592.450980392157}, {classification=6, sum=10428.0}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=863.5019607843137}, {classification=2, sum=54.0}, {classification=3, sum=1299701.4235294124}, {classification=4, sum=43038.93333333332}, {classification=5, sum=4534.9607843137255}, {classification=6, sum=3804.0}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=1655.1176470588234}, {classification=2, sum=44.0}, {classification=3, sum=1165960.4117647007}, {classification=4, sum=36120.81568627451}, {classification=5, sum=4681.235294117647}, {classification=6, sum=3488.235294117647}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=882.878431372549}, {classification=2, sum=32.0}, {classification=3, sum=932536.08235294}, {classification=4, sum=46141.91372549014}, {classification=5, sum=4322.509803921568}, {classification=6, sum=3965.247058823529}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=533.7450980392157}, {classification=2, sum=56.0}, {classification=3, sum=1318962.6705882333}, {classification=4, sum=99904.89411764707}, {classification=5, sum=9544.999999999998}, {classification=6, sum=19488.0}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=488.49411764705883}, {classification=2, sum=58.0}, {classification=3, sum=1493972.682352933}, {classification=4, sum=59550.05490196075}, {classification=5, sum=10283.117647058823}, {classification=6, sum=18064.49411764706}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=640.2509803921569}, {classification=2, sum=46.0}, {classification=3, sum=1265229.823529412}, {classification=4, sum=84825.92941176472}, {classification=5, sum=16713.725490196077}, {classification=6, sum=3163.505882352941}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=733.0}, {classification=2, sum=32.0}, {classification=3, sum=1288816.3529411731}, {classification=4, sum=259147.92156862782}, {classification=5, sum=10102.333333333332}, {classification=6, sum=1896.0}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=727.2}, {classification=2, sum=20.0}, {classification=3, sum=982938.952941163}, {classification=4, sum=11494.447058823529}, {classification=5, sum=6890.058823529411}, {classification=6, sum=2370.0}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=11.0}, {classification=3, sum=8419.399999999998}, {classification=4, sum=140.0}, {classification=5, sum=50.0}, {classification=6, sum=12.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=8.376470588235295}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=269.4980392156863}, {classification=2, sum=8.0}, {classification=3, sum=463986.2588235294}, {classification=4, sum=15944.313725490198}, {classification=5, sum=894.3725490196078}, {classification=6, sum=480.0}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=625.0}, {classification=2, sum=14.0}, {classification=3, sum=1279754.2235294138}, {classification=4, sum=15732.956862745108}, {classification=5, sum=4558.431372549019}, {classification=6, sum=768.0}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=540.0}, {classification=2, sum=30.0}, {classification=3, sum=1238849.5529411766}, {classification=4, sum=54755.57647058823}, {classification=5, sum=13985.803921568628}, {classification=6, sum=3581.9529411764706}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=616.0}, {classification=2, sum=56.0}, {classification=3, sum=1244867.6235294119}, {classification=4, sum=109765.08235294111}, {classification=5, sum=23795.333333333332}, {classification=6, sum=18799.50588235294}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=859.0}, {classification=2, sum=46.0}, {classification=3, sum=1281817.1176470486}, {classification=4, sum=167709.14509803918}, {classification=5, sum=4927.470588235294}, {classification=6, sum=9214.541176470591}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=1418.2509803921569}, {classification=2, sum=26.0}, {classification=3, sum=1297970.6000000003}, {classification=4, sum=97820.25098039214}, {classification=5, sum=2368.764705882353}, {classification=6, sum=6187.482352941177}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=1415.6235294117646}, {classification=2, sum=22.0}, {classification=3, sum=1033062.1882352902}, {classification=4, sum=170580.2039215686}, {classification=5, sum=3486.254901960784}, {classification=6, sum=4664.941176470588}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=893.878431372549}, {classification=2, sum=32.0}, {classification=3, sum=1021650.3882352939}, {classification=4, sum=124587.37254901967}, {classification=5, sum=4345.0}, {classification=6, sum=3224.1882352941175}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=614.7450980392157}, {classification=2, sum=28.0}, {classification=3, sum=832295.0705882356}, {classification=4, sum=63541.96078431373}, {classification=5, sum=6732.490196078432}, {classification=6, sum=2282.1882352941175}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=554.0}, {classification=2, sum=66.0}, {classification=3, sum=1581674.9999999995}, {classification=4, sum=34914.99607843137}, {classification=5, sum=16315.0}, {classification=6, sum=7759.505882352942}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=144.0}, {classification=2, sum=12.0}, {classification=3, sum=470556.08235294156}, {classification=4, sum=128154.94901960784}, {classification=5, sum=78193.19607843137}, {classification=6, sum=2682.0}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=335.0}, {classification=2, sum=14.0}, {classification=3, sum=724616.9294117627}, {classification=4, sum=47877.59999999996}, {classification=5, sum=20953.666666666657}, {classification=6, sum=4626.4}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=18.0}, {classification=3, sum=27018.71764705895}, {classification=4, sum=1390.6352941176472}, {classification=5, sum=150.0}, {classification=6, sum=12.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=405.4980392156863}, {classification=2, sum=22.0}, {classification=3, sum=1080670.9647058817}, {classification=4, sum=136271.2156862746}, {classification=5, sum=1312.3333333333335}, {classification=6, sum=1032.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=560.1254901960784}, {classification=2, sum=60.0}, {classification=3, sum=1614390.3529411713}, {classification=4, sum=218708.17254901963}, {classification=5, sum=2792.450980392157}, {classification=6, sum=98068.4705882353}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=795.2509803921569}, {classification=2, sum=30.0}, {classification=3, sum=1730298.894117645}, {classification=4, sum=136524.51764705882}, {classification=5, sum=4009.941176470588}, {classification=6, sum=2665.4823529411765}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=588.7490196078431}, {classification=2, sum=42.0}, {classification=3, sum=1815780.3058823533}, {classification=4, sum=26958.368627450982}, {classification=5, sum=16391.156862745098}, {classification=6, sum=5952.0}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=643.0}, {classification=2, sum=40.0}, {classification=3, sum=1513690.3882352952}, {classification=4, sum=9814.478431372549}, {classification=5, sum=42599.94117647059}, {classification=6, sum=1056.0}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=832.8745098039216}, {classification=2, sum=64.0}, {classification=3, sum=1492663.9529411762}, {classification=4, sum=51428.0}, {classification=5, sum=37770.5294117647}, {classification=6, sum=2898.0}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=923.3764705882353}, {classification=2, sum=30.0}, {classification=3, sum=1836504.800000001}, {classification=4, sum=165500.76862745092}, {classification=5, sum=10210.705882352937}, {classification=6, sum=1729.4352941176471}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=668.243137254902}, {classification=2, sum=42.0}, {classification=3, sum=1298308.1294117658}, {classification=4, sum=15849.42745098039}, {classification=5, sum=36526.27450980392}, {classification=6, sum=3121.435294117647}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=883.2470588235294}, {classification=2, sum=70.0}, {classification=3, sum=1745956.0000000047}, {classification=4, sum=32177.976470588237}, {classification=5, sum=5275.6078431372525}, {classification=6, sum=7434.0}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=570.121568627451}, {classification=2, sum=54.0}, {classification=3, sum=909653.5411764709}, {classification=4, sum=45683.388235294115}, {classification=5, sum=3332.4901960784314}, {classification=6, sum=1640.235294117647}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=544.0}, {classification=2, sum=18.0}, {classification=3, sum=1032857.2823529355}, {classification=4, sum=16943.84313725491}, {classification=5, sum=20334.1568627451}, {classification=6, sum=2038.4705882352941}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=49.0}, {classification=2, sum=4.0}, {classification=3, sum=158601.95294117698}, {classification=4, sum=3623.482352941175}, {classification=5, sum=6820.176470588235}, {classification=6, sum=30.0}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=43.0}, {classification=3, sum=222617.30588235304}, {classification=4, sum=38449.69411764706}, {classification=5, sum=854.3529411764706}, {classification=6, sum=546.0}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=474.8705882352941}, {classification=2, sum=20.0}, {classification=3, sum=1293351.4352941166}, {classification=4, sum=191335.48235294118}, {classification=5, sum=2980.607843137255}, {classification=6, sum=6649.505882352942}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=440.99607843137255}, {classification=2, sum=56.0}, {classification=3, sum=1242706.352941173}, {classification=4, sum=533818.8862745098}, {classification=5, sum=1861.235294117647}, {classification=6, sum=1671.7411764705882}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=370.6235294117647}, {classification=2, sum=36.0}, {classification=3, sum=1007194.611764703}, {classification=4, sum=418799.65490196086}, {classification=5, sum=2798.725490196078}, {classification=6, sum=2528.894117647059}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=656.3686274509804}, {classification=2, sum=48.0}, {classification=3, sum=2008465.7529411651}, {classification=4, sum=58625.03529411767}, {classification=5, sum=23253.764705882357}, {classification=6, sum=22061.95294117647}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=913.9921568627451}, {classification=2, sum=48.0}, {classification=3, sum=1856063.4588235267}, {classification=4, sum=80993.53725490201}, {classification=5, sum=19970.568627451015}, {classification=6, sum=12092.870588235286}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=1079.6235294117646}, {classification=2, sum=16.0}, {classification=3, sum=1231017.270588236}, {classification=4, sum=606142.6509803924}, {classification=5, sum=27056.901960784315}, {classification=6, sum=1200.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=476.8627450980392}, {classification=2, sum=20.0}, {classification=3, sum=1000783.294117644}, {classification=4, sum=13974.996078431373}, {classification=5, sum=25554.313725490196}, {classification=6, sum=822.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=684.6156862745098}, {classification=2, sum=22.0}, {classification=3, sum=1000471.7529411754}, {classification=4, sum=51872.98823529412}, {classification=5, sum=3228.7254901960787}, {classification=6, sum=5519.247058823529}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=704.3764705882353}, {classification=2, sum=12.0}, {classification=3, sum=979492.4941176476}, {classification=4, sum=48673.7725490196}, {classification=5, sum=7903.686274509804}, {classification=6, sum=629.2470588235294}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=688.3725490196078}, {classification=2, sum=30.0}, {classification=3, sum=843160.1058823499}, {classification=4, sum=154785.27058823538}, {classification=5, sum=1860.0}, {classification=6, sum=6792.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=97.0}, {classification=3, sum=116868.68235294131}, {classification=4, sum=14687.623529411765}, {classification=5, sum=963.5490196078431}, {classification=6, sum=204.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=62.0}, {classification=2, sum=6.0}, {classification=3, sum=145326.08235294133}, {classification=4, sum=23579.968627450948}, {classification=5, sum=786.3921568627451}, {classification=6, sum=72.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=249.0}, {classification=2, sum=16.0}, {classification=3, sum=738920.2823529412}, {classification=4, sum=62663.23137254902}, {classification=5, sum=2948.1176470588234}, {classification=6, sum=318.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=518.6078431372549}, {classification=2, sum=40.0}, {classification=3, sum=1158309.5529411728}, {classification=4, sum=164772.54901960783}, {classification=5, sum=1865.0}, {classification=6, sum=2454.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=453.0}, {classification=2, sum=22.0}, {classification=3, sum=904899.3882352943}, {classification=4, sum=447845.9294117646}, {classification=5, sum=1765.0}, {classification=6, sum=5225.976470588235}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=694.0}, {classification=2, sum=32.0}, {classification=3, sum=1475993.7529411698}, {classification=4, sum=221596.12549019608}, {classification=5, sum=2143.7254901960787}, {classification=6, sum=636.0}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=820.4980392156863}, {classification=2, sum=36.0}, {classification=3, sum=1503484.5882352823}, {classification=4, sum=245857.23921568628}, {classification=5, sum=7713.725490196078}, {classification=6, sum=5658.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
