system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=368.37254901960785}, {classification=2, sum=34.0}, {classification=3, sum=841240.2941176471}, {classification=4, sum=37287.231372549024}, {classification=5, sum=57599.352941176476}, {classification=6, sum=1315.4823529411765}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=372.3764705882353}, {classification=2, sum=28.0}, {classification=3, sum=672912.3529411752}, {classification=4, sum=8744.517647058823}, {classification=5, sum=9308.666666666666}, {classification=6, sum=1456.5176470588235}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=66.74901960784314}, {classification=2, sum=8.0}, {classification=3, sum=209756.0588235295}, {classification=4, sum=25593.286274509806}, {classification=5, sum=10798.686274509802}, {classification=6, sum=522.0}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=34.25098039215686}, {classification=3, sum=104961.21176470595}, {classification=4, sum=5511.952941176471}, {classification=5, sum=1125.7843137254902}, {classification=6, sum=69.01176470588236}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=271.0}, {classification=2, sum=20.0}, {classification=3, sum=1155386.799999996}, {classification=4, sum=74268.07843137255}, {classification=5, sum=6068.098039215686}, {classification=6, sum=1334.9882352941177}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=195.25098039215686}, {classification=2, sum=10.0}, {classification=3, sum=569043.5411764707}, {classification=4, sum=52878.22745098034}, {classification=5, sum=40165.0}, {classification=6, sum=1580.9882352941177}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=384.61960784313726}, {classification=2, sum=46.0}, {classification=3, sum=1600707.047058822}, {classification=4, sum=234546.24313725496}, {classification=5, sum=47130.0}, {classification=6, sum=6915.011764705882}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=497.6235294117647}, {classification=2, sum=62.0}, {classification=3, sum=1579022.9411764708}, {classification=4, sum=31634.949019607844}, {classification=5, sum=5778.745098039216}, {classification=6, sum=1502.9882352941177}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=491.99607843137255}, {classification=2, sum=32.0}, {classification=3, sum=1328278.6352941103}, {classification=4, sum=29722.258823529413}, {classification=5, sum=9693.745098039215}, {classification=6, sum=1516.4705882352941}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=396.00392156862745}, {classification=2, sum=22.0}, {classification=3, sum=1044157.0470588221}, {classification=4, sum=34314.87058823527}, {classification=5, sum=7728.725490196079}, {classification=6, sum=949.4823529411765}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=345.99607843137255}, {classification=2, sum=40.0}, {classification=3, sum=1464209.0352941155}, {classification=4, sum=95622.90196078431}, {classification=5, sum=23543.725490196077}, {classification=6, sum=16812.0}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=442.99607843137255}, {classification=2, sum=88.0}, {classification=3, sum=1666391.2470588158}, {classification=4, sum=54305.098039215656}, {classification=5, sum=17233.117647058825}, {classification=6, sum=20566.517647058823}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=514.2470588235294}, {classification=2, sum=38.0}, {classification=3, sum=1658341.0352941174}, {classification=4, sum=74180.39215686274}, {classification=5, sum=23959.37254901961}, {classification=6, sum=4429.482352941177}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=565.6196078431373}, {classification=2, sum=42.0}, {classification=3, sum=1363807.047058818}, {classification=4, sum=239014.9647058827}, {classification=5, sum=14734.333333333332}, {classification=6, sum=6046.494117647058}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=334.0}, {classification=2, sum=38.0}, {classification=3, sum=1046448.1882352799}, {classification=4, sum=8430.039215686274}, {classification=5, sum=8497.313725490196}, {classification=6, sum=3786.0}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=12.0}, {classification=3, sum=9273.317647058802}, {classification=4, sum=16.0}, {classification=5, sum=60.0}, {classification=6, sum=12.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=55.85882352941175}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=173.71764705882353}, {classification=2, sum=16.43921568627451}, {classification=3, sum=585043.3999999999}, {classification=4, sum=16199.843137254904}, {classification=5, sum=457.0980392156863}, {classification=6, sum=486.0}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=414.99607843137255}, {classification=2, sum=40.0}, {classification=3, sum=1394295.2588235303}, {classification=4, sum=15552.501960784324}, {classification=5, sum=17000.98039215686}, {classification=6, sum=1230.0}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=260.4980392156863}, {classification=2, sum=58.0}, {classification=3, sum=1473866.7294117645}, {classification=4, sum=51544.549019607846}, {classification=5, sum=19864.92156862745}, {classification=6, sum=4273.505882352942}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=273.0}, {classification=2, sum=42.0}, {classification=3, sum=1529323.3999999962}, {classification=4, sum=107979.92156862738}, {classification=5, sum=38019.98039215686}, {classification=6, sum=19918.423529411764}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=378.0}, {classification=2, sum=32.0}, {classification=3, sum=1406652.2941176335}, {classification=4, sum=130580.73725490195}, {classification=5, sum=9710.0}, {classification=6, sum=5943.011764705885}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=616.4980392156863}, {classification=2, sum=29.00392156862745}, {classification=3, sum=1411446.6705882354}, {classification=4, sum=66955.96862745097}, {classification=5, sum=4475.0}, {classification=6, sum=3727.858823529412}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=699.0}, {classification=2, sum=34.99607843137255}, {classification=3, sum=1258039.4705882294}, {classification=4, sum=147389.14509803918}, {classification=5, sum=11141.254901960783}, {classification=6, sum=1665.9764705882353}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=358.5019607843137}, {classification=2, sum=34.0}, {classification=3, sum=1199500.8823529417}, {classification=4, sum=117597.88235294123}, {classification=5, sum=5872.470588235295}, {classification=6, sum=1188.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=361.7450980392157}, {classification=2, sum=28.0}, {classification=3, sum=1001232.8941176473}, {classification=4, sum=58401.97647058824}, {classification=5, sum=16489.980392156864}, {classification=6, sum=2394.0}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=438.0}, {classification=2, sum=72.0}, {classification=3, sum=1829942.4000000004}, {classification=4, sum=28901.49019607843}, {classification=5, sum=14168.745098039215}, {classification=6, sum=6432.0}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=222.49803921568628}, {classification=2, sum=20.0}, {classification=3, sum=726484.9647058828}, {classification=4, sum=129522.00784313727}, {classification=5, sum=81461.90196078431}, {classification=6, sum=1872.0}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=236.0}, {classification=2, sum=14.0}, {classification=3, sum=794907.3411764698}, {classification=4, sum=36540.40784313722}, {classification=5, sum=22187.039215686244}, {classification=6, sum=4184.329411764704}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=23.031372549019608}, {classification=2, sum=4.0}, {classification=3, sum=21182.61176470602}, {classification=4, sum=760.2509803921569}, {classification=5, sum=108.11764705882354}, {classification=6, sum=24.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=224.0}, {classification=2, sum=16.0}, {classification=3, sum=1037849.9529411761}, {classification=4, sum=134561.94509803932}, {classification=5, sum=1940.0}, {classification=6, sum=726.7529411764706}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=349.0}, {classification=2, sum=62.0}, {classification=3, sum=1727067.1647058774}, {classification=4, sum=201746.16470588237}, {classification=5, sum=5639.745098039216}, {classification=6, sum=81996.75294117647}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=453.99607843137255}, {classification=2, sum=38.0}, {classification=3, sum=2003306.1058823518}, {classification=4, sum=129738.99607843137}, {classification=5, sum=9447.941176470586}, {classification=6, sum=2514.0}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=372.6235294117647}, {classification=2, sum=56.0}, {classification=3, sum=2146011.9882352944}, {classification=4, sum=25637.364705882355}, {classification=5, sum=20667.941176470587}, {classification=6, sum=5574.752941176471}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=375.0}, {classification=2, sum=40.0}, {classification=3, sum=1912010.2823529425}, {classification=4, sum=6991.98431372549}, {classification=5, sum=120408.68627450982}, {classification=6, sum=1310.9882352941177}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=452.0}, {classification=2, sum=30.0}, {classification=3, sum=2116214.2941176426}, {classification=4, sum=46648.0}, {classification=5, sum=24621.686274509804}, {classification=6, sum=1404.0}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=705.4980392156863}, {classification=2, sum=28.0}, {classification=3, sum=1928694.3529411773}, {classification=4, sum=156706.29019607836}, {classification=5, sum=17730.137254901958}, {classification=6, sum=2777.9529411764706}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=692.0}, {classification=2, sum=12.0}, {classification=3, sum=1378557.4}, {classification=4, sum=10733.929411764704}, {classification=5, sum=60620.62745098039}, {classification=6, sum=3020.1647058823532}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=611.0}, {classification=2, sum=34.0}, {classification=3, sum=1922615.10588235}, {classification=4, sum=33258.00784313725}, {classification=5, sum=9644.35294117647}, {classification=6, sum=4976.1882352941175}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=332.99607843137255}, {classification=2, sum=26.0}, {classification=3, sum=1091973.3764705888}, {classification=4, sum=40013.00392156863}, {classification=5, sum=15488.098039215685}, {classification=6, sum=1199.9529411764706}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=299.0}, {classification=2, sum=34.0}, {classification=3, sum=1240924.7999999989}, {classification=4, sum=14360.376470588235}, {classification=5, sum=33030.13725490196}, {classification=6, sum=1216.4705882352941}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=84.24705882352941}, {classification=2, sum=4.0}, {classification=3, sum=214951.81176470657}, {classification=4, sum=3905.882352941174}, {classification=5, sum=2667.882352941177}, {classification=6, sum=72.0}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=44.0}, {classification=2, sum=2.0}, {classification=3, sum=266614.51764705876}, {classification=4, sum=38657.41176470588}, {classification=5, sum=1336.8823529411766}, {classification=6, sum=377.035294117647}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=419.74901960784314}, {classification=2, sum=48.0}, {classification=3, sum=1471640.894117645}, {classification=4, sum=188876.51764705885}, {classification=5, sum=4204.3725490196075}, {classification=6, sum=6536.988235294117}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=465.25098039215686}, {classification=2, sum=56.0}, {classification=3, sum=1398866.3294117618}, {classification=4, sum=536352.4705882353}, {classification=5, sum=3770.0}, {classification=6, sum=1230.0}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=325.121568627451}, {classification=2, sum=26.0}, {classification=3, sum=1107284.8588235262}, {classification=4, sum=421181.1764705883}, {classification=5, sum=6799.980392156863}, {classification=6, sum=2166.6823529411768}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=391.7450980392157}, {classification=2, sum=46.0}, {classification=3, sum=2196082.152941174}, {classification=4, sum=54051.49803921571}, {classification=5, sum=37766.92156862746}, {classification=6, sum=16491.764705882353}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=440.7450980392157}, {classification=2, sum=68.0}, {classification=3, sum=2069565.8470588145}, {classification=4, sum=76442.72941176473}, {classification=5, sum=27929.862745098093}, {classification=6, sum=9569.129411764698}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=714.9921568627451}, {classification=2, sum=22.0}, {classification=3, sum=1489276.9647058828}, {classification=4, sum=587316.5647058826}, {classification=5, sum=24727.23529411765}, {classification=6, sum=1302.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=317.2470588235294}, {classification=2, sum=16.0}, {classification=3, sum=1215495.6941176425}, {classification=4, sum=12191.95294117647}, {classification=5, sum=32179.37254901961}, {classification=6, sum=474.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=431.0}, {classification=2, sum=26.0}, {classification=3, sum=1309525.8117647031}, {classification=4, sum=55442.46274509803}, {classification=5, sum=16339.372549019608}, {classification=6, sum=3804.0}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=527.0}, {classification=2, sum=18.0}, {classification=3, sum=1321214.5058823468}, {classification=4, sum=48947.81176470588}, {classification=5, sum=17514.94117647058}, {classification=6, sum=918.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=460.0}, {classification=2, sum=30.0}, {classification=3, sum=1139753.8588235232}, {classification=4, sum=158102.7607843138}, {classification=5, sum=5652.019607843137}, {classification=6, sum=4200.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=83.0}, {classification=2, sum=8.0}, {classification=3, sum=168410.88235294132}, {classification=4, sum=14824.454901960784}, {classification=5, sum=1554.5882352941176}, {classification=6, sum=150.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=85.67058823529412}, {classification=2, sum=4.0}, {classification=3, sum=205072.08235294124}, {classification=4, sum=23776.14117647056}, {classification=5, sum=73.74509803921569}, {classification=6, sum=852.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=333.5921568627451}, {classification=2, sum=26.0}, {classification=3, sum=936014.6235294082}, {classification=4, sum=64119.21568627451}, {classification=5, sum=2520.0}, {classification=6, sum=1764.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=784.7450980392157}, {classification=2, sum=34.0}, {classification=3, sum=1361181.6705882358}, {classification=4, sum=160146.43137254904}, {classification=5, sum=2140.0}, {classification=6, sum=2556.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=632.4980392156863}, {classification=2, sum=40.0}, {classification=3, sum=994320.7529411766}, {classification=4, sum=446811.3411764705}, {classification=5, sum=3105.0}, {classification=6, sum=3126.0}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=718.0}, {classification=2, sum=44.0}, {classification=3, sum=1493933.5294117578}, {classification=4, sum=215062.68235294116}, {classification=5, sum=2345.0}, {classification=6, sum=1158.0}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=672.0}, {classification=2, sum=34.0}, {classification=3, sum=1710449.882352931}, {classification=4, sum=248101.22352941177}, {classification=5, sum=9699.960784313724}, {classification=6, sum=4075.505882352941}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
