system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=185.0}, {classification=2, sum=36.0}, {classification=3, sum=671252.7647058823}, {classification=4, sum=51578.5568627451}, {classification=5, sum=97461.09803921568}, {classification=6, sum=1325.9764705882353}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=193.0}, {classification=2, sum=24.0}, {classification=3, sum=601256.8705882345}, {classification=4, sum=13189.960784313727}, {classification=5, sum=48692.45098039217}, {classification=6, sum=2472.0235294117647}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=50.0}, {classification=2, sum=8.0}, {classification=3, sum=138860.18823529416}, {classification=4, sum=28900.72156862745}, {classification=5, sum=21182.98039215686}, {classification=6, sum=240.0}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=139.86666666666667}, {classification=3, sum=141863.47058823533}, {classification=4, sum=13850.133333333331}, {classification=5, sum=1517.4901960784314}, {classification=6, sum=2036.6117647058823}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=1226.7490196078431}, {classification=2, sum=34.0}, {classification=3, sum=1524351.235294111}, {classification=4, sum=119159.37254901961}, {classification=5, sum=7208.058823529412}, {classification=6, sum=14831.270588235297}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=1006.2470588235294}, {classification=2, sum=20.0}, {classification=3, sum=685128.7647058826}, {classification=4, sum=172389.53725490207}, {classification=5, sum=9766.215686274509}, {classification=6, sum=13988.941176470587}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=1710.2509803921569}, {classification=2, sum=46.0}, {classification=3, sum=1268604.552941179}, {classification=4, sum=312197.8980392158}, {classification=5, sum=7535.019607843137}, {classification=6, sum=35186.98823529412}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=1448.1215686274509}, {classification=2, sum=20.0}, {classification=3, sum=974621.2117647064}, {classification=4, sum=128618.21176470598}, {classification=5, sum=4477.470588235294}, {classification=6, sum=21615.717647058824}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=674.4941176470588}, {classification=2, sum=18.0}, {classification=3, sum=758286.799999998}, {classification=4, sum=44675.76470588235}, {classification=5, sum=2415.627450980392}, {classification=6, sum=14507.2}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=629.121568627451}, {classification=2, sum=26.0}, {classification=3, sum=782930.1647058812}, {classification=4, sum=73691.76470588233}, {classification=5, sum=2684.372549019608}, {classification=6, sum=7802.988235294117}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=772.7450980392157}, {classification=2, sum=34.0}, {classification=3, sum=1063793.4941176474}, {classification=4, sum=114524.5647058824}, {classification=5, sum=7228.117647058824}, {classification=6, sum=17951.976470588233}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=676.0}, {classification=2, sum=38.0}, {classification=3, sum=1308497.3058823498}, {classification=4, sum=80254.18039215685}, {classification=5, sum=13178.745098039215}, {classification=6, sum=21826.047058823526}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=1045.2509803921569}, {classification=2, sum=52.0}, {classification=3, sum=1219099.5764705888}, {classification=4, sum=92183.89019607843}, {classification=5, sum=22246.19607843137}, {classification=6, sum=12922.75294117647}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=899.2470588235294}, {classification=2, sum=32.0}, {classification=3, sum=1202168.282352938}, {classification=4, sum=337181.67843137286}, {classification=5, sum=23430.50980392157}, {classification=6, sum=9695.858823529412}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=343.0}, {classification=2, sum=14.0}, {classification=3, sum=826913.9176470523}, {classification=4, sum=27499.999999999985}, {classification=5, sum=19129.901960784315}, {classification=6, sum=6350.023529411765}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=3, sum=8876.588235294112}, {classification=4, sum=394.98039215686276}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=36.494117647058815}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=638.1098039215685}, {classification=2, sum=18.0}, {classification=3, sum=556047.3529411767}, {classification=4, sum=20277.63137254902}, {classification=5, sum=1496.2549019607843}, {classification=6, sum=6589.129411764706}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=1899.9803921568625}, {classification=2, sum=42.0}, {classification=3, sum=1609763.7764705915}, {classification=4, sum=68505.58431372551}, {classification=5, sum=8076.529411764705}, {classification=6, sum=22604.305882352935}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=1949.7450980392157}, {classification=2, sum=50.0}, {classification=3, sum=1605844.9058823527}, {classification=4, sum=127541.41176470587}, {classification=5, sum=11789.78431372549}, {classification=6, sum=26282.329411764706}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=1539.7490196078431}, {classification=2, sum=50.0}, {classification=3, sum=1440019.3529411706}, {classification=4, sum=215762.29019607842}, {classification=5, sum=21681.11764705882}, {classification=6, sum=21348.470588235297}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=1157.992156862745}, {classification=2, sum=26.0}, {classification=3, sum=986417.0705882277}, {classification=4, sum=208999.07450980396}, {classification=5, sum=6010.607843137255}, {classification=6, sum=18383.22352941176}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=1138.4980392156863}, {classification=2, sum=20.0}, {classification=3, sum=916969.6941176474}, {classification=4, sum=135294.80784313727}, {classification=5, sum=3695.607843137255}, {classification=6, sum=13295.223529411764}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=788.0}, {classification=2, sum=16.0}, {classification=3, sum=888425.7529411745}, {classification=4, sum=130257.72549019606}, {classification=5, sum=5039.980392156863}, {classification=6, sum=5945.976470588235}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=760.2509803921569}, {classification=2, sum=24.0}, {classification=3, sum=908890.082352939}, {classification=4, sum=96754.50980392158}, {classification=5, sum=3019.9803921568628}, {classification=6, sum=5483.24705882353}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=537.7490196078431}, {classification=2, sum=16.0}, {classification=3, sum=738874.4235294119}, {classification=4, sum=94455.68627450982}, {classification=5, sum=5251.254901960785}, {classification=6, sum=5420.211764705882}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=647.4980392156863}, {classification=2, sum=50.0}, {classification=3, sum=1310776.117647056}, {classification=4, sum=45684.39215686273}, {classification=5, sum=21602.450980392157}, {classification=6, sum=9574.447058823529}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=367.0}, {classification=2, sum=10.0}, {classification=3, sum=593514.047058824}, {classification=4, sum=176554.05490196077}, {classification=5, sum=108027.2156862745}, {classification=6, sum=6285.8117647058825}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=689.8901960784314}, {classification=2, sum=50.0}, {classification=3, sum=765350.3999999996}, {classification=4, sum=56717.16078431369}, {classification=5, sum=46461.0588235294}, {classification=6, sum=10749.199999999999}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=12.0}, {classification=3, sum=23136.30588235306}, {classification=4, sum=3604.972549019608}, {classification=5, sum=77.70588235294117}, {classification=6, sum=138.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=567.3254901960784}, {classification=2, sum=50.0}, {classification=3, sum=1384159.305882352}, {classification=4, sum=139047.34117647068}, {classification=5, sum=4206.235294117647}, {classification=6, sum=6063.764705882353}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=1037.6235294117646}, {classification=2, sum=68.0}, {classification=3, sum=2021280.8823529356}, {classification=4, sum=318012.0470588235}, {classification=5, sum=6287.450980392156}, {classification=6, sum=106890.72941176471}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=1614.2509803921569}, {classification=2, sum=68.0}, {classification=3, sum=2173050.047058825}, {classification=4, sum=154229.99215686275}, {classification=5, sum=4436.843137254902}, {classification=6, sum=18245.976470588233}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=1146.2470588235294}, {classification=2, sum=54.0}, {classification=3, sum=2223596.400000001}, {classification=4, sum=52607.84313725488}, {classification=5, sum=9298.019607843136}, {classification=6, sum=21529.50588235294}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=1040.0}, {classification=2, sum=62.0}, {classification=3, sum=2081380.7882352988}, {classification=4, sum=52179.32549019607}, {classification=5, sum=30743.725490196077}, {classification=6, sum=17752.49411764706}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=1480.4941176470588}, {classification=2, sum=56.0}, {classification=3, sum=2112855.6117646983}, {classification=4, sum=125016.14117647066}, {classification=5, sum=11278.098039215685}, {classification=6, sum=16756.494117647057}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=1648.6196078431371}, {classification=2, sum=48.0}, {classification=3, sum=1819739.8117647069}, {classification=4, sum=224909.78823529405}, {classification=5, sum=10091.862745098038}, {classification=6, sum=22122.705882352944}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=1022.0}, {classification=2, sum=54.0}, {classification=3, sum=1467211.6588235297}, {classification=4, sum=49649.913725490194}, {classification=5, sum=42746.23529411765}, {classification=6, sum=21100.423529411764}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=1006.5019607843137}, {classification=2, sum=52.0}, {classification=3, sum=1793281.141176469}, {classification=4, sum=45038.462745098026}, {classification=5, sum=5021.254901960785}, {classification=6, sum=19412.98823529412}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=442.6235294117647}, {classification=2, sum=50.0}, {classification=3, sum=1028663.4823529416}, {classification=4, sum=89363.57647058822}, {classification=5, sum=6325.78431372549}, {classification=6, sum=5152.470588235294}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=419.4980392156863}, {classification=2, sum=72.0}, {classification=3, sum=961618.6941176443}, {classification=4, sum=35001.20784313723}, {classification=5, sum=27953.294117647056}, {classification=6, sum=6370.4}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=81.0}, {classification=2, sum=12.0}, {classification=3, sum=128116.5058823531}, {classification=4, sum=3922.650980392156}, {classification=5, sum=3692.2156862745096}, {classification=6, sum=695.929411764706}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=105.87450980392157}, {classification=2, sum=16.0}, {classification=3, sum=332547.6470588235}, {classification=4, sum=52220.925490196074}, {classification=5, sum=1390.313725490196}, {classification=6, sum=1839.764705882353}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=650.4941176470588}, {classification=2, sum=96.0}, {classification=3, sum=1857454.0117647005}, {classification=4, sum=229793.0823529412}, {classification=5, sum=3300.0}, {classification=6, sum=15536.235294117647}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=835.4980392156863}, {classification=2, sum=124.0}, {classification=3, sum=1738746.2352941153}, {classification=4, sum=512763.356862745}, {classification=5, sum=2940.0}, {classification=6, sum=6311.247058823529}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=690.4980392156863}, {classification=2, sum=62.0}, {classification=3, sum=1432149.0588235233}, {classification=4, sum=439463.35686274513}, {classification=5, sum=4624.980392156863}, {classification=6, sum=9299.976470588235}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=939.3764705882353}, {classification=2, sum=96.0}, {classification=3, sum=2207230.5647058794}, {classification=4, sum=85561.63137254903}, {classification=5, sum=10036.274509803921}, {classification=6, sum=35848.56470588235}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=1575.6235294117646}, {classification=2, sum=48.0}, {classification=3, sum=1809349.5999999966}, {classification=4, sum=104033.88235294125}, {classification=5, sum=20322.843137254913}, {classification=6, sum=45028.37647058822}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=1854.1294117647058}, {classification=2, sum=54.0}, {classification=3, sum=1313897.894117646}, {classification=4, sum=649080.9098039218}, {classification=5, sum=61146.70588235291}, {classification=6, sum=34634.75294117647}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=1528.235294117647}, {classification=2, sum=60.0}, {classification=3, sum=1406782.6705882323}, {classification=4, sum=70826.11764705883}, {classification=5, sum=10345.0}, {classification=6, sum=15986.423529411763}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=946.0}, {classification=2, sum=70.0}, {classification=3, sum=1369764.1999999962}, {classification=4, sum=88944.4862745098}, {classification=5, sum=8258.058823529413}, {classification=6, sum=14152.494117647058}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=748.8745098039216}, {classification=2, sum=26.0}, {classification=3, sum=1425431.764705876}, {classification=4, sum=72500.31372549018}, {classification=5, sum=6718.607843137254}, {classification=6, sum=9595.458823529409}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=929.7490196078431}, {classification=2, sum=58.0}, {classification=3, sum=1380121.8235294102}, {classification=4, sum=170873.53725490207}, {classification=5, sum=5304.392156862746}, {classification=6, sum=12845.24705882353}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=167.25098039215686}, {classification=2, sum=14.0}, {classification=3, sum=149083.3058823531}, {classification=4, sum=19526.164705882355}, {classification=5, sum=870.0}, {classification=6, sum=2429.717647058824}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=85.01176470588236}, {classification=2, sum=16.0}, {classification=3, sum=235469.4588235295}, {classification=4, sum=22207.105882352906}, {classification=5, sum=245.0}, {classification=6, sum=438.91764705882355}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=276.0}, {classification=2, sum=42.0}, {classification=3, sum=1094395.235294113}, {classification=4, sum=63767.21568627451}, {classification=5, sum=4765.607843137255}, {classification=6, sum=1189.5058823529412}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=409.75686274509803}, {classification=2, sum=60.0}, {classification=3, sum=1720485.576470588}, {classification=4, sum=158258.0235294118}, {classification=5, sum=5630.0}, {classification=6, sum=3834.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=525.4117647058823}, {classification=2, sum=66.0}, {classification=3, sum=1480556.411764706}, {classification=4, sum=450915.01176470576}, {classification=5, sum=3262.4901960784314}, {classification=6, sum=1716.0}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=806.9960784313726}, {classification=2, sum=38.0}, {classification=3, sum=2065745.0823529304}, {classification=4, sum=220737.70980392155}, {classification=5, sum=4495.0}, {classification=6, sum=6918.0}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=1185.2509803921569}, {classification=2, sum=106.0}, {classification=3, sum=2002225.6352941142}, {classification=4, sum=253128.70588235292}, {classification=5, sum=6992.490196078432}, {classification=6, sum=28004.964705882354}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
