system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=423.74901960784314}, {classification=2, sum=20.0}, {classification=3, sum=1063354.8000000017}, {classification=4, sum=42878.180392156864}, {classification=5, sum=64615.509803921566}, {classification=6, sum=1126.4705882352941}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=441.25098039215686}, {classification=2, sum=24.0}, {classification=3, sum=868423.4941176471}, {classification=4, sum=17783.435294117648}, {classification=5, sum=29760.62745098039}, {classification=6, sum=2178.0235294117647}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=175.0}, {classification=2, sum=8.0}, {classification=3, sum=275190.1058823531}, {classification=4, sum=40595.98431372549}, {classification=5, sum=21154.882352941175}, {classification=6, sum=492.0}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=145.45098039215685}, {classification=2, sum=4.0}, {classification=3, sum=106733.70588235304}, {classification=4, sum=10930.086274509802}, {classification=5, sum=1670.2941176470588}, {classification=6, sum=653.3882352941175}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=779.6235294117647}, {classification=2, sum=32.0}, {classification=3, sum=1110325.7294117643}, {classification=4, sum=151628.61176470589}, {classification=5, sum=8067.509803921568}, {classification=6, sum=5861.247058823529}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=406.12549019607843}, {classification=2, sum=24.0}, {classification=3, sum=443943.1176470589}, {classification=4, sum=429985.66274509823}, {classification=5, sum=15761.254901960785}, {classification=6, sum=4906.494117647058}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=1068.8745098039217}, {classification=2, sum=38.0}, {classification=3, sum=1173529.2705882366}, {classification=4, sum=374964.94117647066}, {classification=5, sum=39965.0}, {classification=6, sum=24232.470588235294}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=1241.4980392156863}, {classification=2, sum=36.0}, {classification=3, sum=1203054.7882352949}, {classification=4, sum=111582.07058823528}, {classification=5, sum=11517.49019607843}, {classification=6, sum=17544.65882352941}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=853.8745098039216}, {classification=2, sum=22.0}, {classification=3, sum=976029.4705882331}, {classification=4, sum=99720.5803921569}, {classification=5, sum=9672.490196078432}, {classification=6, sum=5995.482352941176}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=621.7450980392157}, {classification=2, sum=54.0}, {classification=3, sum=969395.1529411746}, {classification=4, sum=102584.862745098}, {classification=5, sum=8883.098039215685}, {classification=6, sum=4519.505882352942}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=453.2470588235294}, {classification=2, sum=98.25098039215686}, {classification=3, sum=1318376.623529412}, {classification=4, sum=121379.71764705883}, {classification=5, sum=23473.07843137255}, {classification=6, sum=17284.49411764706}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=477.0}, {classification=2, sum=31.749019607843138}, {classification=3, sum=1594228.694117641}, {classification=4, sum=60301.929411764664}, {classification=5, sum=33510.0}, {classification=6, sum=18478.49411764706}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=697.2470588235294}, {classification=2, sum=46.0}, {classification=3, sum=1474272.0470588238}, {classification=4, sum=83006.82352941176}, {classification=5, sum=42824.882352941175}, {classification=6, sum=10794.0}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=656.4941176470588}, {classification=2, sum=24.0}, {classification=3, sum=1363686.599999997}, {classification=4, sum=259974.50980392192}, {classification=5, sum=31566.705882352933}, {classification=6, sum=16631.952941176467}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=580.7490196078431}, {classification=2, sum=16.0}, {classification=3, sum=1045757.058823517}, {classification=4, sum=16235.450980392157}, {classification=5, sum=20499.19607843137}, {classification=6, sum=2070.0}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=5.0}, {classification=3, sum=11173.352941176452}, {classification=4, sum=164.0}, {classification=5, sum=85.0}, {classification=6, sum=12.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=30.482352941176465}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=393.49411764705883}, {classification=2, sum=12.0}, {classification=3, sum=400378.09411764704}, {classification=4, sum=14357.223529411767}, {classification=5, sum=2368.7254901960787}, {classification=6, sum=1783.270588235294}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=609.0}, {classification=2, sum=16.0}, {classification=3, sum=1073387.9058823534}, {classification=4, sum=27264.59607843135}, {classification=5, sum=26204.980392156864}, {classification=6, sum=2310.0}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=735.243137254902}, {classification=2, sum=48.0}, {classification=3, sum=1217464.0352941176}, {classification=4, sum=90544.78431372548}, {classification=5, sum=32628.607843137255}, {classification=6, sum=6034.470588235294}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=1169.372549019608}, {classification=2, sum=28.0}, {classification=3, sum=1239334.4352941178}, {classification=4, sum=237456.50196078426}, {classification=5, sum=27119.490196078434}, {classification=6, sum=18022.517647058823}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=1189.113725490196}, {classification=2, sum=50.0}, {classification=3, sum=1266742.6470588208}, {classification=4, sum=280004.95686274517}, {classification=5, sum=10255.372549019608}, {classification=6, sum=12271.50588235294}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=1113.7450980392157}, {classification=2, sum=40.0}, {classification=3, sum=1238038.5647058827}, {classification=4, sum=146483.84313725485}, {classification=5, sum=6785.0}, {classification=6, sum=19540.070588235292}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=841.9882352941177}, {classification=2, sum=40.0}, {classification=3, sum=1115963.294117644}, {classification=4, sum=204775.0431372549}, {classification=5, sum=10674.352941176472}, {classification=6, sum=16180.04705882353}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=548.3725490196078}, {classification=2, sum=38.0}, {classification=3, sum=1120489.2588235294}, {classification=4, sum=134621.2235294118}, {classification=5, sum=7844.980392156863}, {classification=6, sum=12045.694117647075}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=381.12549019607843}, {classification=2, sum=14.0}, {classification=3, sum=907267.8117647062}, {classification=4, sum=94386.80784313727}, {classification=5, sum=14596.941176470587}, {classification=6, sum=2669.9764705882353}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=500.0}, {classification=2, sum=50.0}, {classification=3, sum=1511650.658823531}, {classification=4, sum=46598.070588235285}, {classification=5, sum=30239.882352941193}, {classification=6, sum=6061.5058823529425}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=232.0}, {classification=2, sum=14.0}, {classification=3, sum=554616.3882352945}, {classification=4, sum=198428.72156862746}, {classification=5, sum=96388.9411764706}, {classification=6, sum=2640.729411764706}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=395.25098039215686}, {classification=2, sum=6.0}, {classification=3, sum=692323.7294117627}, {classification=4, sum=41001.11372549017}, {classification=5, sum=28607.72549019606}, {classification=6, sum=3295.411764705882}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=10.0}, {classification=3, sum=22034.800000000105}, {classification=4, sum=911.8901960784315}, {classification=5, sum=400.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=475.3450980392157}, {classification=2, sum=42.0}, {classification=3, sum=936830.6352941174}, {classification=4, sum=124371.78039215696}, {classification=5, sum=4480.0}, {classification=6, sum=2106.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=813.9921568627451}, {classification=2, sum=76.0}, {classification=3, sum=1440558.5529411724}, {classification=4, sum=227681.63137254905}, {classification=5, sum=7603.725490196078}, {classification=6, sum=64968.0}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=1163.1254901960783}, {classification=2, sum=36.0}, {classification=3, sum=1588347.7647058838}, {classification=4, sum=119561.97647058824}, {classification=5, sum=9459.294117647058}, {classification=6, sum=6030.752941176471}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=1355.243137254902}, {classification=2, sum=34.0}, {classification=3, sum=1441012.4235294121}, {classification=4, sum=80608.36078431373}, {classification=5, sum=27736.76470588235}, {classification=6, sum=12516.0}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=1726.6862745098038}, {classification=2, sum=8.0}, {classification=3, sum=1120760.0705882323}, {classification=4, sum=136400.75294117653}, {classification=5, sum=46104.99999999999}, {classification=6, sum=18254.964705882354}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=3157.937254901961}, {classification=2, sum=30.0}, {classification=3, sum=1083302.8117647013}, {classification=4, sum=174653.7254901961}, {classification=5, sum=20857.450980392157}, {classification=6, sum=32412.023529411763}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=2053.247058823529}, {classification=2, sum=38.0}, {classification=3, sum=1642372.9058823534}, {classification=4, sum=205657.27058823523}, {classification=5, sum=9288.078431372549}, {classification=6, sum=11702.941176470587}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=1014.4862745098039}, {classification=2, sum=26.0}, {classification=3, sum=1236551.9411764687}, {classification=4, sum=35191.85882352941}, {classification=5, sum=43024.98039215687}, {classification=6, sum=5418.682352941177}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=1058.7450980392157}, {classification=2, sum=32.0}, {classification=3, sum=1696609.8000000017}, {classification=4, sum=46742.94901960785}, {classification=5, sum=7701.235294117647}, {classification=6, sum=7740.0}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=695.4980392156863}, {classification=2, sum=32.0}, {classification=3, sum=958970.4705882358}, {classification=4, sum=93802.29019607842}, {classification=5, sum=9391.254901960783}, {classification=6, sum=3187.4823529411765}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=496.99607843137255}, {classification=2, sum=10.0}, {classification=3, sum=1057694.6352941177}, {classification=4, sum=35706.22745098038}, {classification=5, sum=32882.29411764706}, {classification=6, sum=2030.9411764705883}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=91.0156862745098}, {classification=3, sum=172050.72941176523}, {classification=4, sum=5757.5372549019585}, {classification=5, sum=2475.705882352941}, {classification=6, sum=115.48235294117647}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=71.0}, {classification=3, sum=175276.38823529411}, {classification=4, sum=39884.43921568629}, {classification=5, sum=2253.1372549019607}, {classification=6, sum=3026.9882352941177}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=737.2470588235294}, {classification=2, sum=62.0}, {classification=3, sum=1071594.341176471}, {classification=4, sum=197984.6117647059}, {classification=5, sum=7298.058823529411}, {classification=6, sum=14614.494117647058}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=566.1176470588235}, {classification=2, sum=26.0}, {classification=3, sum=1100387.6705882293}, {classification=4, sum=425204.6588235294}, {classification=5, sum=5301.235294117647}, {classification=6, sum=31387.41176470588}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=918.1254901960784}, {classification=2, sum=22.0}, {classification=3, sum=689024.952941176}, {classification=4, sum=276350.1960784314}, {classification=5, sum=6157.509803921569}, {classification=6, sum=79541.2705882353}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=1684.7490196078434}, {classification=2, sum=32.0}, {classification=3, sum=1180315.6941176462}, {classification=4, sum=98700.43921568627}, {classification=5, sum=16205.588235294117}, {classification=6, sum=22984.635294117645}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=2183.494117647059}, {classification=2, sum=26.0}, {classification=3, sum=1329840.4705882282}, {classification=4, sum=125561.53725490201}, {classification=5, sum=9998.058823529413}, {classification=6, sum=20847.576470588225}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=1904.4980392156863}, {classification=2, sum=52.0}, {classification=3, sum=1460603.1882352938}, {classification=4, sum=636122.4156862748}, {classification=5, sum=13051.882352941175}, {classification=6, sum=12750.729411764705}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=1252.1215686274509}, {classification=2, sum=56.0}, {classification=3, sum=1350232.9882352855}, {classification=4, sum=39619.37254901961}, {classification=5, sum=9743.686274509804}, {classification=6, sum=7360.470588235294}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=1378.4941176470588}, {classification=2, sum=25.749019607843138}, {classification=3, sum=1312741.6235294081}, {classification=4, sum=95158.13333333336}, {classification=5, sum=4488.725490196079}, {classification=6, sum=11230.49411764706}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=1859.992156862745}, {classification=2, sum=30.0}, {classification=3, sum=1399306.87058823}, {classification=4, sum=64892.53333333333}, {classification=5, sum=8582.49019607843}, {classification=6, sum=3924.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=2026.9960784313723}, {classification=2, sum=42.0}, {classification=3, sum=1252972.552941177}, {classification=4, sum=155772.0470588236}, {classification=5, sum=3391.8627450980393}, {classification=6, sum=16737.74117647059}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=223.57254901960783}, {classification=2, sum=12.0}, {classification=3, sum=141623.7647058825}, {classification=4, sum=21495.137254901965}, {classification=5, sum=1523.549019607843}, {classification=6, sum=742.4941176470588}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=94.0}, {classification=2, sum=12.0}, {classification=3, sum=121759.24705882359}, {classification=4, sum=19235.309803921537}, {classification=5, sum=415.0}, {classification=6, sum=460.9647058823529}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=280.74901960784314}, {classification=2, sum=26.0}, {classification=3, sum=624428.2705882355}, {classification=4, sum=56568.62745098039}, {classification=5, sum=4362.274509803921}, {classification=6, sum=2358.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=1356.356862745098}, {classification=2, sum=20.0}, {classification=3, sum=735639.5999999973}, {classification=4, sum=123838.40000000002}, {classification=5, sum=3667.254901960784}, {classification=6, sum=11671.482352941177}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=1305.6235294117646}, {classification=2, sum=8.0}, {classification=3, sum=567814.3764705884}, {classification=4, sum=291997.3490196079}, {classification=5, sum=5339.980392156863}, {classification=6, sum=196587.2705882353}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=1875.494117647059}, {classification=2, sum=50.0}, {classification=3, sum=818129.2941176476}, {classification=4, sum=154793.70980392158}, {classification=5, sum=6210.0}, {classification=6, sum=33740.18823529409}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=3077.1176470588234}, {classification=2, sum=46.0}, {classification=3, sum=1505214.3294117518}, {classification=4, sum=268932.5333333333}, {classification=5, sum=7982.470588235294}, {classification=6, sum=28259.929411764704}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
