system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=396.74901960784314}, {classification=2, sum=26.0}, {classification=3, sum=967695.2705882358}, {classification=4, sum=43917.74117647059}, {classification=5, sum=44353.70588235294}, {classification=6, sum=2652.0}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=397.12549019607843}, {classification=2, sum=70.0}, {classification=3, sum=920842.9647058825}, {classification=4, sum=21314.509803921574}, {classification=5, sum=29091.23529411765}, {classification=6, sum=4350.0}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=73.0}, {classification=2, sum=2.0}, {classification=3, sum=254713.96470588236}, {classification=4, sum=30127.26274509804}, {classification=5, sum=18046.450980392154}, {classification=6, sum=684.0}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=147.25098039215686}, {classification=3, sum=110542.50588235306}, {classification=4, sum=6203.733333333334}, {classification=5, sum=2988.411764705882}, {classification=6, sum=114.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=756.7490196078431}, {classification=2, sum=36.0}, {classification=3, sum=934190.6705882347}, {classification=4, sum=68484.04705882353}, {classification=5, sum=22361.235294117647}, {classification=6, sum=2968.3764705882354}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=295.0}, {classification=2, sum=16.0}, {classification=3, sum=305556.7764705884}, {classification=4, sum=55964.203921568565}, {classification=5, sum=38576.76470588235}, {classification=6, sum=379.50588235294117}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=588.8745098039216}, {classification=2, sum=44.0}, {classification=3, sum=1194908.3058823524}, {classification=4, sum=250798.74509803928}, {classification=5, sum=44727.49019607842}, {classification=6, sum=7332.729411764706}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=713.4980392156863}, {classification=2, sum=50.0}, {classification=3, sum=1215963.5764705886}, {classification=4, sum=48146.46274509803}, {classification=5, sum=18493.58823529412}, {classification=6, sum=2981.247058823529}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=1047.0}, {classification=2, sum=14.0}, {classification=3, sum=990231.4235294068}, {classification=4, sum=36263.76470588235}, {classification=5, sum=11535.647058823532}, {classification=6, sum=1504.4941176470588}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=1039.0}, {classification=2, sum=36.0}, {classification=3, sum=1047993.7411764697}, {classification=4, sum=69362.27450980387}, {classification=5, sum=9670.0}, {classification=6, sum=1590.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=765.121568627451}, {classification=2, sum=48.0}, {classification=3, sum=1283804.4705882359}, {classification=4, sum=123085.86666666667}, {classification=5, sum=25315.588235294123}, {classification=6, sum=14220.0}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=651.7450980392157}, {classification=2, sum=88.0}, {classification=3, sum=1397562.2352941162}, {classification=4, sum=82989.67843137252}, {classification=5, sum=52690.58823529411}, {classification=6, sum=19272.0}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=706.0}, {classification=2, sum=54.0}, {classification=3, sum=1367510.3176470592}, {classification=4, sum=92048.23529411765}, {classification=5, sum=63874.19607843137}, {classification=6, sum=2874.0}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=881.6196078431373}, {classification=2, sum=30.0}, {classification=3, sum=1187157.5176470575}, {classification=4, sum=269136.5960784317}, {classification=5, sum=55698.039215686265}, {classification=6, sum=3084.0}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=556.8862745098039}, {classification=2, sum=2.0}, {classification=3, sum=831429.6588235203}, {classification=4, sum=10651.10588235294}, {classification=5, sum=57826.490196078455}, {classification=6, sum=1812.0}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=2.0}, {classification=3, sum=6449.87058823529}, {classification=4, sum=12.0}, {classification=5, sum=439.98039215686276}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=40.16470588235293}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=313.57254901960783}, {classification=2, sum=10.0}, {classification=3, sum=542257.7294117647}, {classification=4, sum=16835.45098039216}, {classification=5, sum=3168.3529411764703}, {classification=6, sum=739.4823529411765}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=1581.7450980392155}, {classification=2, sum=46.0}, {classification=3, sum=1393645.0705882376}, {classification=4, sum=39847.51372549017}, {classification=5, sum=15597.352941176472}, {classification=6, sum=10619.411764705881}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=1214.9960784313726}, {classification=2, sum=68.0}, {classification=3, sum=1264697.4000000001}, {classification=4, sum=77683.13725490196}, {classification=5, sum=25417.43137254902}, {classification=6, sum=11228.988235294117}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=900.4862745098039}, {classification=2, sum=36.0}, {classification=3, sum=1076752.7647058824}, {classification=4, sum=124037.03529411758}, {classification=5, sum=67972.33333333333}, {classification=6, sum=20083.45882352941}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=646.0}, {classification=2, sum=42.0}, {classification=3, sum=1178750.6941176348}, {classification=4, sum=160264.12549019605}, {classification=5, sum=35886.07843137253}, {classification=6, sum=7098.658823529413}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=1361.5019607843137}, {classification=2, sum=34.0}, {classification=3, sum=1261886.1882352945}, {classification=4, sum=89817.7725490196}, {classification=5, sum=9192.490196078432}, {classification=6, sum=5584.070588235294}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=1288.4941176470588}, {classification=2, sum=40.0}, {classification=3, sum=1263461.3764705828}, {classification=4, sum=167085.0823529412}, {classification=5, sum=6516.2156862745105}, {classification=6, sum=2120.470588235294}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=843.0}, {classification=2, sum=16.0}, {classification=3, sum=1232508.7529411763}, {classification=4, sum=146184.37647058826}, {classification=5, sum=9887.470588235294}, {classification=6, sum=1383.0117647058823}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=650.0}, {classification=2, sum=60.0}, {classification=3, sum=838543.6000000003}, {classification=4, sum=64139.3725490196}, {classification=5, sum=24029.960784313727}, {classification=6, sum=1724.9882352941177}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=857.4941176470588}, {classification=2, sum=26.0}, {classification=3, sum=1296439.5882352954}, {classification=4, sum=34446.4156862745}, {classification=5, sum=74400.70588235294}, {classification=6, sum=4596.0}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=362.5019607843137}, {classification=2, sum=14.0}, {classification=3, sum=433860.4705882356}, {classification=4, sum=135193.45882352942}, {classification=5, sum=90740.72549019607}, {classification=6, sum=1734.0}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=463.7450980392157}, {classification=2, sum=24.0}, {classification=3, sum=546819.4941176452}, {classification=4, sum=40074.85490196077}, {classification=5, sum=45433.43137254905}, {classification=6, sum=3520.4470588235295}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=10.24705882352941}, {classification=2, sum=4.0}, {classification=3, sum=10326.047058823498}, {classification=4, sum=633.2078431372549}, {classification=5, sum=826.2352941176471}, {classification=6, sum=48.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=535.0}, {classification=2, sum=36.0}, {classification=3, sum=1322271.305882352}, {classification=4, sum=139947.8274509805}, {classification=5, sum=1875.627450980392}, {classification=6, sum=1889.270588235294}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=905.9960784313726}, {classification=2, sum=46.0}, {classification=3, sum=1873638.647058819}, {classification=4, sum=248948.50196078434}, {classification=5, sum=5036.21568627451}, {classification=6, sum=85169.90588235295}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=1125.2509803921569}, {classification=2, sum=46.0}, {classification=3, sum=2043581.4352941192}, {classification=4, sum=155550.40000000002}, {classification=5, sum=7793.117647058823}, {classification=6, sum=9066.705882352942}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=1531.7450980392157}, {classification=2, sum=56.0}, {classification=3, sum=1955193.435294118}, {classification=4, sum=49618.29019607843}, {classification=5, sum=16260.588235294117}, {classification=6, sum=16394.988235294117}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=2234.992156862745}, {classification=2, sum=50.0}, {classification=3, sum=1499530.5882352963}, {classification=4, sum=77598.85490196077}, {classification=5, sum=28731.823529411766}, {classification=6, sum=22418.188235294117}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=2963.2509803921566}, {classification=2, sum=38.0}, {classification=3, sum=1200032.9647058793}, {classification=4, sum=169805.8509803922}, {classification=5, sum=19638.72549019608}, {classification=6, sum=26071.670588235294}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=2408.6196078431367}, {classification=2, sum=28.0}, {classification=3, sum=1435131.270588236}, {classification=4, sum=245185.52156862736}, {classification=5, sum=10358.13725490196}, {classification=6, sum=34927.90588235294}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=2407.8705882352942}, {classification=2, sum=26.501960784313724}, {classification=3, sum=1196473.0705882355}, {classification=4, sum=117370.03921568634}, {classification=5, sum=13419.313725490196}, {classification=6, sum=23772.65882352941}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=2205.1176470588234}, {classification=2, sum=71.49803921568628}, {classification=3, sum=1409185.1529411785}, {classification=4, sum=74651.38823529414}, {classification=5, sum=15848.70588235294}, {classification=6, sum=31046.988235294113}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=1246.9960784313726}, {classification=2, sum=52.0}, {classification=3, sum=804872.6117647061}, {classification=4, sum=69848.39215686276}, {classification=5, sum=21893.07843137255}, {classification=6, sum=8462.988235294117}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=713.6196078431373}, {classification=2, sum=16.0}, {classification=3, sum=978042.7882352889}, {classification=4, sum=47275.48235294117}, {classification=5, sum=48904.39215686274}, {classification=6, sum=5985.011764705882}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=183.87058823529412}, {classification=3, sum=156850.35294117694}, {classification=4, sum=4704.047058823529}, {classification=5, sum=7294.078431372549}, {classification=6, sum=748.4941176470588}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=103.0}, {classification=2, sum=18.0}, {classification=3, sum=294389.98823529406}, {classification=4, sum=55222.65098039216}, {classification=5, sum=1417.0}, {classification=6, sum=1151.035294117647}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=765.7490196078431}, {classification=2, sum=48.0}, {classification=3, sum=1742045.494117646}, {classification=4, sum=220543.21568627452}, {classification=5, sum=4231.529411764705}, {classification=6, sum=10489.482352941177}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=721.8745098039216}, {classification=2, sum=46.0}, {classification=3, sum=1512807.3882352947}, {classification=4, sum=525888.737254902}, {classification=5, sum=6681.215686274509}, {classification=6, sum=2856.0}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=644.7490196078431}, {classification=2, sum=64.0}, {classification=3, sum=1116758.7647058791}, {classification=4, sum=414799.7647058824}, {classification=5, sum=8011.882352941177}, {classification=6, sum=3970.423529411765}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=1511.2470588235294}, {classification=2, sum=54.0}, {classification=3, sum=2127664.658823521}, {classification=4, sum=72368.51764705883}, {classification=5, sum=15035.627450980393}, {classification=6, sum=22107.76470588235}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=2820.2431372549017}, {classification=2, sum=42.0}, {classification=3, sum=1793221.3764705807}, {classification=4, sum=95938.30588235302}, {classification=5, sum=9181.862745098038}, {classification=6, sum=32580.58823529411}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=2078.7529411764704}, {classification=2, sum=39.74901960784314}, {classification=3, sum=1281800.3294117649}, {classification=4, sum=564703.2470588237}, {classification=5, sum=10955.000000000002}, {classification=6, sum=12666.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=1582.4901960784314}, {classification=2, sum=24.0}, {classification=3, sum=1033030.1882352887}, {classification=4, sum=118024.95686274511}, {classification=5, sum=16979.960784313724}, {classification=6, sum=20289.717647058824}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=1482.6196078431371}, {classification=2, sum=42.0}, {classification=3, sum=1332163.5294117643}, {classification=4, sum=130961.8980392157}, {classification=5, sum=8598.70588235294}, {classification=6, sum=11692.447058823529}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=2555.2509803921566}, {classification=2, sum=30.0}, {classification=3, sum=1083506.3176470594}, {classification=4, sum=138880.0156862745}, {classification=5, sum=4354.980392156863}, {classification=6, sum=13493.976470588237}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=2790.9960784313726}, {classification=2, sum=4.0}, {classification=3, sum=481411.75294117694}, {classification=4, sum=96652.64313725496}, {classification=5, sum=3260.0}, {classification=6, sum=20861.95294117647}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=235.9686274509804}, {classification=2, sum=4.0}, {classification=3, sum=155332.96470588254}, {classification=4, sum=23408.39215686274}, {classification=5, sum=608.2549019607843}, {classification=6, sum=1417.270588235294}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=77.12549019607843}, {classification=3, sum=210655.3882352941}, {classification=4, sum=24294.65098039213}, {classification=5, sum=220.0}, {classification=6, sum=312.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=295.0}, {classification=2, sum=16.0}, {classification=3, sum=1038816.9647058784}, {classification=4, sum=66882.2274509804}, {classification=5, sum=3375.0}, {classification=6, sum=1074.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=435.74901960784314}, {classification=2, sum=12.0}, {classification=3, sum=1543611.5058823554}, {classification=4, sum=165996.9254901961}, {classification=5, sum=5939.980392156863}, {classification=6, sum=2280.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=602.9960784313726}, {classification=2, sum=24.0}, {classification=3, sum=1318685.5882352942}, {classification=4, sum=454625.89803921565}, {classification=5, sum=1779.9803921568628}, {classification=6, sum=2396.9882352941177}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=843.7490196078431}, {classification=2, sum=40.0}, {classification=3, sum=1857024.7411764613}, {classification=4, sum=227680.6745098039}, {classification=5, sum=3464.9607843137255}, {classification=6, sum=1281.0117647058823}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=666.7450980392157}, {classification=2, sum=16.0}, {classification=3, sum=1812214.7529411677}, {classification=4, sum=257160.25098039216}, {classification=5, sum=15181.196078431372}, {classification=6, sum=5972.988235294118}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
