system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=431.121568627451}, {classification=2, sum=22.745098039215687}, {classification=3, sum=1030304.7647058846}, {classification=4, sum=36029.72549019608}, {classification=5, sum=51054.31372549019}, {classification=6, sum=1628.9882352941177}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=364.6235294117647}, {classification=2, sum=36.0}, {classification=3, sum=886577.341176471}, {classification=4, sum=12645.992156862745}, {classification=5, sum=20078.11764705882}, {classification=6, sum=2742.0}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=90.12549019607843}, {classification=2, sum=4.0}, {classification=3, sum=234147.35294117653}, {classification=4, sum=32353.301960784316}, {classification=5, sum=12349.019607843136}, {classification=6, sum=618.0}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=35.0}, {classification=2, sum=4.0}, {classification=3, sum=121433.21176470592}, {classification=4, sum=5856.392156862745}, {classification=5, sum=1731.2549019607843}, {classification=6, sum=48.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=349.4980392156863}, {classification=2, sum=30.0}, {classification=3, sum=1345689.7529411737}, {classification=4, sum=71081.56862745098}, {classification=5, sum=8472.490196078432}, {classification=6, sum=2262.0}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=213.74901960784314}, {classification=2, sum=30.0}, {classification=3, sum=566748.9294117648}, {classification=4, sum=50120.70588235288}, {classification=5, sum=18810.0}, {classification=6, sum=510.0}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=423.0}, {classification=2, sum=66.0}, {classification=3, sum=1559947.8823529412}, {classification=4, sum=244489.74117647065}, {classification=5, sum=23113.117647058825}, {classification=6, sum=7976.988235294118}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=378.0}, {classification=2, sum=40.0}, {classification=3, sum=1399971.6823529415}, {classification=4, sum=30357.976470588233}, {classification=5, sum=7042.450980392156}, {classification=6, sum=1212.0}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=600.9960784313726}, {classification=2, sum=42.0}, {classification=3, sum=1179106.494117642}, {classification=4, sum=22736.345098039215}, {classification=5, sum=2511.235294117647}, {classification=6, sum=1445.2470588235294}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=424.7450980392157}, {classification=2, sum=28.0}, {classification=3, sum=976464.6235294113}, {classification=4, sum=29176.894117647073}, {classification=5, sum=2978.1176470588234}, {classification=6, sum=1386.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=664.0}, {classification=2, sum=58.0}, {classification=3, sum=1391210.917647055}, {classification=4, sum=91702.90196078434}, {classification=5, sum=10364.352941176472}, {classification=6, sum=14346.0}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=491.87450980392157}, {classification=2, sum=64.0}, {classification=3, sum=1390577.7999999959}, {classification=4, sum=56479.05882352939}, {classification=5, sum=29005.156862745098}, {classification=6, sum=18164.988235294117}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=595.7490196078431}, {classification=2, sum=80.0}, {classification=3, sum=1309419.623529412}, {classification=4, sum=83403.20000000001}, {classification=5, sum=36576.0}, {classification=6, sum=4815.011764705882}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=521.9960784313726}, {classification=2, sum=78.0}, {classification=3, sum=1171660.6705882305}, {classification=4, sum=264990.0235294121}, {classification=5, sum=22009.86274509804}, {classification=6, sum=5498.988235294118}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=486.3686274509804}, {classification=2, sum=64.0}, {classification=3, sum=859644.5647058742}, {classification=4, sum=19132.219607843148}, {classification=5, sum=12430.529411764706}, {classification=6, sum=2943.0117647058823}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=4.5019607843137255}, {classification=2, sum=4.0}, {classification=3, sum=7383.658823529408}, {classification=4, sum=68.0}, {classification=5, sum=39.372549019607845}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=7.905882352941177}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=129.0}, {classification=2, sum=18.0}, {classification=3, sum=518956.4588235294}, {classification=4, sum=16647.858823529416}, {classification=5, sum=1664.1372549019607}, {classification=6, sum=672.0}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=294.0}, {classification=2, sum=16.0}, {classification=3, sum=1426414.2588235328}, {classification=4, sum=15889.443137254915}, {classification=5, sum=16260.0}, {classification=6, sum=1536.0}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=348.0}, {classification=2, sum=36.0}, {classification=3, sum=1453080.4705882354}, {classification=4, sum=51192.58039215686}, {classification=5, sum=29023.35294117647}, {classification=6, sum=6191.929411764706}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=386.74901960784314}, {classification=2, sum=44.0}, {classification=3, sum=1534295.7058823477}, {classification=4, sum=111216.894117647}, {classification=5, sum=40287.27450980392}, {classification=6, sum=20890.49411764706}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=363.37254901960785}, {classification=2, sum=80.0}, {classification=3, sum=1247879.376470582}, {classification=4, sum=138054.74509803922}, {classification=5, sum=11927.470588235294}, {classification=6, sum=7481.952941176471}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=494.121568627451}, {classification=2, sum=41.9921568627451}, {classification=3, sum=1245344.4705882354}, {classification=4, sum=74304.39215686276}, {classification=5, sum=3072.4901960784314}, {classification=6, sum=7070.964705882354}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=480.4980392156863}, {classification=2, sum=63.992156862745105}, {classification=3, sum=1074786.6352941138}, {classification=4, sum=149832.6274509804}, {classification=5, sum=6017.490196078432}, {classification=6, sum=1582.4470588235295}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=576.2509803921569}, {classification=2, sum=32.0}, {classification=3, sum=1064915.964705883}, {classification=4, sum=112220.39215686278}, {classification=5, sum=3605.0}, {classification=6, sum=1908.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=328.25098039215686}, {classification=2, sum=24.0}, {classification=3, sum=884825.7529411766}, {classification=4, sum=45063.984313725494}, {classification=5, sum=8597.470588235294}, {classification=6, sum=1002.0}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=462.74901960784314}, {classification=2, sum=24.0}, {classification=3, sum=1571857.3647058816}, {classification=4, sum=25937.01960784314}, {classification=5, sum=23976.254901960787}, {classification=6, sum=6516.0}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=231.23529411764707}, {classification=2, sum=24.0}, {classification=3, sum=521732.23529411806}, {classification=4, sum=92372.6431372549}, {classification=5, sum=102626.54901960785}, {classification=6, sum=3612.0}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=268.0}, {classification=2, sum=18.0}, {classification=3, sum=694153.4352941177}, {classification=4, sum=31556.799999999967}, {classification=5, sum=41380.86274509813}, {classification=6, sum=6421.858823529412}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=10.0}, {classification=2, sum=4.0}, {classification=3, sum=20740.482352941282}, {classification=4, sum=1167.8901960784315}, {classification=5, sum=200.0}, {classification=6, sum=24.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=248.0}, {classification=2, sum=16.0}, {classification=3, sum=1120473.5999999999}, {classification=4, sum=139141.7568627452}, {classification=5, sum=4544.2156862745105}, {classification=6, sum=1464.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=287.0}, {classification=2, sum=112.0}, {classification=3, sum=1742387.6941176425}, {classification=4, sum=246276.62745098042}, {classification=5, sum=7309.823529411764}, {classification=6, sum=83472.0}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=474.0}, {classification=2, sum=72.0}, {classification=3, sum=1999115.5411764695}, {classification=4, sum=138018.99607843137}, {classification=5, sum=14965.431372549017}, {classification=6, sum=2532.0}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=426.0}, {classification=2, sum=64.0}, {classification=3, sum=2033052.6823529413}, {classification=4, sum=27217.86666666667}, {classification=5, sum=35223.33333333333}, {classification=6, sum=7753.482352941177}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=365.4980392156863}, {classification=2, sum=48.0}, {classification=3, sum=1756334.1764705903}, {classification=4, sum=7757.976470588235}, {classification=5, sum=134988.50980392157}, {classification=6, sum=1348.4705882352941}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=377.0}, {classification=2, sum=20.0}, {classification=3, sum=1584234.6941176462}, {classification=4, sum=45369.99215686275}, {classification=5, sum=54581.784313725475}, {classification=6, sum=1500.0}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=830.7450980392157}, {classification=2, sum=26.0}, {classification=3, sum=1862411.0117647066}, {classification=4, sum=170978.74509803916}, {classification=5, sum=11466.901960784317}, {classification=6, sum=4202.988235294118}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=389.24313725490197}, {classification=2, sum=42.0}, {classification=3, sum=1227469.7529411768}, {classification=4, sum=19477.929411764704}, {classification=5, sum=56665.62745098039}, {classification=6, sum=3872.964705882353}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=452.4980392156863}, {classification=2, sum=34.0}, {classification=3, sum=1719603.2000000027}, {classification=4, sum=45052.40784313726}, {classification=5, sum=9337.509803921568}, {classification=6, sum=6278.988235294118}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=374.5019607843137}, {classification=2, sum=28.0}, {classification=3, sum=914666.2823529416}, {classification=4, sum=48018.4}, {classification=5, sum=8916.117647058823}, {classification=6, sum=1236.0}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=339.0}, {classification=2, sum=44.0}, {classification=3, sum=1025036.6235294077}, {classification=4, sum=28493.913725490198}, {classification=5, sum=28787.235294117643}, {classification=6, sum=3487.4823529411765}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=71.0}, {classification=3, sum=175500.84705882406}, {classification=4, sum=8018.258823529411}, {classification=5, sum=2281.372549019608}, {classification=6, sum=520.4705882352941}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=58.0}, {classification=2, sum=4.0}, {classification=3, sum=254147.03529411758}, {classification=4, sum=41837.88235294119}, {classification=5, sum=3563.647058823529}, {classification=6, sum=222.98823529411766}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=314.87450980392157}, {classification=2, sum=50.0}, {classification=3, sum=1521982.7294117631}, {classification=4, sum=208541.96078431376}, {classification=5, sum=11112.94117647059}, {classification=6, sum=8800.494117647058}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=407.74901960784314}, {classification=2, sum=22.0}, {classification=3, sum=1319385.2588235307}, {classification=4, sum=529363.4039215686}, {classification=5, sum=10285.627450980392}, {classification=6, sum=1375.5058823529412}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=303.24313725490197}, {classification=2, sum=10.0}, {classification=3, sum=1042859.9058823497}, {classification=4, sum=417415.2627450981}, {classification=5, sum=12558.117647058825}, {classification=6, sum=1727.8823529411766}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=364.0}, {classification=2, sum=64.0}, {classification=3, sum=2054796.070588224}, {classification=4, sum=61077.694117647065}, {classification=5, sum=38173.03921568627}, {classification=6, sum=17116.376470588235}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=426.0}, {classification=2, sum=72.0}, {classification=3, sum=2083073.282352934}, {classification=4, sum=80899.46666666673}, {classification=5, sum=32288.03921568631}, {classification=6, sum=12592.470588235292}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=667.7490196078431}, {classification=2, sum=36.0}, {classification=3, sum=1500933.9058823537}, {classification=4, sum=579224.1411764708}, {classification=5, sum=63822.50980392157}, {classification=6, sum=2485.505882352941}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=763.7450980392157}, {classification=2, sum=38.0}, {classification=3, sum=1133016.7411764653}, {classification=4, sum=14196.470588235294}, {classification=5, sum=32739.352941176472}, {classification=6, sum=1344.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=696.121568627451}, {classification=2, sum=32.0}, {classification=3, sum=1191466.835294115}, {classification=4, sum=56064.50196078431}, {classification=5, sum=4320.0}, {classification=6, sum=6587.247058823529}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=559.9960784313726}, {classification=2, sum=40.0}, {classification=3, sum=1192838.9764705834}, {classification=4, sum=50117.254901960776}, {classification=5, sum=6075.588235294117}, {classification=6, sum=2094.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=703.8705882352941}, {classification=2, sum=12.0}, {classification=3, sum=817504.8470588205}, {classification=4, sum=125617.25490196087}, {classification=5, sum=8466.686274509804}, {classification=6, sum=57366.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=73.0}, {classification=3, sum=111211.24705882366}, {classification=4, sum=17836.000000000004}, {classification=5, sum=1390.921568627451}, {classification=6, sum=288.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=36.07450980392157}, {classification=2, sum=4.0}, {classification=3, sum=210811.44705882363}, {classification=4, sum=23180.564705882312}, {classification=5, sum=203.3529411764706}, {classification=6, sum=204.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=193.0}, {classification=2, sum=36.0}, {classification=3, sum=932268.7882352901}, {classification=4, sum=63336.20392156862}, {classification=5, sum=3410.0}, {classification=6, sum=528.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=351.3686274509804}, {classification=2, sum=16.0}, {classification=3, sum=1333937.552941177}, {classification=4, sum=158981.06666666665}, {classification=5, sum=7095.0}, {classification=6, sum=2916.164705882353}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=408.2470588235294}, {classification=2, sum=4.0}, {classification=3, sum=973346.4117647061}, {classification=4, sum=449149.4745098038}, {classification=5, sum=4078.764705882353}, {classification=6, sum=512.7764705882353}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=503.4980392156863}, {classification=2, sum=14.0}, {classification=3, sum=1531079.4823529338}, {classification=4, sum=221866.14901960784}, {classification=5, sum=12124.960784313726}, {classification=6, sum=768.0}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=572.2392156862745}, {classification=2, sum=36.0}, {classification=3, sum=1756240.599999989}, {classification=4, sum=249166.2431372549}, {classification=5, sum=13604.882352941177}, {classification=6, sum=9438.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
