system:index,groups,label,.geo
103,"[{classification=0, sum=0.0}, {classification=1, sum=204.0}, {classification=2, sum=8.0}, {classification=3, sum=429074.91764705913}, {classification=4, sum=63767.52941176471}, {classification=5, sum=6001.333333333334}, {classification=6, sum=5193.552941176471}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=140.25098039215686}, {classification=2, sum=8.0}, {classification=3, sum=133122.56470588237}, {classification=4, sum=5791.450980392156}, {classification=5, sum=842.7843137254902}, {classification=6, sum=432.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=1042.0}, {classification=2, sum=10.0}, {classification=3, sum=542734.6588235296}, {classification=4, sum=16987.811764705883}, {classification=5, sum=1314.4901960784314}, {classification=6, sum=6751.2941176470595}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=820.0}, {classification=2, sum=14.0}, {classification=3, sum=402908.305882353}, {classification=4, sum=69816.84705882352}, {classification=5, sum=8428.745098039217}, {classification=6, sum=3756.752941176471}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=278.0}, {classification=3, sum=140171.1176470589}, {classification=4, sum=26048.015686274513}, {classification=5, sum=1358.7450980392157}, {classification=6, sum=8378.988235294117}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=200.0}, {classification=3, sum=122197.40000000002}, {classification=4, sum=5906.509803921568}, {classification=5, sum=706.2549019607843}, {classification=6, sum=6007.505882352942}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=8.0}, {classification=3, sum=6310.482352941176}, {classification=4, sum=5948.0}, {classification=5, sum=20.0}, {classification=6, sum=96.0}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=29.0}, {classification=3, sum=29341.423529411764}, {classification=4, sum=18601.89803921569}, {classification=5, sum=180.0}, {classification=6, sum=420.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=406.0}, {classification=2, sum=6.0}, {classification=3, sum=298511.32941176475}, {classification=4, sum=77396.42352941177}, {classification=5, sum=2942.4901960784314}, {classification=6, sum=8738.988235294117}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=1266.8784313725491}, {classification=2, sum=18.0}, {classification=3, sum=810907.1058823505}, {classification=4, sum=71397.08235294119}, {classification=5, sum=5904.980392156863}, {classification=6, sum=38187.74117647059}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=1687.8627450980393}, {classification=2, sum=30.0}, {classification=3, sum=1730920.058823528}, {classification=4, sum=84885.14509803921}, {classification=5, sum=20631.235294117647}, {classification=6, sum=19506.70588235294}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=1811.992156862745}, {classification=2, sum=32.0}, {classification=3, sum=1295064.1882352894}, {classification=4, sum=280804.56470588275}, {classification=5, sum=5920.0}, {classification=6, sum=39858.75294117647}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=1512.3098039215686}, {classification=2, sum=18.0}, {classification=3, sum=900239.7294117606}, {classification=4, sum=33804.26666666666}, {classification=5, sum=3050.0}, {classification=6, sum=33624.35294117649}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=23.32549019607843}, {classification=3, sum=12782.152941176444}, {classification=4, sum=383.2941176470589}, {classification=5, sum=30.0}, {classification=6, sum=746.1176470588236}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=2.8}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=173.8392156862745}, {classification=2, sum=60.0}, {classification=3, sum=424304.1411764706}, {classification=4, sum=15866.321568627453}, {classification=5, sum=615.0588235294117}, {classification=6, sum=1144.3058823529411}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=718.0}, {classification=2, sum=36.0}, {classification=3, sum=1298380.3411764745}, {classification=4, sum=16462.541176470597}, {classification=5, sum=17184.960784313727}, {classification=6, sum=3890.9882352941177}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=251.49803921568628}, {classification=2, sum=10.0}, {classification=3, sum=250526.54117647055}, {classification=4, sum=4213.490196078432}, {classification=5, sum=271.2549019607843}, {classification=6, sum=2058.0}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=547.7490196078431}, {classification=3, sum=208427.6705882353}, {classification=4, sum=18326.52549019608}, {classification=5, sum=1211.2549019607843}, {classification=6, sum=4686.0}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=173.74901960784314}, {classification=2, sum=2.0}, {classification=3, sum=124326.2588235294}, {classification=4, sum=56957.97647058823}, {classification=5, sum=725.0}, {classification=6, sum=2910.0}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=231.0}, {classification=3, sum=114535.17647058825}, {classification=4, sum=9057.976470588235}, {classification=5, sum=335.0}, {classification=6, sum=966.0}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=35.0}, {classification=3, sum=14212.411764705881}, {classification=4, sum=5525.521568627451}, {classification=5, sum=85.0}, {classification=6, sum=732.0}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=22.0}, {classification=3, sum=30591.741176470587}, {classification=4, sum=8556.45490196078}, {classification=5, sum=255.0}, {classification=6, sum=948.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=112.0}, {classification=3, sum=25200.152941176468}, {classification=4, sum=11384.878431372548}, {classification=5, sum=377.4901960784314}, {classification=6, sum=1194.0}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=1613.9960784313726}, {classification=2, sum=24.0}, {classification=3, sum=745473.2823529412}, {classification=4, sum=17828.737254901964}, {classification=5, sum=5945.0}, {classification=6, sum=43771.76470588235}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=1268.0039215686274}, {classification=2, sum=26.0}, {classification=3, sum=510151.4352941177}, {classification=4, sum=197133.47450980393}, {classification=5, sum=59876.33333333333}, {classification=6, sum=28869.882352941146}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=513.4705882352941}, {classification=2, sum=6.0}, {classification=3, sum=345544.49411764723}, {classification=4, sum=83817.09803921565}, {classification=5, sum=7207.431372549023}, {classification=6, sum=14065.505882352942}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=6.0}, {classification=2, sum=2.0}, {classification=3, sum=9393.858823529414}, {classification=4, sum=5917.819607843119}, {classification=5, sum=100.0}, {classification=6, sum=193.85882352941178}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=343.6549019607843}, {classification=2, sum=58.0}, {classification=3, sum=910999.8823529412}, {classification=4, sum=130786.63529411775}, {classification=5, sum=5010.3725490196075}, {classification=6, sum=1671.764705882353}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=544.2470588235294}, {classification=2, sum=118.0}, {classification=3, sum=1621332.4117647018}, {classification=4, sum=199254.16470588237}, {classification=5, sum=8803.725490196079}, {classification=6, sum=62564.964705882354}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=613.8705882352941}, {classification=2, sum=10.0}, {classification=3, sum=402397.835294112}, {classification=4, sum=43003.45098039217}, {classification=5, sum=1754.9607843137255}, {classification=6, sum=8698.470588235294}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=13.0}, {classification=3, sum=7105.058823529413}, {classification=4, sum=3524.2352941176473}, {classification=5, sum=50.0}, {classification=6, sum=300.0}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=52.0}, {classification=3, sum=43927.56470588237}, {classification=4, sum=3908.956862745098}, {classification=5, sum=11415.0}, {classification=6, sum=3246.0235294117647}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=215.0}, {classification=3, sum=25715.164705882395}, {classification=4, sum=380.97254901960787}, {classification=5, sum=65.0}, {classification=6, sum=1559.9764705882353}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,[],142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=3, sum=5981.917647058824}, {classification=4, sum=32.0}, {classification=5, sum=30.0}, {classification=6, sum=6.0}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=38.0}, {classification=3, sum=59277.70588235292}, {classification=4, sum=6654.447058823529}, {classification=5, sum=350.0}, {classification=6, sum=2895.717647058824}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=400.0}, {classification=2, sum=4.0}, {classification=3, sum=219731.81176470584}, {classification=4, sum=39133.552941176466}, {classification=5, sum=5023.745098039216}, {classification=6, sum=4388.164705882353}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=2300.4901960784314}, {classification=2, sum=16.0}, {classification=3, sum=828858.1529411775}, {classification=4, sum=39100.48627450978}, {classification=5, sum=10393.745098039215}, {classification=6, sum=18202.541176470586}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=149.50196078431372}, {classification=3, sum=48918.7058823532}, {classification=4, sum=4338.886274509804}, {classification=5, sum=705.156862745098}, {classification=6, sum=7978.305882352941}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=94.18823529411765}, {classification=2, sum=8.0}, {classification=3, sum=176145.1411764706}, {classification=4, sum=22224.596078431376}, {classification=5, sum=1835.9411764705883}, {classification=6, sum=1403.2470588235294}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=323.0}, {classification=2, sum=30.0}, {classification=3, sum=679084.3764705884}, {classification=4, sum=40289.945098039214}, {classification=5, sum=4365.0}, {classification=6, sum=7624.470588235294}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=82.87450980392157}, {classification=2, sum=6.0}, {classification=3, sum=73853.95294117669}, {classification=4, sum=8935.466666666664}, {classification=5, sum=340.0}, {classification=6, sum=1980.729411764706}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=481.4980392156863}, {classification=2, sum=2.0}, {classification=3, sum=175076.88235294123}, {classification=4, sum=45620.54901960785}, {classification=5, sum=1160.0}, {classification=6, sum=2060.235294117647}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=489.3764705882353}, {classification=3, sum=139863.15294117652}, {classification=4, sum=6260.062745098039}, {classification=5, sum=295.0}, {classification=6, sum=3517.4823529411765}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=56.87450980392157}, {classification=3, sum=10303.764705882371}, {classification=4, sum=1313.4901960784314}, {classification=5, sum=114.37254901960785}, {classification=6, sum=1462.4941176470588}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=19.0}, {classification=3, sum=16377.0}, {classification=4, sum=4408.0}, {classification=5, sum=20.0}, {classification=6, sum=6.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=395.4980392156863}, {classification=2, sum=8.0}, {classification=3, sum=304636.8352941177}, {classification=4, sum=14823.96862745098}, {classification=5, sum=1290.0}, {classification=6, sum=1391.2470588235294}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=871.5019607843137}, {classification=2, sum=50.0}, {classification=3, sum=1116085.7058823535}, {classification=4, sum=39391.96862745099}, {classification=5, sum=7925.0}, {classification=6, sum=9828.0}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=931.0}, {classification=2, sum=2.0}, {classification=3, sum=388781.42352941196}, {classification=4, sum=11636.972549019607}, {classification=5, sum=1940.0}, {classification=6, sum=9510.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=8.0}, {classification=3, sum=1071.6941176470586}, {classification=4, sum=40.0}, {classification=5, sum=20.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,[],162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=3, sum=1104.0}, {classification=4, sum=650.9803921568628}, {classification=6, sum=54.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=3, sum=5826.317647058823}, {classification=4, sum=488.0}, {classification=5, sum=15.0}, {classification=6, sum=7222.282352941176}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=694.4980392156863}, {classification=2, sum=4.0}, {classification=3, sum=310605.4705882354}, {classification=4, sum=22555.137254901958}, {classification=5, sum=1154.372549019608}, {classification=6, sum=12752.470588235294}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=2815.992156862745}, {classification=2, sum=34.0}, {classification=3, sum=1090759.0588235299}, {classification=4, sum=290593.08235294116}, {classification=5, sum=2038.7450980392157}, {classification=6, sum=38107.55294117647}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=1253.9960784313726}, {classification=2, sum=22.0}, {classification=3, sum=740963.5058823512}, {classification=4, sum=88682.76078431374}, {classification=5, sum=2181.8627450980393}, {classification=6, sum=43809.76470588235}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=259.0}, {classification=3, sum=83963.71764705885}, {classification=4, sum=41163.466666666674}, {classification=5, sum=1703.1176470588234}, {classification=6, sum=40270.49411764705}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
171,"[{classification=0, sum=0.0}, {classification=1, sum=87.0}, {classification=3, sum=148980.16470588234}, {classification=4, sum=12094.933333333334}, {classification=5, sum=725.0}, {classification=6, sum=7441.482352941177}]",172,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.69130878762374],[27.987970991734343,56.69130878762374],[27.987970991734343,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,56.69130878762374]]]}"
172,"[{classification=0, sum=0.0}, {classification=1, sum=428.4901960784314}, {classification=2, sum=18.0}, {classification=3, sum=600372.9529411762}, {classification=4, sum=32005.960784313727}, {classification=5, sum=6787.490196078432}, {classification=6, sum=4769.058823529412}]",173,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.86257358556103],[27.987970991734343,56.86257358556103],[27.987970991734343,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,56.86257358556103]]]}"
173,"[{classification=0, sum=0.0}, {classification=1, sum=698.4941176470588}, {classification=3, sum=466413.6117647047}, {classification=4, sum=3031.843137254902}, {classification=5, sum=6437.509803921568}, {classification=6, sum=8631.529411764704}]",174,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.03383838349832],[27.987970991734343,57.03383838349832],[27.987970991734343,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.03383838349832]]]}"
174,"[{classification=0, sum=0.0}, {classification=1, sum=40.0}, {classification=3, sum=19317.752941176474}, {classification=4, sum=3372.7999999999993}, {classification=5, sum=130.0}, {classification=6, sum=330.0}]",175,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.20510318143561],[27.987970991734343,57.20510318143561],[27.987970991734343,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.20510318143561]]]}"
175,"[{classification=0, sum=0.0}]",176,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,57.3763679793729],[27.987970991734343,57.3763679793729],[27.987970991734343,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.3763679793729]]]}"
182,"[{classification=0, sum=0.0}, {classification=1, sum=229.49803921568628}, {classification=3, sum=72124.70588235305}, {classification=4, sum=10894.980392156864}, {classification=5, sum=365.0}, {classification=6, sum=1462.6823529411768}]",183,"{""type"":""Polygon"",""coordinates"":[[[27.987970991734343,56.00624959587458],[28.572686074378872,56.00624959587458],[28.572686074378872,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.00624959587458]]]}"
