system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=450.0}, {classification=2, sum=14.0}, {classification=3, sum=812106.1882352942}, {classification=4, sum=38374.72941176471}, {classification=5, sum=51646.882352941175}, {classification=6, sum=1280.9882352941177}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=372.12549019607843}, {classification=2, sum=18.0}, {classification=3, sum=721709.8588235286}, {classification=4, sum=15232.941176470587}, {classification=5, sum=13016.254901960785}, {classification=6, sum=1905.0117647058823}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=154.0}, {classification=2, sum=16.0}, {classification=3, sum=270141.1294117648}, {classification=4, sum=27457.4431372549}, {classification=5, sum=12169.29411764706}, {classification=6, sum=376.3058823529412}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=113.52941176470588}, {classification=2, sum=12.0}, {classification=3, sum=121218.56470588237}, {classification=4, sum=5813.772549019608}, {classification=5, sum=1398.3529411764707}, {classification=6, sum=72.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=269.25098039215686}, {classification=2, sum=56.0}, {classification=3, sum=1611404.2470588186}, {classification=4, sum=73430.58823529411}, {classification=5, sum=4155.941176470589}, {classification=6, sum=4309.6705882352935}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=387.74901960784314}, {classification=2, sum=24.0}, {classification=3, sum=480742.0235294119}, {classification=4, sum=61526.68235294112}, {classification=5, sum=25373.70588235294}, {classification=6, sum=973.5058823529412}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=506.4980392156863}, {classification=2, sum=114.0}, {classification=3, sum=1372731.9294117652}, {classification=4, sum=253082.24313725496}, {classification=5, sum=37457.901960784315}, {classification=6, sum=7650.0}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=503.12549019607843}, {classification=2, sum=26.0}, {classification=3, sum=1109090.7882352944}, {classification=4, sum=28477.976470588233}, {classification=5, sum=11726.137254901962}, {classification=6, sum=1386.0}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=378.37254901960785}, {classification=2, sum=4.0}, {classification=3, sum=843069.8705882344}, {classification=4, sum=27207.764705882357}, {classification=5, sum=2687.490196078432}, {classification=6, sum=1258.4941176470588}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=361.4980392156863}, {classification=2, sum=8.0}, {classification=3, sum=680602.8235294127}, {classification=4, sum=30591.921568627426}, {classification=5, sum=2942.509803921569}, {classification=6, sum=1308.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=385.49411764705883}, {classification=2, sum=36.0}, {classification=3, sum=1200272.4705882357}, {classification=4, sum=93013.4117647059}, {classification=5, sum=18332.49019607843}, {classification=6, sum=17086.49411764706}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=420.8705882352941}, {classification=2, sum=26.0}, {classification=3, sum=1447714.6235294053}, {classification=4, sum=53909.64705882351}, {classification=5, sum=15597.490196078432}, {classification=6, sum=20761.482352941177}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=358.7450980392157}, {classification=2, sum=46.0}, {classification=3, sum=1460860.0470588238}, {classification=4, sum=74914.05490196079}, {classification=5, sum=26309.37254901961}, {classification=6, sum=5483.2235294117645}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=453.6235294117647}, {classification=2, sum=36.0}, {classification=3, sum=1382171.8823529375}, {classification=4, sum=237697.83529411803}, {classification=5, sum=20052.450980392157}, {classification=6, sum=5795.223529411765}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=446.32941176470587}, {classification=2, sum=20.0}, {classification=3, sum=1019629.8235293989}, {classification=4, sum=7287.670588235294}, {classification=5, sum=7557.313725490196}, {classification=6, sum=3168.0}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=7.0}, {classification=3, sum=9247.788235294098}, {classification=4, sum=24.0}, {classification=5, sum=15.0}, {classification=6, sum=36.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=8.847058823529412}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=177.0}, {classification=2, sum=2.0}, {classification=3, sum=474456.2470588234}, {classification=4, sum=16436.84705882353}, {classification=5, sum=3429.274509803922}, {classification=6, sum=456.0}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=352.0}, {classification=2, sum=22.0}, {classification=3, sum=1484319.0705882362}, {classification=4, sum=17282.494117647067}, {classification=5, sum=10007.70588235294}, {classification=6, sum=1098.0}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=306.0}, {classification=2, sum=42.0}, {classification=3, sum=1456390.7647058822}, {classification=4, sum=51878.49411764705}, {classification=5, sum=17312.450980392157}, {classification=6, sum=5066.964705882353}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=420.37254901960785}, {classification=2, sum=30.0}, {classification=3, sum=1396424.1058823485}, {classification=4, sum=109242.07058823522}, {classification=5, sum=44202.509803921566}, {classification=6, sum=19837.45882352941}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=469.62745098039215}, {classification=2, sum=32.0}, {classification=3, sum=1254255.4941176407}, {classification=4, sum=137248.6431372549}, {classification=5, sum=7158.764705882353}, {classification=6, sum=6223.482352941179}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=522.0}, {classification=2, sum=40.0}, {classification=3, sum=980056.0941176475}, {classification=4, sum=62396.97254901961}, {classification=5, sum=4762.490196078432}, {classification=6, sum=3762.3529411764707}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=486.25098039215686}, {classification=2, sum=18.0}, {classification=3, sum=759888.5647058798}, {classification=4, sum=139139.16862745097}, {classification=5, sum=4696.254901960784}, {classification=6, sum=1164.9882352941177}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=275.99607843137255}, {classification=2, sum=4.0}, {classification=3, sum=739558.8941176475}, {classification=4, sum=110387.87450980397}, {classification=5, sum=3775.0}, {classification=6, sum=828.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=257.99607843137255}, {classification=2, sum=14.0}, {classification=3, sum=655580.4941176473}, {classification=4, sum=49328.45490196078}, {classification=5, sum=5942.490196078431}, {classification=6, sum=1657.5058823529412}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=373.74901960784314}, {classification=2, sum=12.0}, {classification=3, sum=1347370.635294116}, {classification=4, sum=24467.92156862744}, {classification=5, sum=14603.686274509802}, {classification=6, sum=5364.0}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=161.0}, {classification=2, sum=30.0}, {classification=3, sum=487748.3882352946}, {classification=4, sum=127118.3843137255}, {classification=5, sum=78332.50980392157}, {classification=6, sum=1488.0}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=186.25098039215686}, {classification=2, sum=28.0}, {classification=3, sum=669921.9176470569}, {classification=4, sum=34443.247058823494}, {classification=5, sum=17046.156862745072}, {classification=6, sum=3506.0}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=4.0}, {classification=3, sum=18499.0000000001}, {classification=4, sum=805.1921568627452}, {classification=5, sum=85.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=220.62745098039215}, {classification=2, sum=34.0}, {classification=3, sum=995302.7529411763}, {classification=4, sum=129639.74901960793}, {classification=5, sum=4728.117647058823}, {classification=6, sum=648.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=365.4980392156863}, {classification=2, sum=94.0}, {classification=3, sum=1516214.882352938}, {classification=4, sum=191521.69411764707}, {classification=5, sum=8466.56862745098}, {classification=6, sum=70698.0}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=400.0}, {classification=2, sum=60.0}, {classification=3, sum=1963097.8352941182}, {classification=4, sum=130759.01176470588}, {classification=5, sum=13421.058823529409}, {classification=6, sum=1698.0}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=370.12549019607843}, {classification=2, sum=24.0}, {classification=3, sum=2072931.5882352942}, {classification=4, sum=26054.352941176472}, {classification=5, sum=18869.88235294118}, {classification=6, sum=4680.0}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=329.4980392156863}, {classification=2, sum=38.0}, {classification=3, sum=1687917.5058823552}, {classification=4, sum=6637.4431372549025}, {classification=5, sum=131312.6666666667}, {classification=6, sum=990.0}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=300.0}, {classification=2, sum=44.0}, {classification=3, sum=1513079.7294117669}, {classification=4, sum=42158.478431372554}, {classification=5, sum=51181.72549019608}, {classification=6, sum=1512.0}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=833.3764705882353}, {classification=2, sum=28.0}, {classification=3, sum=1513181.7764705888}, {classification=4, sum=151376.2823529411}, {classification=5, sum=23335.56862745098}, {classification=6, sum=1757.9764705882353}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=451.0}, {classification=2, sum=36.49411764705882}, {classification=3, sum=1064613.799999996}, {classification=4, sum=9674.949019607844}, {classification=5, sum=74361.19607843139}, {classification=6, sum=1901.9529411764706}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=452.25098039215686}, {classification=2, sum=37.490196078431374}, {classification=3, sum=1692094.070588238}, {classification=4, sum=30676.0}, {classification=5, sum=17994.980392156867}, {classification=6, sum=4062.0}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=345.7450980392157}, {classification=2, sum=16.0}, {classification=3, sum=942607.9647058828}, {classification=4, sum=36415.02745098039}, {classification=5, sum=4796.254901960784}, {classification=6, sum=1002.0}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=353.1137254901961}, {classification=2, sum=20.0}, {classification=3, sum=984582.317647055}, {classification=4, sum=11688.815686274509}, {classification=5, sum=18097.039215686273}, {classification=6, sum=1489.4823529411765}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=89.24705882352941}, {classification=2, sum=4.0}, {classification=3, sum=144938.82352941227}, {classification=4, sum=2978.2431372549}, {classification=5, sum=3330.6862745098033}, {classification=6, sum=100.47058823529412}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=89.26274509803922}, {classification=3, sum=179425.83529411777}, {classification=4, sum=35556.17254901959}, {classification=5, sum=4924.745098039216}, {classification=6, sum=342.0}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=513.2470588235294}, {classification=2, sum=34.0}, {classification=3, sum=1170156.4352941173}, {classification=4, sum=180610.00784313728}, {classification=5, sum=12211.86274509804}, {classification=6, sum=5438.988235294118}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=418.61960784313726}, {classification=2, sum=6.0}, {classification=3, sum=1127026.3999999966}, {classification=4, sum=519478.43137254904}, {classification=5, sum=13014.333333333332}, {classification=6, sum=759.0117647058823}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=286.87450980392157}, {classification=2, sum=10.0}, {classification=3, sum=954434.9411764672}, {classification=4, sum=384221.8039215687}, {classification=5, sum=9766.803921568628}, {classification=6, sum=1209.6941176470589}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=522.0}, {classification=2, sum=16.0}, {classification=3, sum=1545416.2941176372}, {classification=4, sum=51809.09803921571}, {classification=5, sum=46531.27450980394}, {classification=6, sum=12394.49411764706}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=434.0}, {classification=2, sum=36.0}, {classification=3, sum=1635280.070588232}, {classification=4, sum=76889.83529411767}, {classification=5, sum=38455.490196078485}, {classification=6, sum=8198.941176470584}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=635.6235294117647}, {classification=2, sum=8.0}, {classification=3, sum=1059874.0823529416}, {classification=4, sum=560148.4235294119}, {classification=5, sum=47631.862745098035}, {classification=6, sum=690.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=440.6235294117647}, {classification=2, sum=16.0}, {classification=3, sum=878665.823529405}, {classification=4, sum=10394.462745098039}, {classification=5, sum=41787.31372549021}, {classification=6, sum=504.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=583.3725490196078}, {classification=2, sum=22.0}, {classification=3, sum=1060489.3058823515}, {classification=4, sum=52265.45882352941}, {classification=5, sum=15603.05882352941}, {classification=6, sum=4235.247058823529}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=733.7450980392157}, {classification=2, sum=8.0}, {classification=3, sum=1155564.2941176412}, {classification=4, sum=49761.31764705882}, {classification=5, sum=16436.803921568626}, {classification=6, sum=858.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=424.2470588235294}, {classification=2, sum=18.0}, {classification=3, sum=793548.8352941135}, {classification=4, sum=154536.25098039224}, {classification=5, sum=4229.9607843137255}, {classification=6, sum=6462.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=78.0}, {classification=2, sum=4.0}, {classification=3, sum=108944.1411764707}, {classification=4, sum=12490.588235294115}, {classification=5, sum=421.35294117647055}, {classification=6, sum=144.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=50.0}, {classification=3, sum=175515.14117647067}, {classification=4, sum=22776.01568627448}, {classification=5, sum=2993.745098039216}, {classification=6, sum=54.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=193.49803921568628}, {classification=2, sum=4.0}, {classification=3, sum=803211.6352941177}, {classification=4, sum=61069.23921568627}, {classification=5, sum=14831.21568627451}, {classification=6, sum=414.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=458.9372549019607}, {classification=2, sum=12.0}, {classification=3, sum=1214669.2588235252}, {classification=4, sum=154990.96470588236}, {classification=5, sum=17631.235294117643}, {classification=6, sum=2244.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=411.0}, {classification=2, sum=34.0}, {classification=3, sum=819415.6470588237}, {classification=4, sum=434148.98823529406}, {classification=5, sum=3210.0}, {classification=6, sum=6606.0}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=550.4980392156863}, {classification=2, sum=2.0}, {classification=3, sum=1106178.7058823535}, {classification=4, sum=207900.6431372549}, {classification=5, sum=13940.0}, {classification=6, sum=906.0}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=488.5019607843137}, {classification=2, sum=40.0}, {classification=3, sum=1508037.9294117526}, {classification=4, sum=239635.21568627452}, {classification=5, sum=14249.980392156864}, {classification=6, sum=3402.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
