system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=610.1254901960784}, {classification=2, sum=34.25098039215686}, {classification=3, sum=1341944.8352941205}, {classification=4, sum=51590.447058823534}, {classification=5, sum=14317.470588235292}, {classification=6, sum=4786.494117647058}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=479.12549019607843}, {classification=2, sum=54.0}, {classification=3, sum=1137925.811764701}, {classification=4, sum=26418.49411764706}, {classification=5, sum=7030.627450980392}, {classification=6, sum=4758.023529411765}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=162.12549019607843}, {classification=2, sum=6.0}, {classification=3, sum=291781.97647058836}, {classification=4, sum=41110.63529411765}, {classification=5, sum=7098.725490196078}, {classification=6, sum=638.9882352941177}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=46.21568627450981}, {classification=2, sum=4.0}, {classification=3, sum=144703.1882352942}, {classification=4, sum=9534.164705882353}, {classification=5, sum=2779.43137254902}, {classification=6, sum=132.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=683.121568627451}, {classification=2, sum=58.0}, {classification=3, sum=1588509.1882352869}, {classification=4, sum=89069.2862745098}, {classification=5, sum=8071.235294117647}, {classification=6, sum=5202.0}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=376.87450980392157}, {classification=2, sum=20.0}, {classification=3, sum=653275.188235291}, {classification=4, sum=80286.08627450975}, {classification=5, sum=31400.62745098039}, {classification=6, sum=1074.0}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=709.243137254902}, {classification=2, sum=40.0}, {classification=3, sum=1569716.976470587}, {classification=4, sum=250492.1882352942}, {classification=5, sum=36312.39215686274}, {classification=6, sum=6956.988235294118}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=610.2509803921569}, {classification=2, sum=52.0}, {classification=3, sum=1457577.447058824}, {classification=4, sum=62603.40392156863}, {classification=5, sum=20595.56862745098}, {classification=6, sum=2697.0117647058823}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=665.4980392156863}, {classification=2, sum=62.0}, {classification=3, sum=1388396.6823529354}, {classification=4, sum=39916.76862745098}, {classification=5, sum=7317.490196078432}, {classification=6, sum=2476.494117647059}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=713.2509803921569}, {classification=2, sum=58.0}, {classification=3, sum=1223103.2823529458}, {classification=4, sum=59622.87058823524}, {classification=5, sum=5239.980392156864}, {classification=6, sum=2190.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=873.8745098039216}, {classification=2, sum=74.0}, {classification=3, sum=1625649.7529411712}, {classification=4, sum=135326.79215686274}, {classification=5, sum=10254.960784313724}, {classification=6, sum=16074.0}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=1147.0}, {classification=2, sum=86.0}, {classification=3, sum=1842803.4823529357}, {classification=4, sum=101746.14901960784}, {classification=5, sum=13691.843137254902}, {classification=6, sum=19058.988235294117}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=1416.6235294117646}, {classification=2, sum=71.74901960784314}, {classification=3, sum=1770287.4}, {classification=4, sum=107475.81176470588}, {classification=5, sum=20630.607843137255}, {classification=6, sum=6102.0}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=1782.6196078431371}, {classification=2, sum=48.0}, {classification=3, sum=1669196.917647054}, {classification=4, sum=340498.1176470592}, {classification=5, sum=6313.725490196079}, {classification=6, sum=4554.0}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=963.878431372549}, {classification=2, sum=54.0}, {classification=3, sum=1138907.3999999855}, {classification=4, sum=14952.376470588235}, {classification=5, sum=5470.607843137255}, {classification=6, sum=2487.0117647058823}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=13.215686274509805}, {classification=3, sum=11021.71764705881}, {classification=4, sum=340.0}, {classification=5, sum=50.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=9.83529411764706}, {classification=5, sum=3.5686274509803924}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=434.921568627451}, {classification=2, sum=30.0}, {classification=3, sum=566631.3529411765}, {classification=4, sum=20594.368627450982}, {classification=5, sum=1038.9411764705883}, {classification=6, sum=1447.4823529411765}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=1518.6078431372548}, {classification=2, sum=102.0}, {classification=3, sum=1596271.364705888}, {classification=4, sum=70147.79607843139}, {classification=5, sum=5795.0}, {classification=6, sum=7596.0}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=1351.4941176470588}, {classification=2, sum=106.0}, {classification=3, sum=1557894.0823529416}, {classification=4, sum=116612.03137254901}, {classification=5, sum=15941.058823529413}, {classification=6, sum=12324.658823529411}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=761.243137254902}, {classification=2, sum=70.0}, {classification=3, sum=1623852.0352941114}, {classification=4, sum=151989.45882352933}, {classification=5, sum=53184.86274509804}, {classification=6, sum=18977.223529411764}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=882.4901960784314}, {classification=2, sum=64.49411764705883}, {classification=3, sum=1389025.5176470443}, {classification=4, sum=204892.4705882353}, {classification=5, sum=19034.333333333332}, {classification=6, sum=8992.470588235296}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=952.7450980392157}, {classification=2, sum=77.49019607843137}, {classification=3, sum=1354413.211764706}, {classification=4, sum=100982.08627450984}, {classification=5, sum=5370.529411764705}, {classification=6, sum=7676.164705882353}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=887.9960784313726}, {classification=2, sum=56.0}, {classification=3, sum=1298043.3058823512}, {classification=4, sum=166044.07843137256}, {classification=5, sum=4562.490196078432}, {classification=6, sum=2951.223529411765}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=1104.0}, {classification=2, sum=36.0}, {classification=3, sum=1368844.0941176491}, {classification=4, sum=157745.3019607844}, {classification=5, sum=4226.235294117647}, {classification=6, sum=4620.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=893.4980392156863}, {classification=2, sum=60.0}, {classification=3, sum=1201710.3529411757}, {classification=4, sum=83907.68627450982}, {classification=5, sum=4885.588235294118}, {classification=6, sum=3788.964705882353}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=1792.7490196078431}, {classification=2, sum=48.0}, {classification=3, sum=1889943.7647058794}, {classification=4, sum=69992.39215686277}, {classification=5, sum=4618.705882352941}, {classification=6, sum=11350.470588235294}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=812.0}, {classification=2, sum=38.99607843137255}, {classification=3, sum=767376.2823529417}, {classification=4, sum=240998.22745098043}, {classification=5, sum=21464.43137254902}, {classification=6, sum=12019.482352941175}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=1196.2509803921569}, {classification=2, sum=32.0}, {classification=3, sum=879158.047058824}, {classification=4, sum=76422.14901960788}, {classification=5, sum=9814.058823529418}, {classification=6, sum=13067.364705882354}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=35.247058823529414}, {classification=3, sum=25346.588235294243}, {classification=4, sum=2979.701960784314}, {classification=5, sum=95.0}, {classification=6, sum=257.9764705882353}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=609.3450980392157}, {classification=2, sum=60.0}, {classification=3, sum=1351985.2941176463}, {classification=4, sum=153635.10588235303}, {classification=5, sum=2795.0}, {classification=6, sum=4583.976470588235}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=1124.7490196078431}, {classification=2, sum=72.0}, {classification=3, sum=1870628.0470588168}, {classification=4, sum=318952.0470588235}, {classification=5, sum=6289.941176470589}, {classification=6, sum=80455.50588235294}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=1493.364705882353}, {classification=2, sum=84.0}, {classification=3, sum=2146852.447058823}, {classification=4, sum=181178.4}, {classification=5, sum=8123.725490196079}, {classification=6, sum=7211.1529411764695}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=1215.3607843137254}, {classification=2, sum=102.0}, {classification=3, sum=2146001.6705882354}, {classification=4, sum=61377.286274509795}, {classification=5, sum=19691.70588235294}, {classification=6, sum=15187.411764705883}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=1348.9960784313726}, {classification=2, sum=68.0}, {classification=3, sum=1817787.7882352956}, {classification=4, sum=65145.976470588226}, {classification=5, sum=61444.94117647059}, {classification=6, sum=8627.223529411764}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=1148.3686274509805}, {classification=2, sum=108.0}, {classification=3, sum=1756367.294117645}, {classification=4, sum=78366.3843137255}, {classification=5, sum=63472.8431372549}, {classification=6, sum=5835.7411764705885}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=1519.372549019608}, {classification=2, sum=96.0}, {classification=3, sum=1766275.5764705888}, {classification=4, sum=183342.25882352932}, {classification=5, sum=29289.745098039224}, {classification=6, sum=4461.717647058824}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=1997.2392156862747}, {classification=2, sum=80.0}, {classification=3, sum=1362110.764705881}, {classification=4, sum=40971.262745098036}, {classification=5, sum=44353.137254901965}, {classification=6, sum=5669.976470588235}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=1908.3647058823528}, {classification=2, sum=102.0}, {classification=3, sum=1869378.8823529468}, {classification=4, sum=58603.090196078425}, {classification=5, sum=6723.745098039215}, {classification=6, sum=11115.764705882353}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=1230.6235294117646}, {classification=2, sum=50.0}, {classification=3, sum=1095208.941176471}, {classification=4, sum=105972.65882352943}, {classification=5, sum=5415.0}, {classification=6, sum=3671.2235294117645}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=947.521568627451}, {classification=2, sum=78.0}, {classification=3, sum=1345837.1764705873}, {classification=4, sum=54492.25098039215}, {classification=5, sum=6718.725490196079}, {classification=6, sum=7915.952941176471}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=200.41568627450982}, {classification=2, sum=12.996078431372549}, {classification=3, sum=221533.22352941244}, {classification=4, sum=10287.607843137255}, {classification=5, sum=751.2941176470588}, {classification=6, sum=806.4941176470588}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=101.70196078431373}, {classification=2, sum=12.0}, {classification=3, sum=330202.3529411764}, {classification=4, sum=51006.164705882366}, {classification=5, sum=1694.3529411764707}, {classification=6, sum=1470.1882352941177}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=802.7490196078431}, {classification=2, sum=104.0}, {classification=3, sum=1786855.5529411745}, {classification=4, sum=264462.50980392157}, {classification=5, sum=7809.313725490197}, {classification=6, sum=11051.24705882353}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=868.8745098039216}, {classification=2, sum=40.0}, {classification=3, sum=1761665.4941176416}, {classification=4, sum=548944.9882352941}, {classification=5, sum=4794.372549019608}, {classification=6, sum=6557.247058823529}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=811.0}, {classification=2, sum=60.0}, {classification=3, sum=1381790.3647058771}, {classification=4, sum=461493.1450980393}, {classification=5, sum=7545.607843137254}, {classification=6, sum=21736.399999999998}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=1614.4980392156863}, {classification=2, sum=114.0}, {classification=3, sum=2329132.799999995}, {classification=4, sum=102065.58431372547}, {classification=5, sum=28404.372549019612}, {classification=6, sum=23310.75294117647}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=1200.6235294117646}, {classification=2, sum=72.0}, {classification=3, sum=2135460.505882342}, {classification=4, sum=110139.04313725498}, {classification=5, sum=23577.823529411813}, {classification=6, sum=13609.411764705876}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=1161.8745098039217}, {classification=2, sum=66.0}, {classification=3, sum=1398398.9647058828}, {classification=4, sum=682396.9725490197}, {classification=5, sum=112459.03921568627}, {classification=6, sum=9335.24705882353}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=740.7490196078431}, {classification=2, sum=66.0}, {classification=3, sum=1220561.7176470526}, {classification=4, sum=39304.9568627451}, {classification=5, sum=65312.0392156863}, {classification=6, sum=3137.247058823529}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=829.1254901960784}, {classification=2, sum=42.0}, {classification=3, sum=1315210.4117647037}, {classification=4, sum=91692.9568627451}, {classification=5, sum=5844.666666666666}, {classification=6, sum=8744.988235294119}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=1007.7450980392157}, {classification=2, sum=36.0}, {classification=3, sum=1391289.6588235218}, {classification=4, sum=70506.66666666669}, {classification=5, sum=7216.235294117647}, {classification=6, sum=3154.494117647059}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=1138.6196078431371}, {classification=2, sum=82.0}, {classification=3, sum=1271475.211764705}, {classification=4, sum=180273.34901960794}, {classification=5, sum=4415.0}, {classification=6, sum=16896.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=233.20392156862744}, {classification=2, sum=16.0}, {classification=3, sum=187552.40000000023}, {classification=4, sum=24474.85490196078}, {classification=5, sum=678.8627450980392}, {classification=6, sum=246.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=84.06274509803922}, {classification=2, sum=2.0}, {classification=3, sum=213614.2352941176}, {classification=4, sum=25273.4901960784}, {classification=5, sum=597.4901960784314}, {classification=6, sum=216.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=417.0}, {classification=2, sum=26.0}, {classification=3, sum=1067545.447058819}, {classification=4, sum=66513.19215686274}, {classification=5, sum=5734.313725490196}, {classification=6, sum=1200.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=538.0}, {classification=2, sum=26.0}, {classification=3, sum=1581264.5058823535}, {classification=4, sum=153055.41960784313}, {classification=5, sum=9054.372549019608}, {classification=6, sum=4453.505882352942}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=437.4980392156863}, {classification=2, sum=20.0}, {classification=3, sum=1263466.6235294119}, {classification=4, sum=306747.09019607835}, {classification=5, sum=7038.666666666667}, {classification=6, sum=185272.28235294117}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=863.2509803921569}, {classification=2, sum=44.0}, {classification=3, sum=1938087.376470579}, {classification=4, sum=227121.5843137255}, {classification=5, sum=5587.450980392156}, {classification=6, sum=4902.000000000001}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
