system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=363.0}, {classification=2, sum=24.0}, {classification=3, sum=812347.7411764706}, {classification=4, sum=35531.73333333334}, {classification=5, sum=38528.058823529405}, {classification=6, sum=946.4941176470588}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=465.12549019607843}, {classification=2, sum=10.0}, {classification=3, sum=688771.7999999996}, {classification=4, sum=7259.98431372549}, {classification=5, sum=10310.039215686274}, {classification=6, sum=1458.0235294117647}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=111.0}, {classification=2, sum=8.0}, {classification=3, sum=168029.87058823535}, {classification=4, sum=25101.85098039216}, {classification=5, sum=14679.509803921566}, {classification=6, sum=192.0}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=36.0}, {classification=3, sum=107600.55294117655}, {classification=4, sum=5681.945098039216}, {classification=5, sum=1357.8235294117646}, {classification=6, sum=6.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=298.0}, {classification=2, sum=32.0}, {classification=3, sum=949626.1529411769}, {classification=4, sum=69581.56862745098}, {classification=5, sum=16004.254901960781}, {classification=6, sum=1242.0}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=183.0}, {classification=2, sum=4.0}, {classification=3, sum=226573.20000000007}, {classification=4, sum=43352.70588235288}, {classification=5, sum=40326.76470588235}, {classification=6, sum=234.0}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=264.0}, {classification=2, sum=42.0}, {classification=3, sum=1119164.117647059}, {classification=4, sum=235020.72156862752}, {classification=5, sum=29286.843137254902}, {classification=6, sum=7806.0}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=391.6235294117647}, {classification=2, sum=26.0}, {classification=3, sum=1201067.8117647062}, {classification=4, sum=32343.984313725494}, {classification=5, sum=10815.627450980392}, {classification=6, sum=1380.0}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=421.0}, {classification=2, sum=14.0}, {classification=3, sum=1030241.4352941137}, {classification=4, sum=28439.294117647063}, {classification=5, sum=5090.627450980392}, {classification=6, sum=1602.0}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=383.0}, {classification=2, sum=16.0}, {classification=3, sum=790993.2588235266}, {classification=4, sum=37628.37647058822}, {classification=5, sum=3691.862745098039}, {classification=6, sum=936.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=286.0}, {classification=2, sum=38.0}, {classification=3, sum=1144812.917647059}, {classification=4, sum=94385.8980392157}, {classification=5, sum=9955.0}, {classification=6, sum=18258.0}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=413.74901960784314}, {classification=2, sum=30.0}, {classification=3, sum=1460497.423529408}, {classification=4, sum=57254.05490196075}, {classification=5, sum=15636.882352941177}, {classification=6, sum=19141.482352941177}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=373.0}, {classification=2, sum=38.0}, {classification=3, sum=1394539.4941176474}, {classification=4, sum=76333.70980392158}, {classification=5, sum=18571.21568627451}, {classification=6, sum=3731.9529411764706}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=537.4980392156863}, {classification=2, sum=26.0}, {classification=3, sum=1244364.7764705834}, {classification=4, sum=252416.12549019646}, {classification=5, sum=14601.13725490196}, {classification=6, sum=3829.505882352941}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=338.1411764705882}, {classification=2, sum=14.0}, {classification=3, sum=872437.717647047}, {classification=4, sum=7897.960784313724}, {classification=5, sum=14195.70588235294}, {classification=6, sum=1840.4941176470588}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=6.0}, {classification=3, sum=7125.094117647053}, {classification=5, sum=20.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=20.423529411764704}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=115.0}, {classification=2, sum=14.0}, {classification=3, sum=378152.5529411765}, {classification=4, sum=15114.337254901962}, {classification=5, sum=3001.8627450980393}, {classification=6, sum=824.9882352941177}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=394.0}, {classification=2, sum=16.0}, {classification=3, sum=1059225.8470588273}, {classification=4, sum=13001.00392156864}, {classification=5, sum=18195.470588235294}, {classification=6, sum=744.0}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=283.0}, {classification=2, sum=28.0}, {classification=3, sum=1111141.3647058827}, {classification=4, sum=48410.086274509806}, {classification=5, sum=31349.62745098039}, {classification=6, sum=4064.964705882353}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=282.0}, {classification=2, sum=40.0}, {classification=3, sum=1166731.635294119}, {classification=4, sum=108132.65882352935}, {classification=5, sum=45202.17647058824}, {classification=6, sum=19537.34117647059}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=463.4980392156863}, {classification=2, sum=48.0}, {classification=3, sum=1124890.4352941122}, {classification=4, sum=141594.94901960786}, {classification=5, sum=10479.980392156864}, {classification=6, sum=7267.694117647059}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=542.7450980392157}, {classification=2, sum=36.0}, {classification=3, sum=947518.2470588237}, {classification=4, sum=61393.333333333336}, {classification=5, sum=6773.745098039216}, {classification=6, sum=5381.247058823529}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=366.7450980392157}, {classification=2, sum=14.0}, {classification=3, sum=782413.9999999986}, {classification=4, sum=135868.14117647058}, {classification=5, sum=10230.0}, {classification=6, sum=2460.7058823529414}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=441.25098039215686}, {classification=2, sum=46.501960784313724}, {classification=3, sum=853877.2941176458}, {classification=4, sum=97668.34509803927}, {classification=5, sum=3880.0}, {classification=6, sum=14643.011764705883}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=195.49803921568628}, {classification=2, sum=13.498039215686275}, {classification=3, sum=612788.5411764707}, {classification=4, sum=44274.99607843137}, {classification=5, sum=9421.21568627451}, {classification=6, sum=896.9882352941177}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=383.2470588235294}, {classification=2, sum=24.0}, {classification=3, sum=1298434.6823529373}, {classification=4, sum=25180.0}, {classification=5, sum=21459.92156862745}, {classification=6, sum=5112.023529411765}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=178.99607843137255}, {classification=2, sum=18.0}, {classification=3, sum=444132.9294117651}, {classification=4, sum=111803.48235294117}, {classification=5, sum=68875.72549019608}, {classification=6, sum=1247.9764705882353}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=189.25098039215686}, {classification=2, sum=16.0}, {classification=3, sum=619926.6705882346}, {classification=4, sum=30506.352941176403}, {classification=5, sum=28517.000000000036}, {classification=6, sum=4274.75294117647}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=6.0}, {classification=3, sum=14651.199999999959}, {classification=4, sum=672.6431372549021}, {classification=5, sum=109.13725490196079}, {classification=6, sum=12.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=263.25098039215686}, {classification=2, sum=22.0}, {classification=3, sum=1282552.2470588228}, {classification=4, sum=135876.03137254913}, {classification=5, sum=1655.0}, {classification=6, sum=1590.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=311.74901960784314}, {classification=2, sum=72.0}, {classification=3, sum=1834278.588235288}, {classification=4, sum=214696.69019607845}, {classification=5, sum=4862.862745098039}, {classification=6, sum=102560.98823529412}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=400.25098039215686}, {classification=2, sum=38.0}, {classification=3, sum=1974806.5999999982}, {classification=4, sum=129307.5137254902}, {classification=5, sum=10097.27450980392}, {classification=6, sum=3594.0}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=282.0}, {classification=2, sum=34.0}, {classification=3, sum=2002617.8705882353}, {classification=4, sum=24780.36078431373}, {classification=5, sum=18092.88235294118}, {classification=6, sum=5472.752941176471}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=247.0}, {classification=2, sum=42.0}, {classification=3, sum=1938333.5176470596}, {classification=4, sum=7704.972549019608}, {classification=5, sum=114614.43137254902}, {classification=6, sum=1814.9882352941177}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=266.0}, {classification=2, sum=12.0}, {classification=3, sum=1840736.5647058794}, {classification=4, sum=41356.0}, {classification=5, sum=18311.235294117647}, {classification=6, sum=2415.0117647058823}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=532.0}, {classification=2, sum=12.0}, {classification=3, sum=1307507.952941177}, {classification=4, sum=166930.80784313718}, {classification=5, sum=18627.568627450983}, {classification=6, sum=1580.9882352941177}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=374.99607843137255}, {classification=2, sum=34.0}, {classification=3, sum=1154643.729411761}, {classification=4, sum=11116.439215686274}, {classification=5, sum=88845.62745098039}, {classification=6, sum=2390.964705882353}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=511.0}, {classification=2, sum=64.0}, {classification=3, sum=1637351.6941176448}, {classification=4, sum=26696.9568627451}, {classification=5, sum=4160.607843137254}, {classification=6, sum=6300.0}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=343.24313725490197}, {classification=2, sum=34.0}, {classification=3, sum=835917.4117647063}, {classification=4, sum=36484.0}, {classification=5, sum=4347.490196078432}, {classification=6, sum=697.4823529411765}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=337.2470588235294}, {classification=2, sum=36.0}, {classification=3, sum=890941.5529411703}, {classification=4, sum=11884.501960784313}, {classification=5, sum=29057.47058823529}, {classification=6, sum=2176.470588235294}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=75.12549019607843}, {classification=3, sum=139225.56470588283}, {classification=4, sum=4600.250980392156}, {classification=5, sum=4045.0}, {classification=6, sum=72.0}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=44.02745098039216}, {classification=2, sum=6.0}, {classification=3, sum=317271.9999999999}, {classification=4, sum=39132.03137254902}, {classification=5, sum=1404.1176470588234}, {classification=6, sum=390.0}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=401.4980392156863}, {classification=2, sum=64.0}, {classification=3, sum=1794861.011764703}, {classification=4, sum=190519.51372549022}, {classification=5, sum=2776.254901960784}, {classification=6, sum=12524.423529411764}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=398.74901960784314}, {classification=2, sum=32.0}, {classification=3, sum=1397910.08235294}, {classification=4, sum=510519.89019607846}, {classification=5, sum=5186.254901960784}, {classification=6, sum=6808.494117647058}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=381.2470588235294}, {classification=2, sum=32.0}, {classification=3, sum=1074005.7764705864}, {classification=4, sum=395788.81568627455}, {classification=5, sum=10402.490196078432}, {classification=6, sum=5909.976470588235}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=480.99607843137255}, {classification=2, sum=78.74509803921569}, {classification=3, sum=2027862.3882352915}, {classification=4, sum=56118.60392156864}, {classification=5, sum=38381.86274509805}, {classification=6, sum=20542.517647058823}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=582.6235294117647}, {classification=2, sum=19.24705882352941}, {classification=3, sum=1695568.8352941186}, {classification=4, sum=73747.74901960787}, {classification=5, sum=35837.33333333337}, {classification=6, sum=10555.411764705877}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=675.0}, {classification=2, sum=32.0}, {classification=3, sum=1289601.0235294122}, {classification=4, sum=607240.4235294119}, {classification=5, sum=69712.49019607843}, {classification=6, sum=7194.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=486.0}, {classification=2, sum=16.0}, {classification=3, sum=1091264.1176470525}, {classification=4, sum=13020.501960784313}, {classification=5, sum=13989.98039215686}, {classification=6, sum=624.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=479.87450980392157}, {classification=2, sum=54.0}, {classification=3, sum=1269028.3999999969}, {classification=4, sum=49654.96470588235}, {classification=5, sum=5741.862745098038}, {classification=6, sum=7835.247058823529}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=509.0}, {classification=2, sum=24.0}, {classification=3, sum=1168127.8117647013}, {classification=4, sum=45389.254901960776}, {classification=5, sum=6417.509803921568}, {classification=6, sum=1638.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=338.12549019607843}, {classification=2, sum=36.0}, {classification=3, sum=929481.917647056}, {classification=4, sum=130494.25882352938}, {classification=5, sum=2713.098039215686}, {classification=6, sum=42060.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=43.87450980392157}, {classification=2, sum=8.0}, {classification=3, sum=126901.00000000015}, {classification=4, sum=14124.611764705882}, {classification=5, sum=508.72549019607845}, {classification=6, sum=252.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=37.654901960784315}, {classification=2, sum=4.0}, {classification=3, sum=203894.9647058825}, {classification=4, sum=23920.392156862705}, {classification=5, sum=275.0}, {classification=6, sum=168.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=225.0}, {classification=2, sum=18.0}, {classification=3, sum=947642.6235294079}, {classification=4, sum=61875.2156862745}, {classification=5, sum=4207.490196078432}, {classification=6, sum=906.7529411764706}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=464.0}, {classification=2, sum=36.0}, {classification=3, sum=1363949.011764706}, {classification=4, sum=152668.06274509802}, {classification=5, sum=4444.980392156863}, {classification=6, sum=4151.247058823529}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=496.0}, {classification=2, sum=10.0}, {classification=3, sum=1062329.7411764709}, {classification=4, sum=371540.5490196078}, {classification=5, sum=5159.333333333333}, {classification=6, sum=107538.68235294118}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=598.4980392156863}, {classification=2, sum=16.0}, {classification=3, sum=1513338.3999999927}, {classification=4, sum=211296.07843137256}, {classification=5, sum=3883.1176470588234}, {classification=6, sum=5873.317647058823}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=421.99607843137255}, {classification=2, sum=36.0}, {classification=3, sum=1516093.670588223}, {classification=4, sum=200243.24705882353}, {classification=5, sum=10057.470588235294}, {classification=6, sum=48972.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
