system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=465.99607843137255}, {classification=2, sum=26.0}, {classification=3, sum=402632.67058823525}, {classification=4, sum=36969.725490196084}, {classification=5, sum=81829.31372549021}, {classification=6, sum=1940.9882352941177}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=407.0}, {classification=2, sum=18.0}, {classification=3, sum=301061.61176470603}, {classification=4, sum=16522.023529411767}, {classification=5, sum=38232.490196078434}, {classification=6, sum=1703.270588235294}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=160.0}, {classification=2, sum=4.0}, {classification=3, sum=99020.92941176475}, {classification=4, sum=28614.745098039217}, {classification=5, sum=18534.41176470588}, {classification=6, sum=403.50588235294117}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=53.0}, {classification=3, sum=111316.55294117652}, {classification=4, sum=5249.898039215686}, {classification=5, sum=1462.4901960784314}, {classification=6, sum=312.77647058823527}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=566.0}, {classification=2, sum=58.0}, {classification=3, sum=1361236.1411764673}, {classification=4, sum=75846.5568627451}, {classification=5, sum=8176.254901960785}, {classification=6, sum=3191.2235294117645}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=374.0}, {classification=2, sum=68.0}, {classification=3, sum=771278.0588235296}, {classification=4, sum=75016.69019607839}, {classification=5, sum=28356.862745098042}, {classification=6, sum=2754.752941176471}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=704.8705882352941}, {classification=2, sum=72.0}, {classification=3, sum=1537860.4705882324}, {classification=4, sum=262191.67058823537}, {classification=5, sum=40226.17647058824}, {classification=6, sum=11189.24705882353}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=676.4941176470588}, {classification=2, sum=34.0}, {classification=3, sum=1119364.823529412}, {classification=4, sum=35887.90588235293}, {classification=5, sum=8746.215686274509}, {classification=6, sum=3563.247058823529}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=695.4980392156863}, {classification=2, sum=12.0}, {classification=3, sum=801297.2823529385}, {classification=4, sum=24914.243137254907}, {classification=5, sum=5717.490196078432}, {classification=6, sum=1344.0}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=729.3725490196078}, {classification=2, sum=24.0}, {classification=3, sum=743613.1764705873}, {classification=4, sum=31051.215686274485}, {classification=5, sum=4624.980392156863}, {classification=6, sum=1472.9882352941177}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=927.7450980392157}, {classification=2, sum=56.0}, {classification=3, sum=1038004.3529411769}, {classification=4, sum=94880.51764705885}, {classification=5, sum=30061.235294117647}, {classification=6, sum=14225.24705882353}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=754.7333333333333}, {classification=2, sum=42.0}, {classification=3, sum=1280064.9764705831}, {classification=4, sum=67964.12549019605}, {classification=5, sum=28825.60784313725}, {classification=6, sum=17682.0}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=953.4901960784314}, {classification=2, sum=28.0}, {classification=3, sum=1102920.7529411768}, {classification=4, sum=73498.7294117647}, {classification=5, sum=48001.156862745105}, {classification=6, sum=2683.4823529411765}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=814.0}, {classification=2, sum=24.0}, {classification=3, sum=905335.2117647027}, {classification=4, sum=230260.47058823565}, {classification=5, sum=39764.921568627455}, {classification=6, sum=2217.717647058824}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=667.8117647058823}, {classification=2, sum=12.0}, {classification=3, sum=535686.9999999995}, {classification=4, sum=7814.807843137254}, {classification=5, sum=35792.56862745099}, {classification=6, sum=1284.0}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=6.0}, {classification=3, sum=3846.352941176471}, {classification=4, sum=124.0}, {classification=5, sum=385.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=13.623529411764705}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=233.7450980392157}, {classification=2, sum=18.0}, {classification=3, sum=502017.1764705884}, {classification=4, sum=16563.41960784314}, {classification=5, sum=1015.7450980392157}, {classification=6, sum=624.0}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=508.4980392156863}, {classification=2, sum=52.0}, {classification=3, sum=1428992.2235294138}, {classification=4, sum=19619.95294117648}, {classification=5, sum=18888.09803921569}, {classification=6, sum=4797.082352941176}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=344.0}, {classification=2, sum=62.0}, {classification=3, sum=1540703.835294118}, {classification=4, sum=52849.066666666666}, {classification=5, sum=17432.333333333332}, {classification=6, sum=8018.988235294118}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=451.0}, {classification=2, sum=52.0}, {classification=3, sum=1586513.5058823484}, {classification=4, sum=114872.92549019601}, {classification=5, sum=28847.450980392157}, {classification=6, sum=18216.75294117647}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=580.9960784313726}, {classification=2, sum=64.0}, {classification=3, sum=1477173.9058823404}, {classification=4, sum=171770.0862745098}, {classification=5, sum=6330.0}, {classification=6, sum=11867.199999999999}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=967.4980392156863}, {classification=2, sum=28.0}, {classification=3, sum=1108638.835294118}, {classification=4, sum=72856.42352941174}, {classification=5, sum=4636.196078431372}, {classification=6, sum=5799.7411764705885}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=1142.5019607843137}, {classification=2, sum=16.0}, {classification=3, sum=965992.3647058797}, {classification=4, sum=118785.00392156863}, {classification=5, sum=5239.921568627451}, {classification=6, sum=4086.705882352941}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=886.3725490196078}, {classification=2, sum=42.0}, {classification=3, sum=1006351.2352941167}, {classification=4, sum=88497.42745098042}, {classification=5, sum=3463.705882352941}, {classification=6, sum=23738.258823529413}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=812.6235294117647}, {classification=2, sum=22.0}, {classification=3, sum=724070.9529411765}, {classification=4, sum=71982.2274509804}, {classification=5, sum=9010.019607843136}, {classification=6, sum=3629.247058823529}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=821.4980392156863}, {classification=2, sum=32.0}, {classification=3, sum=1174989.7764705843}, {classification=4, sum=55385.77254901959}, {classification=5, sum=21014.058823529413}, {classification=6, sum=5658.0}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=636.9960784313726}, {classification=2, sum=4.0}, {classification=3, sum=450965.5176470592}, {classification=4, sum=99493.39607843137}, {classification=5, sum=71783.98039215687}, {classification=6, sum=1680.0}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=276.0}, {classification=2, sum=16.0}, {classification=3, sum=424332.7764705882}, {classification=4, sum=25514.14901960784}, {classification=5, sum=32031.745098039246}, {classification=6, sum=3421.717647058824}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=15.0}, {classification=2, sum=4.0}, {classification=3, sum=15162.964705882318}, {classification=4, sum=489.8823529411765}, {classification=5, sum=255.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=575.2509803921569}, {classification=2, sum=32.0}, {classification=3, sum=966315.7411764706}, {classification=4, sum=137504.39215686283}, {classification=5, sum=5468.117647058823}, {classification=6, sum=1212.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=496.74901960784314}, {classification=2, sum=124.0}, {classification=3, sum=1652198.2117647014}, {classification=4, sum=202811.6705882353}, {classification=5, sum=14111.588235294117}, {classification=6, sum=72504.75294117647}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=546.0}, {classification=2, sum=72.0}, {classification=3, sum=1852774.7058823542}, {classification=4, sum=135936.72156862746}, {classification=5, sum=15704.666666666664}, {classification=6, sum=3952.470588235294}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=513.4980392156863}, {classification=2, sum=56.0}, {classification=3, sum=1876467.129411765}, {classification=4, sum=29377.474509803924}, {classification=5, sum=22057.8431372549}, {classification=6, sum=8564.211764705884}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=472.12549019607843}, {classification=2, sum=82.0}, {classification=3, sum=1667911.8705882365}, {classification=4, sum=19447.011764705883}, {classification=5, sum=124433.05882352941}, {classification=6, sum=4127.976470588234}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=344.12549019607843}, {classification=2, sum=42.0}, {classification=3, sum=1857668.0941176438}, {classification=4, sum=58304.0}, {classification=5, sum=40177.29411764705}, {classification=6, sum=4020.729411764706}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=748.1254901960784}, {classification=2, sum=42.0}, {classification=3, sum=1758548.4941176476}, {classification=4, sum=159121.75686274504}, {classification=5, sum=19830.725490196073}, {classification=6, sum=27882.776470588236}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=934.4980392156863}, {classification=2, sum=36.0}, {classification=3, sum=1280581.6470588255}, {classification=4, sum=21585.39607843137}, {classification=5, sum=50774.39215686274}, {classification=6, sum=5186.164705882353}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=714.2509803921569}, {classification=2, sum=44.0}, {classification=3, sum=1793880.505882354}, {classification=4, sum=37617.490196078434}, {classification=5, sum=11696.235294117647}, {classification=6, sum=8732.211764705884}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=473.25098039215686}, {classification=2, sum=20.0}, {classification=3, sum=1035881.6235294122}, {classification=4, sum=52069.788235294116}, {classification=5, sum=7357.490196078432}, {classification=6, sum=2280.0}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=509.0}, {classification=2, sum=18.0}, {classification=3, sum=1095736.999999997}, {classification=4, sum=34125.22352941173}, {classification=5, sum=19182.470588235294}, {classification=6, sum=2339.8823529411766}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=118.0}, {classification=3, sum=164648.847058824}, {classification=4, sum=3819.2941176470576}, {classification=5, sum=1863.8431372549019}, {classification=6, sum=431.9294117647059}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=63.372549019607845}, {classification=2, sum=14.0}, {classification=3, sum=249816.40000000002}, {classification=4, sum=39221.20784313725}, {classification=5, sum=3658.0784313725494}, {classification=6, sum=714.0}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=487.79607843137256}, {classification=2, sum=54.0}, {classification=3, sum=1466138.3058823508}, {classification=4, sum=200286.47843137255}, {classification=5, sum=7161.843137254901}, {classification=6, sum=7174.494117647058}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=379.74901960784314}, {classification=2, sum=40.0}, {classification=3, sum=1415462.7999999963}, {classification=4, sum=534054.8078431373}, {classification=5, sum=7976.882352941177}, {classification=6, sum=5472.0}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=400.0}, {classification=2, sum=38.0}, {classification=3, sum=1090809.50588235}, {classification=4, sum=407892.7529411765}, {classification=5, sum=10902.490196078432}, {classification=6, sum=4665.670588235294}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=438.3764705882353}, {classification=2, sum=48.0}, {classification=3, sum=2127327.7294117548}, {classification=4, sum=74285.03529411767}, {classification=5, sum=41096.90196078432}, {classification=6, sum=20418.023529411763}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=659.6235294117647}, {classification=2, sum=54.0}, {classification=3, sum=1899009.270588229}, {classification=4, sum=81779.84313725494}, {classification=5, sum=33516.33333333339}, {classification=6, sum=11113.388235294111}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=648.4980392156863}, {classification=2, sum=38.0}, {classification=3, sum=1204465.8000000005}, {classification=4, sum=618386.8549019609}, {classification=5, sum=42836.19607843137}, {classification=6, sum=38833.411764705896}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=459.0}, {classification=2, sum=24.0}, {classification=3, sum=1126128.5294117606}, {classification=4, sum=33243.34117647058}, {classification=5, sum=25714.843137254895}, {classification=6, sum=2625.694117647059}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=446.25098039215686}, {classification=2, sum=36.0}, {classification=3, sum=1290895.258823526}, {classification=4, sum=77936.4549019608}, {classification=5, sum=12118.098039215685}, {classification=6, sum=4938.0}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=572.7490196078431}, {classification=2, sum=24.0}, {classification=3, sum=1273247.6941176413}, {classification=4, sum=59306.33725490196}, {classification=5, sum=18607.431372549014}, {classification=6, sum=1381.5058823529412}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=606.1254901960784}, {classification=2, sum=16.0}, {classification=3, sum=942306.7999999959}, {classification=4, sum=143940.61176470597}, {classification=5, sum=7818.78431372549}, {classification=6, sum=23673.74117647059}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=110.87450980392157}, {classification=2, sum=4.0}, {classification=3, sum=122852.22352941186}, {classification=4, sum=13098.603921568625}, {classification=5, sum=2169.490196078431}, {classification=6, sum=138.0}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=65.44705882352942}, {classification=2, sum=8.0}, {classification=3, sum=202443.00000000006}, {classification=4, sum=23806.196078431338}, {classification=5, sum=231.94117647058823}, {classification=6, sum=218.3294117647059}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=455.25098039215686}, {classification=2, sum=32.0}, {classification=3, sum=970252.5764705846}, {classification=4, sum=66697.20784313725}, {classification=5, sum=2000.0}, {classification=6, sum=2394.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=411.4980392156863}, {classification=2, sum=62.0}, {classification=3, sum=1332391.7999999993}, {classification=4, sum=166480.9568627451}, {classification=5, sum=3530.0}, {classification=6, sum=3372.752941176471}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=652.7450980392157}, {classification=2, sum=50.0}, {classification=3, sum=1076149.8705882358}, {classification=4, sum=440790.4470588235}, {classification=5, sum=3428.1176470588234}, {classification=6, sum=18302.047058823533}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=784.4862745098039}, {classification=2, sum=42.0}, {classification=3, sum=1665876.1529411685}, {classification=4, sum=218340.07843137256}, {classification=5, sum=5081.862745098039}, {classification=6, sum=4929.058823529411}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=943.364705882353}, {classification=2, sum=94.0}, {classification=3, sum=1524118.6588235178}, {classification=4, sum=244799.23137254902}, {classification=5, sum=16539.941176470587}, {classification=6, sum=9384.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
