system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=779.4980392156863}, {classification=2, sum=12.0}, {classification=3, sum=404115.1647058824}, {classification=4, sum=93007.30980392155}, {classification=5, sum=10546.86274509804}, {classification=6, sum=4730.988235294118}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=1042.5019607843137}, {classification=2, sum=26.0}, {classification=3, sum=530560.6705882355}, {classification=4, sum=117043.48235294115}, {classification=5, sum=5730.607843137255}, {classification=6, sum=10140.0}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=323.79607843137256}, {classification=2, sum=16.0}, {classification=3, sum=236159.02352941188}, {classification=4, sum=74130.21176470593}, {classification=5, sum=9167.156862745098}, {classification=6, sum=4992.447058823529}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=55.89019607843137}, {classification=3, sum=125837.41176470587}, {classification=4, sum=6870.9333333333325}, {classification=5, sum=1432.4901960784314}, {classification=6, sum=30.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=528.4980392156863}, {classification=2, sum=54.0}, {classification=3, sum=1148131.7999999998}, {classification=4, sum=83024.0}, {classification=5, sum=8756.960784313724}, {classification=6, sum=2410.494117647059}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=365.0}, {classification=2, sum=40.0}, {classification=3, sum=495918.18823529425}, {classification=4, sum=130720.36078431385}, {classification=5, sum=18931.19607843137}, {classification=6, sum=3007.505882352941}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=473.87450980392157}, {classification=2, sum=28.0}, {classification=3, sum=1259838.0470588235}, {classification=4, sum=254805.38039215695}, {classification=5, sum=47988.0}, {classification=6, sum=7967.247058823529}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=558.2509803921569}, {classification=2, sum=18.0}, {classification=3, sum=888994.4352941179}, {classification=4, sum=27938.478431372547}, {classification=5, sum=10626.215686274509}, {classification=6, sum=1138.4941176470588}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=752.4941176470588}, {classification=2, sum=8.0}, {classification=3, sum=803450.6235294098}, {classification=4, sum=29577.850980392155}, {classification=5, sum=3658.745098039216}, {classification=6, sum=1984.4941176470588}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=529.7529411764706}, {classification=2, sum=18.0}, {classification=3, sum=756838.3647058806}, {classification=4, sum=58647.325490196046}, {classification=5, sum=3660.0}, {classification=6, sum=1812.0}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=996.7490196078431}, {classification=2, sum=56.0}, {classification=3, sum=1109638.2117647063}, {classification=4, sum=154411.3568627451}, {classification=5, sum=13353.117647058823}, {classification=6, sum=14794.470588235294}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=876.7490196078431}, {classification=2, sum=42.0}, {classification=3, sum=1300442.9529411742}, {classification=4, sum=98382.38431372549}, {classification=5, sum=11030.607843137255}, {classification=6, sum=16579.435294117648}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=557.7490196078431}, {classification=2, sum=36.0}, {classification=3, sum=1226091.7058823532}, {classification=4, sum=80078.72941176471}, {classification=5, sum=21731.098039215685}, {classification=6, sum=8299.435294117648}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=604.7490196078431}, {classification=2, sum=56.0}, {classification=3, sum=1205348.5647058806}, {classification=4, sum=242656.7372549023}, {classification=5, sum=13645.0}, {classification=6, sum=12668.988235294117}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=826.6980392156862}, {classification=2, sum=40.0}, {classification=3, sum=797054.8941176463}, {classification=4, sum=46942.870588235295}, {classification=5, sum=11584.725490196077}, {classification=6, sum=5538.0}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=18.905882352941177}, {classification=3, sum=7829.388235294117}, {classification=4, sum=2985.1450980392156}, {classification=5, sum=55.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=227.76078431372548}, {classification=2, sum=16.0}, {classification=3, sum=385075.3529411765}, {classification=4, sum=17716.89411764706}, {classification=5, sum=7104.058823529412}, {classification=6, sum=608.9882352941177}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=497.8588235294118}, {classification=2, sum=20.0}, {classification=3, sum=1097719.7764705932}, {classification=4, sum=23793.098039215693}, {classification=5, sum=21411.019607843136}, {classification=6, sum=2664.0}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=501.4980392156863}, {classification=2, sum=48.0}, {classification=3, sum=1342546.388235294}, {classification=4, sum=68177.81960784314}, {classification=5, sum=22304.921568627455}, {classification=6, sum=5344.423529411764}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=557.0}, {classification=2, sum=58.0}, {classification=3, sum=1245342.5294117618}, {classification=4, sum=138104.2823529412}, {classification=5, sum=45513.117647058825}, {classification=6, sum=21741.788235294116}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=463.99607843137255}, {classification=2, sum=30.0}, {classification=3, sum=966869.6117647002}, {classification=4, sum=132979.67058823528}, {classification=5, sum=19536.21568627451}, {classification=6, sum=5763.788235294121}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=662.8705882352941}, {classification=2, sum=30.0}, {classification=3, sum=936862.7764705885}, {classification=4, sum=84655.70196078432}, {classification=5, sum=5986.843137254902}, {classification=6, sum=5694.752941176471}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=565.8666666666667}, {classification=2, sum=24.0}, {classification=3, sum=678920.8823529386}, {classification=4, sum=132549.38039215683}, {classification=5, sum=5575.0}, {classification=6, sum=2261.2000000000003}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=560.5019607843137}, {classification=2, sum=38.0}, {classification=3, sum=857372.5411764702}, {classification=4, sum=121135.26274509808}, {classification=5, sum=3672.4901960784314}, {classification=6, sum=2716.470588235294}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=518.2470588235294}, {classification=2, sum=36.0}, {classification=3, sum=707730.2823529413}, {classification=4, sum=92316.32941176472}, {classification=5, sum=6275.019607843136}, {classification=6, sum=3037.4823529411765}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=789.9960784313726}, {classification=2, sum=42.0}, {classification=3, sum=1385390.352941179}, {classification=4, sum=80926.33725490197}, {classification=5, sum=14225.019607843136}, {classification=6, sum=7723.505882352942}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=314.5019607843137}, {classification=2, sum=36.0}, {classification=3, sum=484302.0705882357}, {classification=4, sum=176050.07058823528}, {classification=5, sum=58077.490196078434}, {classification=6, sum=4532.988235294118}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=430.0}, {classification=2, sum=8.0}, {classification=3, sum=569956.0470588227}, {classification=4, sum=69533.69411764704}, {classification=5, sum=7658.666666666666}, {classification=6, sum=6045.2235294117645}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=6.0}, {classification=2, sum=4.0}, {classification=3, sum=19566.6823529413}, {classification=4, sum=3301.678431372549}, {classification=5, sum=70.0}, {classification=6, sum=12.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=367.0}, {classification=2, sum=34.0}, {classification=3, sum=1049618.8823529407}, {classification=4, sum=135112.12549019617}, {classification=5, sum=6404.21568627451}, {classification=6, sum=2448.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=646.8745098039216}, {classification=2, sum=84.0}, {classification=3, sum=1458454.494117644}, {classification=4, sum=282747.85882352944}, {classification=5, sum=14858.039215686274}, {classification=6, sum=82256.98823529412}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=822.1254901960784}, {classification=2, sum=56.0}, {classification=3, sum=1670779.1999999986}, {classification=4, sum=142701.1450980392}, {classification=5, sum=19451.117647058825}, {classification=6, sum=4438.494117647058}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=555.4980392156863}, {classification=2, sum=84.0}, {classification=3, sum=1864594.6470588238}, {classification=4, sum=38740.89411764706}, {classification=5, sum=21518.529411764706}, {classification=6, sum=10561.505882352942}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=559.0}, {classification=2, sum=42.0}, {classification=3, sum=1325205.5882352914}, {classification=4, sum=26141.86666666667}, {classification=5, sum=76004.98039215687}, {classification=6, sum=4128.752941176471}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=561.121568627451}, {classification=2, sum=32.0}, {classification=3, sum=1146181.0352941172}, {classification=4, sum=47099.87450980392}, {classification=5, sum=62017.901960784315}, {classification=6, sum=3792.0}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=1548.627450980392}, {classification=2, sum=46.0}, {classification=3, sum=1172721.6588235297}, {classification=4, sum=166010.08627450975}, {classification=5, sum=22475.450980392165}, {classification=6, sum=13560.682352941176}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=684.4980392156863}, {classification=2, sum=20.0}, {classification=3, sum=917994.6117647068}, {classification=4, sum=32790.83921568627}, {classification=5, sum=51015.0}, {classification=6, sum=4490.1882352941175}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=684.1254901960784}, {classification=2, sum=34.0}, {classification=3, sum=1414147.9176470574}, {classification=4, sum=39470.99607843137}, {classification=5, sum=8266.235294117647}, {classification=6, sum=7962.0}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=466.0}, {classification=2, sum=38.0}, {classification=3, sum=844861.4705882357}, {classification=4, sum=72662.33725490197}, {classification=5, sum=7786.313725490196}, {classification=6, sum=2256.0}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=512.0}, {classification=2, sum=44.0}, {classification=3, sum=1038191.5058823492}, {classification=4, sum=40600.48627450978}, {classification=5, sum=13581.196078431374}, {classification=6, sum=3834.0}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=90.0}, {classification=2, sum=8.0}, {classification=3, sum=172081.447058824}, {classification=4, sum=5473.41176470588}, {classification=5, sum=1502.4117647058824}, {classification=6, sum=302.98823529411766}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=112.0}, {classification=2, sum=4.0}, {classification=3, sum=266258.04705882363}, {classification=4, sum=38580.9725490196}, {classification=5, sum=1065.9411764705883}, {classification=6, sum=1038.5411764705882}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=524.0}, {classification=2, sum=46.0}, {classification=3, sum=1449336.2588235275}, {classification=4, sum=207043.4980392157}, {classification=5, sum=7338.019607843137}, {classification=6, sum=9384.0}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=538.8745098039216}, {classification=2, sum=40.0}, {classification=3, sum=1265362.3294117632}, {classification=4, sum=517873.3803921569}, {classification=5, sum=4911.235294117647}, {classification=6, sum=7871.247058823529}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=612.2470588235294}, {classification=2, sum=90.0}, {classification=3, sum=1203348.2588235252}, {classification=4, sum=389068.80000000005}, {classification=5, sum=5910.0}, {classification=6, sum=5300.141176470588}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=790.2470588235294}, {classification=2, sum=42.0}, {classification=3, sum=1164770.0352941134}, {classification=4, sum=57890.72941176471}, {classification=5, sum=63236.86274509804}, {classification=6, sum=17108.09411764706}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=1039.9960784313726}, {classification=2, sum=54.0}, {classification=3, sum=1734625.1529411767}, {classification=4, sum=76570.02352941183}, {classification=5, sum=33038.68627450985}, {classification=6, sum=9881.976470588233}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=974.2470588235294}, {classification=2, sum=22.0}, {classification=3, sum=1067872.9058823534}, {classification=4, sum=472807.4039215688}, {classification=5, sum=8326.882352941178}, {classification=6, sum=6852.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=371.99607843137255}, {classification=2, sum=26.0}, {classification=3, sum=507881.5176470534}, {classification=4, sum=33332.768627451005}, {classification=5, sum=7892.490196078432}, {classification=6, sum=4782.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=514.1176470588235}, {classification=2, sum=18.0}, {classification=3, sum=989013.6470588243}, {classification=4, sum=68657.47450980393}, {classification=5, sum=7277.509803921569}, {classification=6, sum=7252.494117647058}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=571.4941176470588}, {classification=2, sum=42.0}, {classification=3, sum=1073089.164705883}, {classification=4, sum=51912.81568627451}, {classification=5, sum=8006.862745098039}, {classification=6, sum=940.4941176470588}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=524.2509803921569}, {classification=2, sum=26.0}, {classification=3, sum=816195.211764701}, {classification=4, sum=161412.25098039224}, {classification=5, sum=4680.0}, {classification=6, sum=8875.505882352942}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=68.68627450980392}, {classification=2, sum=4.0}, {classification=3, sum=99818.2352941178}, {classification=4, sum=15047.215686274509}, {classification=5, sum=1294.5294117647059}, {classification=6, sum=223.69411764705882}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=76.0}, {classification=3, sum=191053.7176470588}, {classification=4, sum=23463.78039215683}, {classification=5, sum=208.7450980392157}, {classification=6, sum=203.17647058823536}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=488.0}, {classification=2, sum=16.0}, {classification=3, sum=920248.0941176473}, {classification=4, sum=63716.75294117646}, {classification=5, sum=2707.4901960784314}, {classification=6, sum=1452.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=923.1254901960784}, {classification=2, sum=30.0}, {classification=3, sum=1304265.294117648}, {classification=4, sum=159715.37254901964}, {classification=5, sum=2315.0}, {classification=6, sum=8522.211764705882}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=462.4980392156863}, {classification=2, sum=28.0}, {classification=3, sum=861515.8588235294}, {classification=4, sum=389813.5215686274}, {classification=5, sum=2380.0}, {classification=6, sum=81831.57647058823}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=754.7529411764706}, {classification=2, sum=48.0}, {classification=3, sum=1454699.952941168}, {classification=4, sum=212093.64705882352}, {classification=5, sum=4002.4901960784314}, {classification=6, sum=4761.12941176471}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=1069.2470588235294}, {classification=2, sum=44.0}, {classification=3, sum=1558747.6235294023}, {classification=4, sum=254144.14117647058}, {classification=5, sum=4257.490196078432}, {classification=6, sum=8935.482352941177}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
