system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=316.3764705882353}, {classification=2, sum=66.0}, {classification=3, sum=1000897.5176470606}, {classification=4, sum=45676.20392156862}, {classification=5, sum=31593.666666666668}, {classification=6, sum=4221.7411764705885}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=250.12156862745098}, {classification=2, sum=66.0}, {classification=3, sum=987203.3529411772}, {classification=4, sum=17650.039215686273}, {classification=5, sum=12462.470588235294}, {classification=6, sum=4827.764705882353}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=98.62352941176471}, {classification=2, sum=16.0}, {classification=3, sum=358334.1411764707}, {classification=4, sum=32054.023529411774}, {classification=5, sum=6981.392156862745}, {classification=6, sum=1916.1176470588236}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=37.30980392156863}, {classification=3, sum=156217.21176470592}, {classification=4, sum=5960.752941176471}, {classification=5, sum=2306.2156862745096}, {classification=6, sum=82.49411764705883}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=518.0}, {classification=2, sum=58.0}, {classification=3, sum=1555343.4470588162}, {classification=4, sum=77459.74901960784}, {classification=5, sum=13393.78431372549}, {classification=6, sum=5576.235294117648}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=297.0}, {classification=2, sum=34.0}, {classification=3, sum=660318.8941176442}, {classification=4, sum=70276.7058823529}, {classification=5, sum=15698.745098039217}, {classification=6, sum=3708.0}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=449.87450980392157}, {classification=2, sum=47.74901960784314}, {classification=3, sum=1533666.6470588217}, {classification=4, sum=246041.72549019614}, {classification=5, sum=37303.43137254902}, {classification=6, sum=11076.0}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=620.1254901960784}, {classification=2, sum=38.0}, {classification=3, sum=1392630.529411765}, {classification=4, sum=43460.97254901961}, {classification=5, sum=18293.92156862745}, {classification=6, sum=6354.0}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=779.6235294117647}, {classification=2, sum=42.0}, {classification=3, sum=1339814.0117646996}, {classification=4, sum=48592.29803921569}, {classification=5, sum=5479.3725490196075}, {classification=6, sum=8214.0}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=310.37254901960785}, {classification=2, sum=72.0}, {classification=3, sum=1074346.1176470574}, {classification=4, sum=57246.41568627446}, {classification=5, sum=6690.0}, {classification=6, sum=4690.494117647058}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=369.0}, {classification=2, sum=76.0}, {classification=3, sum=1552417.8352941126}, {classification=4, sum=99585.88235294119}, {classification=5, sum=2173.745098039216}, {classification=6, sum=25980.0}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=503.25098039215686}, {classification=2, sum=98.0}, {classification=3, sum=1804319.541176463}, {classification=4, sum=68652.40784313725}, {classification=5, sum=3001.8627450980393}, {classification=6, sum=33020.211764705884}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=667.3725490196078}, {classification=2, sum=56.0}, {classification=3, sum=1744916.4470588234}, {classification=4, sum=83898.8705882353}, {classification=5, sum=3740.627450980392}, {classification=6, sum=11982.729411764707}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=872.0}, {classification=2, sum=76.0}, {classification=3, sum=1633280.1764705828}, {classification=4, sum=302237.1137254906}, {classification=5, sum=6046.21568627451}, {classification=6, sum=8360.211764705882}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=894.1254901960784}, {classification=2, sum=56.0}, {classification=3, sum=1134766.2705882231}, {classification=4, sum=9105.239215686273}, {classification=5, sum=8503.70588235294}, {classification=6, sum=6859.482352941177}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=4.0}, {classification=3, sum=12189.988235294111}, {classification=4, sum=80.0}, {classification=6, sum=150.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=11.176470588235293}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=319.0}, {classification=2, sum=20.0}, {classification=3, sum=608167.0470588234}, {classification=4, sum=15638.243137254902}, {classification=5, sum=575.0}, {classification=6, sum=2267.4117647058824}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=738.0}, {classification=2, sum=68.0}, {classification=3, sum=1740410.8588235332}, {classification=4, sum=17558.96470588236}, {classification=5, sum=1035.0}, {classification=6, sum=4646.235294117647}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=685.9960784313726}, {classification=2, sum=28.0}, {classification=3, sum=1719712.8588235294}, {classification=4, sum=55561.05098039216}, {classification=5, sum=7084.843137254902}, {classification=6, sum=8812.44705882353}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=684.0}, {classification=2, sum=28.0}, {classification=3, sum=1714409.8470588177}, {classification=4, sum=109941.97647058828}, {classification=5, sum=20092.37254901961}, {classification=6, sum=27941.294117647063}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=601.9960784313726}, {classification=2, sum=60.0}, {classification=3, sum=1442839.717647044}, {classification=4, sum=142360.51764705885}, {classification=5, sum=3115.0}, {classification=6, sum=15591.717647058817}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=762.4980392156863}, {classification=2, sum=38.0}, {classification=3, sum=1511196.4470588241}, {classification=4, sum=71110.14901960785}, {classification=5, sum=1640.0}, {classification=6, sum=15014.164705882353}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=615.0}, {classification=2, sum=100.0}, {classification=3, sum=1284334.3529411738}, {classification=4, sum=160369.3333333333}, {classification=5, sum=3817.490196078431}, {classification=6, sum=6278.211764705882}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=502.0}, {classification=2, sum=68.0}, {classification=3, sum=1320434.952941177}, {classification=4, sum=126891.45098039221}, {classification=5, sum=3001.21568627451}, {classification=6, sum=6713.247058823529}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=436.2470588235294}, {classification=2, sum=70.0}, {classification=3, sum=1175313.2235294096}, {classification=4, sum=59462.807843137256}, {classification=5, sum=1753.7450980392157}, {classification=6, sum=7670.235294117647}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=1152.5019607843137}, {classification=2, sum=64.0}, {classification=3, sum=1922193.294117651}, {classification=4, sum=38160.95686274509}, {classification=5, sum=5272.490196078432}, {classification=6, sum=21127.34117647059}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=387.01176470588234}, {classification=2, sum=76.99607843137255}, {classification=3, sum=904711.9882352946}, {classification=4, sum=121965.92941176471}, {classification=5, sum=18647.470588235294}, {classification=6, sum=16505.035294117646}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=564.1372549019608}, {classification=2, sum=54.0}, {classification=3, sum=918374.2352941176}, {classification=4, sum=33715.027450980415}, {classification=5, sum=7772.176470588236}, {classification=6, sum=12800.023529411767}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=20.623529411764707}, {classification=3, sum=29662.658823529542}, {classification=4, sum=862.792156862745}, {classification=5, sum=20.0}, {classification=6, sum=228.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=458.0}, {classification=2, sum=56.0}, {classification=3, sum=1413511.1058823518}, {classification=4, sum=141173.75686274515}, {classification=5, sum=945.0}, {classification=6, sum=7872.8}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=776.0}, {classification=2, sum=70.0}, {classification=3, sum=2009468.176470581}, {classification=4, sum=311150.88627450983}, {classification=5, sum=3223.7254901960787}, {classification=6, sum=103090.49411764706}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=1190.6235294117646}, {classification=2, sum=52.0}, {classification=3, sum=2355460.658823532}, {classification=4, sum=142845.7568627451}, {classification=5, sum=3551.235294117647}, {classification=6, sum=7740.752941176471}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=809.4980392156863}, {classification=2, sum=115.00392156862745}, {classification=3, sum=2327456.7411764706}, {classification=4, sum=44867.811764705875}, {classification=5, sum=4131.823529411765}, {classification=6, sum=28649.176470588238}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=711.5019607843137}, {classification=2, sum=152.99607843137255}, {classification=3, sum=1964796.094117649}, {classification=4, sum=27122.93333333333}, {classification=5, sum=57029.37254901961}, {classification=6, sum=24190.35294117647}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=795.9921568627451}, {classification=2, sum=258.49411764705883}, {classification=3, sum=1718287.600000001}, {classification=4, sum=77133.88235294119}, {classification=5, sum=5358.78431372549}, {classification=6, sum=37401.69411764706}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=1593.243137254902}, {classification=2, sum=51.490196078431374}, {classification=3, sum=2076597.752941177}, {classification=4, sum=171892.7686274509}, {classification=5, sum=1870.0}, {classification=6, sum=16746.729411764707}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=1044.3686274509805}, {classification=2, sum=40.0}, {classification=3, sum=1483768.8235294113}, {classification=4, sum=18237.89803921569}, {classification=5, sum=26715.62745098039}, {classification=6, sum=11644.282352941178}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=1595.1176470588234}, {classification=2, sum=30.0}, {classification=3, sum=1949885.211764698}, {classification=4, sum=41274.99607843136}, {classification=5, sum=3614.9803921568628}, {classification=6, sum=17802.917647058825}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=746.4980392156863}, {classification=2, sum=32.0}, {classification=3, sum=1147893.25882353}, {classification=4, sum=52797.427450980394}, {classification=5, sum=2618.1372549019607}, {classification=6, sum=7763.952941176471}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=575.6235294117647}, {classification=2, sum=56.0}, {classification=3, sum=1253643.7882352932}, {classification=4, sum=45173.615686274505}, {classification=5, sum=5454.980392156863}, {classification=6, sum=16943.90588235294}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=685.4509803921569}, {classification=2, sum=10.996078431372549}, {classification=3, sum=205462.3529411771}, {classification=4, sum=7763.592156862744}, {classification=5, sum=1878.7843137254902}, {classification=6, sum=1858.4705882352941}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=141.87450980392157}, {classification=2, sum=8.0}, {classification=3, sum=340206.7529411765}, {classification=4, sum=48872.75294117648}, {classification=5, sum=865.0}, {classification=6, sum=2030.235294117647}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=866.7490196078431}, {classification=2, sum=60.0}, {classification=3, sum=1928535.6235294056}, {classification=4, sum=223085.09803921572}, {classification=5, sum=4759.980392156863}, {classification=6, sum=15590.917647058825}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=860.8745098039216}, {classification=2, sum=78.0}, {classification=3, sum=1779620.6352941152}, {classification=4, sum=527418.3372549019}, {classification=5, sum=2657.4313725490197}, {classification=6, sum=6196.4235294117625}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=648.2470588235294}, {classification=2, sum=56.0}, {classification=3, sum=1420105.9058823474}, {classification=4, sum=446834.63529411773}, {classification=5, sum=4921.882352941177}, {classification=6, sum=6296.941176470589}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=734.3803921568627}, {classification=2, sum=100.0}, {classification=3, sum=2539317.1647058777}, {classification=4, sum=78514.66666666667}, {classification=5, sum=28431.98039215686}, {classification=6, sum=20479.482352941173}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=1127.9960784313726}, {classification=2, sum=80.0}, {classification=3, sum=2317564.788235273}, {classification=4, sum=99379.32549019615}, {classification=5, sum=26963.431372549072}, {classification=6, sum=18980.188235294114}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=828.8745098039216}, {classification=2, sum=86.0}, {classification=3, sum=1747071.3058823515}, {classification=4, sum=647156.1725490198}, {classification=5, sum=52862.176470588194}, {classification=6, sum=7927.505882352942}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=686.121568627451}, {classification=2, sum=72.50196078431372}, {classification=3, sum=1516060.2352941125}, {classification=4, sum=20841.458823529407}, {classification=5, sum=6832.490196078432}, {classification=6, sum=4648.494117647058}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=930.121568627451}, {classification=2, sum=69.49803921568628}, {classification=3, sum=1538852.7764705857}, {classification=4, sum=71579.45098039217}, {classification=5, sum=2350.0}, {classification=6, sum=10760.988235294117}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=932.6196078431373}, {classification=2, sum=72.0}, {classification=3, sum=1530414.97647058}, {classification=4, sum=59631.262745098036}, {classification=5, sum=3770.607843137255}, {classification=6, sum=8038.494117647058}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=735.9372549019608}, {classification=2, sum=62.0}, {classification=3, sum=1248422.988235293}, {classification=4, sum=172094.33725490206}, {classification=5, sum=3374.6862745098038}, {classification=6, sum=13366.494117647058}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=62.93333333333334}, {classification=2, sum=8.0}, {classification=3, sum=185018.76470588252}, {classification=4, sum=21253.882352941175}, {classification=5, sum=419.1372549019608}, {classification=6, sum=1038.3764705882354}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=122.53333333333335}, {classification=2, sum=24.0}, {classification=3, sum=230783.35294117665}, {classification=4, sum=21852.799999999974}, {classification=5, sum=116.23529411764706}, {classification=6, sum=402.70588235294116}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=499.11764705882354}, {classification=2, sum=44.0}, {classification=3, sum=1144217.4823529366}, {classification=4, sum=61798.7294117647}, {classification=5, sum=1553.7254901960785}, {classification=6, sum=2620.494117647059}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=691.0}, {classification=2, sum=36.0}, {classification=3, sum=1802710.4588235305}, {classification=4, sum=159550.0549019608}, {classification=5, sum=2640.0}, {classification=6, sum=4681.505882352942}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=469.49411764705883}, {classification=2, sum=50.0}, {classification=3, sum=1480522.4705882357}, {classification=4, sum=435691.98431372544}, {classification=5, sum=2820.0}, {classification=6, sum=28694.988235294117}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=626.4901960784314}, {classification=2, sum=136.0}, {classification=3, sum=2101531.1411764603}, {classification=4, sum=224073.0980392157}, {classification=5, sum=2657.4901960784314}, {classification=6, sum=4806.0}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
