system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=385.74901960784314}, {classification=2, sum=66.0}, {classification=3, sum=1620130.5882352993}, {classification=4, sum=43035.21568627451}, {classification=5, sum=32633.07843137255}, {classification=6, sum=7917.7411764705885}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=301.12549019607843}, {classification=2, sum=48.0}, {classification=3, sum=1382433.5411764712}, {classification=4, sum=27439.450980392165}, {classification=5, sum=8086.823529411764}, {classification=6, sum=8636.211764705882}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=81.67058823529412}, {classification=2, sum=4.0}, {classification=3, sum=561491.9294117662}, {classification=4, sum=67505.20784313726}, {classification=5, sum=3844.3725490196075}, {classification=6, sum=6562.964705882354}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=53.81960784313726}, {classification=2, sum=4.0}, {classification=3, sum=202644.38823529417}, {classification=4, sum=6321.5215686274505}, {classification=5, sum=1254.6470588235293}, {classification=6, sum=236.98823529411766}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=555.0}, {classification=2, sum=30.0}, {classification=3, sum=1861814.6823529347}, {classification=4, sum=73272.04705882352}, {classification=5, sum=4240.0}, {classification=6, sum=4186.235294117648}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=398.74901960784314}, {classification=2, sum=32.0}, {classification=3, sum=913613.6705882323}, {classification=4, sum=67911.67058823525}, {classification=5, sum=9478.745098039215}, {classification=6, sum=3102.0}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=727.0}, {classification=2, sum=68.0}, {classification=3, sum=1956895.6117646983}, {classification=4, sum=244790.22745098046}, {classification=5, sum=9340.0}, {classification=6, sum=11568.094117647059}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=559.0}, {classification=2, sum=66.0}, {classification=3, sum=1675321.3764705884}, {classification=4, sum=35764.470588235294}, {classification=5, sum=5923.745098039216}, {classification=6, sum=5104.494117647058}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=392.0}, {classification=2, sum=34.0}, {classification=3, sum=1417373.2823529367}, {classification=4, sum=24966.839215686276}, {classification=5, sum=6256.254901960785}, {classification=6, sum=4463.247058823529}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=323.0}, {classification=2, sum=50.0}, {classification=3, sum=1181524.1411764747}, {classification=4, sum=36095.41960784311}, {classification=5, sum=5779.372549019608}, {classification=6, sum=2825.247058823529}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=286.0}, {classification=2, sum=98.0}, {classification=3, sum=1646489.799999994}, {classification=4, sum=107139.41960784316}, {classification=5, sum=10178.117647058823}, {classification=6, sum=25526.988235294117}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=559.0}, {classification=2, sum=86.0}, {classification=3, sum=1930593.5058823447}, {classification=4, sum=58581.22352941175}, {classification=5, sum=17653.117647058825}, {classification=6, sum=27851.95294117647}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=547.0}, {classification=2, sum=60.0}, {classification=3, sum=1941855.6941176464}, {classification=4, sum=79199.93725490198}, {classification=5, sum=32183.745098039217}, {classification=6, sum=10778.941176470587}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=1080.8745098039217}, {classification=2, sum=44.0}, {classification=3, sum=1903050.4705882347}, {classification=4, sum=301438.11764705915}, {classification=5, sum=9220.0}, {classification=6, sum=5986.517647058823}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=339.0}, {classification=2, sum=60.0}, {classification=3, sum=1426757.1647058658}, {classification=4, sum=10774.760784313727}, {classification=5, sum=2345.1372549019607}, {classification=6, sum=5613.7411764705885}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=2.0}, {classification=3, sum=14662.682352941169}, {classification=4, sum=80.0}, {classification=5, sum=25.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=44.48235294117646}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=132.0}, {classification=2, sum=22.0}, {classification=3, sum=719006.9882352934}, {classification=4, sum=16585.960784313727}, {classification=5, sum=490.0}, {classification=6, sum=1077.8588235294117}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=232.0}, {classification=2, sum=71.74901960784314}, {classification=3, sum=2005626.5764705874}, {classification=4, sum=19210.29019607844}, {classification=5, sum=2492.4901960784314}, {classification=6, sum=3536.141176470588}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=331.0}, {classification=2, sum=38.25098039215686}, {classification=3, sum=2067675.811764706}, {classification=4, sum=58751.560784313726}, {classification=5, sum=9545.6862745098}, {classification=6, sum=8998.447058823529}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=782.8745098039216}, {classification=2, sum=88.0}, {classification=3, sum=2057049.5647058762}, {classification=4, sum=109041.11372549024}, {classification=5, sum=13955.882352941178}, {classification=6, sum=28230.023529411767}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=508.37254901960785}, {classification=2, sum=48.0}, {classification=3, sum=1670190.9294117503}, {classification=4, sum=140606.94901960783}, {classification=5, sum=12889.980392156864}, {classification=6, sum=11506.517647058821}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=439.99607843137255}, {classification=2, sum=52.0}, {classification=3, sum=1657792.6000000003}, {classification=4, sum=67823.41960784313}, {classification=5, sum=5048.764705882353}, {classification=6, sum=9575.95294117647}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=499.49411764705883}, {classification=2, sum=58.0}, {classification=3, sum=1315364.3647058788}, {classification=4, sum=141755.15294117646}, {classification=5, sum=9119.980392156864}, {classification=6, sum=3163.3882352941177}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=388.0}, {classification=2, sum=59.490196078431374}, {classification=3, sum=1288712.6823529417}, {classification=4, sum=109536.89411764711}, {classification=5, sum=6940.0}, {classification=6, sum=3039.0117647058823}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=328.0}, {classification=2, sum=60.49411764705882}, {classification=3, sum=1108656.2470588216}, {classification=4, sum=47282.88627450981}, {classification=5, sum=17019.980392156864}, {classification=6, sum=3562.494117647059}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=422.0}, {classification=2, sum=122.0}, {classification=3, sum=1853632.4470588202}, {classification=4, sum=32942.572549019606}, {classification=5, sum=19700.0}, {classification=6, sum=9712.49411764706}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=454.6823529411765}, {classification=2, sum=72.0}, {classification=3, sum=793996.0352941181}, {classification=4, sum=103104.18823529413}, {classification=5, sum=97405.8431372549}, {classification=6, sum=5890.494117647058}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=267.0}, {classification=2, sum=72.4078431372549}, {classification=3, sum=959545.1294117635}, {classification=4, sum=27786.666666666686}, {classification=5, sum=46686.21568627456}, {classification=6, sum=11861.199999999999}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=11.0}, {classification=3, sum=31088.070588235445}, {classification=4, sum=905.3960784313726}, {classification=5, sum=417.80392156862746}, {classification=6, sum=228.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=220.0}, {classification=2, sum=32.0}, {classification=3, sum=1600491.3411764693}, {classification=4, sum=139311.70196078444}, {classification=5, sum=5451.333333333333}, {classification=6, sum=4041.0117647058823}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=793.0}, {classification=2, sum=170.0}, {classification=3, sum=2256779.0941176396}, {classification=4, sum=242522.305882353}, {classification=5, sum=7546.843137254902}, {classification=6, sum=114254.98823529412}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=496.0}, {classification=2, sum=68.0}, {classification=3, sum=2455179.8941176464}, {classification=4, sum=144370.79215686274}, {classification=5, sum=8585.588235294117}, {classification=6, sum=6979.529411764706}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=331.0}, {classification=2, sum=54.0}, {classification=3, sum=2640617.8941176455}, {classification=4, sum=31200.36078431373}, {classification=5, sum=17287.254901960783}, {classification=6, sum=18345.694117647057}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=527.0}, {classification=2, sum=60.0}, {classification=3, sum=2359545.1058823545}, {classification=4, sum=13805.976470588235}, {classification=5, sum=72331.21568627452}, {classification=6, sum=6798.682352941177}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=362.0}, {classification=2, sum=48.0}, {classification=3, sum=2501964.4235294014}, {classification=4, sum=51309.97647058823}, {classification=5, sum=12612.470588235294}, {classification=6, sum=6254.211764705882}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=505.12549019607843}, {classification=2, sum=86.0}, {classification=3, sum=2293163.988235295}, {classification=4, sum=176417.31764705878}, {classification=5, sum=4893.117647058823}, {classification=6, sum=8903.976470588235}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=368.4980392156863}, {classification=2, sum=48.0}, {classification=3, sum=1599944.7176470587}, {classification=4, sum=17255.93725490196}, {classification=5, sum=41412.490196078434}, {classification=6, sum=7106.964705882353}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=417.0}, {classification=2, sum=58.0}, {classification=3, sum=2144823.435294114}, {classification=4, sum=30243.011764705887}, {classification=5, sum=3241.8627450980393}, {classification=6, sum=11232.0}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=324.0}, {classification=2, sum=56.0}, {classification=3, sum=1209686.2823529388}, {classification=4, sum=44689.47450980391}, {classification=5, sum=7351.843137254902}, {classification=6, sum=2904.0}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=239.12549019607843}, {classification=2, sum=66.0}, {classification=3, sum=1360909.447058822}, {classification=4, sum=23220.486274509803}, {classification=5, sum=16952.647058823528}, {classification=6, sum=10526.988235294117}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=52.66666666666667}, {classification=2, sum=8.0}, {classification=3, sum=210959.3058823536}, {classification=4, sum=5386.823529411763}, {classification=5, sum=1563.3529411764707}, {classification=6, sum=593.8117647058823}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=50.0}, {classification=2, sum=8.0}, {classification=3, sum=387058.52941176406}, {classification=4, sum=42070.713725490205}, {classification=5, sum=3763.117647058824}, {classification=6, sum=1021.4823529411765}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=513.8745098039216}, {classification=2, sum=86.0}, {classification=3, sum=2297793.37647058}, {classification=4, sum=201140.9098039216}, {classification=5, sum=15501.823529411764}, {classification=6, sum=21168.21176470588}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=501.62745098039215}, {classification=2, sum=72.0}, {classification=3, sum=2089780.7176470498}, {classification=4, sum=531901.5686274511}, {classification=5, sum=21490.549019607846}, {classification=6, sum=5972.2588235294115}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=412.4980392156863}, {classification=2, sum=58.0}, {classification=3, sum=1761209.505882345}, {classification=4, sum=426425.25490196084}, {classification=5, sum=12295.56862745098}, {classification=6, sum=6851.8117647058825}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=445.12549019607843}, {classification=2, sum=98.0}, {classification=3, sum=2808954.6352941124}, {classification=4, sum=60991.18431372551}, {classification=5, sum=16676.901960784315}, {classification=6, sum=24173.85882352941}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=696.7490196078431}, {classification=2, sum=98.0}, {classification=3, sum=2582439.1411764473}, {classification=4, sum=90375.62352941184}, {classification=5, sum=15887.31372549021}, {classification=6, sum=14704.4}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=1503.8745098039217}, {classification=2, sum=36.0}, {classification=3, sum=1781213.9176470581}, {classification=4, sum=632302.4627450982}, {classification=5, sum=82664.1176470588}, {classification=6, sum=3480.0}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=262.0}, {classification=2, sum=36.0}, {classification=3, sum=1547834.541176462}, {classification=4, sum=15386.996078431373}, {classification=5, sum=26740.274509803923}, {classification=6, sum=1362.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=319.0}, {classification=2, sum=54.0}, {classification=3, sum=1610679.9999999942}, {classification=4, sum=57396.48627450981}, {classification=5, sum=5716.529411764705}, {classification=6, sum=9125.223529411765}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=212.99607843137255}, {classification=2, sum=54.0}, {classification=3, sum=1633345.9294117559}, {classification=4, sum=56405.27058823529}, {classification=5, sum=11266.254901960783}, {classification=6, sum=1666.4705882352941}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=325.8705882352941}, {classification=2, sum=20.0}, {classification=3, sum=1527375.1647058812}, {classification=4, sum=167648.76862745106}, {classification=5, sum=2198.1176470588234}, {classification=6, sum=10038.0}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=71.0}, {classification=2, sum=4.0}, {classification=3, sum=225002.0470588238}, {classification=4, sum=15977.160784313724}, {classification=5, sum=182.5686274509804}, {classification=6, sum=644.2352941176471}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=96.95294117647059}, {classification=2, sum=8.0}, {classification=3, sum=263607.3294117648}, {classification=4, sum=19429.631372548993}, {classification=5, sum=216.7058823529412}, {classification=6, sum=590.3058823529412}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=242.0}, {classification=2, sum=28.0}, {classification=3, sum=1321008.905882347}, {classification=4, sum=62571.262745098036}, {classification=5, sum=2468.745098039216}, {classification=6, sum=3574.470588235294}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=491.0}, {classification=2, sum=34.03137254901961}, {classification=3, sum=1977175.2941176502}, {classification=4, sum=155256.59607843138}, {classification=5, sum=11674.588235294115}, {classification=6, sum=7200.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=518.0}, {classification=2, sum=56.0}, {classification=3, sum=1655479.0235294122}, {classification=4, sum=446724.988235294}, {classification=5, sum=7838.725490196079}, {classification=6, sum=3490.423529411765}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=643.4980392156863}, {classification=2, sum=56.0}, {classification=3, sum=2267519.4588235244}, {classification=4, sum=217569.67843137254}, {classification=5, sum=2727.4901960784314}, {classification=6, sum=5140.470588235294}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=777.0}, {classification=2, sum=68.0}, {classification=3, sum=2358747.2352941115}, {classification=4, sum=240165.70980392158}, {classification=5, sum=1660.0}, {classification=6, sum=16100.988235294117}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
