POINT_ID,NUTS0,NUTS1,NUTS2,TH_LAT,TH_LONG,DATE,OBS_TYPE,GPS_PROJ,GPS_PREC,GPS_LAT,GPS_LONG,GPS_ALT,OBS_DIST,OBS_DIR,LC1,LC1_SPECIES,LC1_PCT,LC2,LC2_SPECIES,LC2_PCT,OBS_RADIUS,LU1,LU2,AREA_SIZE,TREE_HEIGHT_MAT,TREE_HEIGHT_SRV,FEATURE_WIDTH,LAND_MNGT,LC_LU_SPECIAL_REMARK,PROTECTED_AREA,WM,WM_SOURCE,WM_TYPE,WM_DELIVERY,SOIL_TAKEN,SOIL_PLOUGH,SOIL_CROP,SOIL_STONES,TRANSECT,PHOTO_P,PHOTO_N,PHOTO_E,PHOTO_S,PHOTO_W
50523786,LV,LV0,LV00,56.62670698,21.96346292,31/07/2012,1,1,3,56.62667,21.96343,43,2,1,C10,C10C,6,8,8,8,2,U120,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;G20;PI;C10;G20;C10;E20;PI,1,1,1,1,1
50523796,LV,LV0,LV00,56.71513173,21.99147417,9/9/12,3,1,3,56.72151,21.98635,41,774,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C31;PI,8,1,1,1,1
50523798,LV,LV0,LV00,56.73281592,21.99709492,24/05/2012,2,1,3,56.73352,21.99866,31,124,1,G10,8,6,8,8,8,1,U130,8,3,8,8,8,8,7,4,8,8,8,8,4,8,8,8,G10;C10;61;C32;01;62,2,1,1,1,1
50523800,LV,LV0,LV00,56.75049986,22.00272186,24/08/2012,1,1,3,56.7505,22.00274,40,1,1,C21,C212,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C21;C10;24;C10;C21,1,1,1,1,1
50523804,LV,LV0,LV00,56.78586699,22.01399435,24/08/2012,1,1,3,56.78587,22.01399,30,1,1,E20,8,6,8,8,8,2,U111,8,3,8,8,8,2,7,4,3,8,8,8,4,8,8,8,E20;B14;24;B14;E20;A;PI;E20;PI,1,1,1,1,1
50543762,LV,LV0,LV00,56.41149004,21.92883391,14/08/2012,1,1,3,56.4115,21.92884,125,1,1,C10,C10C,4,8,8,8,2,U120,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;31;61;31;C10;C21;C10;32;C10;E30;61;E30,1,1,1,1,1
50543772,LV,LV0,LV00,56.4999221,21.95655022,6/9/12,1,1,3,56.49992,21.95655,82,0,1,B32,8,2,8,8,8,1,U111,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B32,1,1,1,1,1
50543776,LV,LV0,LV00,56.53529316,21.96767921,31/07/2012,3,1,3,56.54032,21.96694,72,561,1,C33,C332,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C33;PI,8,1,1,1,1
50543808,LV,LV0,LV00,56.8182251,22.05759556,24/08/2012,1,1,3,56.81823,22.0576,36,0,1,E30,8,6,8,8,8,2,U111,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,E30;31;C31,1,1,1,1,1
50563764,LV,LV0,LV00,56.42619564,21.96634966,14/08/2012,1,1,3,56.42621,21.96634,120,1,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C31;31;C31,1,1,1,1,1
50563776,LV,LV0,LV00,56.53230247,21.99974887,31/07/2012,1,1,4,56.5323,21.9997,98,2,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C31;C21;C23,1,1,1,1,1
50563786,LV,LV0,LV00,56.62071782,22.0277495,31/08/2012,1,1,3,56.62072,22.02775,40,0,1,E20,8,6,8,8,8,2,U111,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,E20;C10;C32,1,1,1,1,1
50563804,LV,LV0,LV00,56.77984936,22.07853951,31/08/2012,3,1,7,56.77983,22.10566,26,1650,1,C21,C212,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C21;PI,8,1,1,1,1
50563812,LV,LV0,LV00,56.85056784,22.10127487,24/08/2012,1,1,4,56.85058,22.10124,46,2,1,C23,C232,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C23,1,1,1,1,1
50583764,LV,LV0,LV00,56.42320643,21.99832964,14/08/2012,3,1,3,56.4285,21.99521,105,619,1,C21,C212,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C21;PI,8,1,1,1,1
50583772,LV,LV0,LV00,56.49393908,22.02062807,31/07/2012,1,1,3,56.49396,22.02063,82,1,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C31;C10,1,1,1,1,1
50583774,LV,LV0,LV00,56.5116216,22.02621791,31/07/2012,1,1,3,56.5116,22.02623,86,2,1,C31,C312,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C31,1,1,1,1,1
50583782,LV,LV0,LV00,56.58234912,22.04863855,6/9/12,1,1,3,56.58235,22.04864,62,0,1,B51,8,6,8,8,8,1,U111,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B51;F40;14;31;C10,1,1,1,1,1
50583790,LV,LV0,LV00,56.65307254,22.07115767,31/08/2012,3,1,4,56.65518,22.07057,37,237,1,C10,C10D,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C10;G20;C31;PI,8,1,1,1,1
50583792,LV,LV0,LV00,56.67075275,22.0768029,31/08/2012,1,1,3,56.67076,22.0768,46,1,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C31;E30,1,1,1,1,1
50583800,LV,LV0,LV00,56.74147101,22.09944599,31/08/2012,3,1,3,56.74115,22.10912,49,592,1,G10,8,6,8,8,8,1,U130,8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,PI;G10;E30;C10;PI,8,1,1,1,1
50583808,LV,LV0,LV00,56.81218516,22.12218897,24/08/2012,1,1,3,56.81219,22.12221,46,0,1,C22,C222,4,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C22,1,1,1,1,1
50603772,LV,LV0,LV00,56.49093571,22.05266002,6/9/12,1,1,3,56.49094,22.05266,72,0,1,C10,C10D,4,8,8,8,2,U120,8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,C10;C31;PI;C31;C10;PI,1,1,1,1,1
50603776,LV,LV0,LV00,56.52629735,22.06387422,6/9/12,1,1,3,56.52636,22.06395,41,8,1,G20,8,6,8,8,8,1,U130,8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,G20;E30;C10;B32,1,1,1,1,1
50603790,LV,LV0,LV00,56.65005496,22.10331782,31/08/2012,1,1,4,56.65006,22.10329,43,1,1,C33,C333,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C33;E30;C21,1,1,1,1,1
50603808,LV,LV0,LV00,56.80915322,22.1544785,24/08/2012,3,1,3,56.80276,22.15869,53,756,1,C23,C232,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C23;PI,8,1,1,1,1
50623780,LV,LV0,LV00,56.55864038,22.10719707,6/9/12,1,1,3,56.55864,22.1072,91,1,1,C31,C312,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C31;C21;31;C21,1,1,1,1,1
50623784,LV,LV0,LV00,56.59399678,22.11848895,31/08/2012,3,1,3,56.59386,22.11555,70,181,1,C31,C312,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C31;31;C31;PI,8,1,1,1,1
50623802,LV,LV0,LV00,56.75308771,22.16961011,31/08/2012,1,1,3,56.75305,22.16962,59,3,1,C21,C212,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C21,1,1,1,1,1
50623810,LV,LV0,LV00,56.82378799,22.19249355,24/08/2012,1,1,3,56.8238,22.19248,57,1,1,C32,C322,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C32;C10,1,1,1,1,1
50643772,LV,LV0,LV00,56.48490527,22.11670996,31/07/2012,1,1,3,56.48491,22.11673,60,1,1,B15,8,6,8,8,8,1,U111,8,3,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B15;E20;PI;C10;E30;C10;PI,1,1,1,1,1
50643776,LV,LV0,LV00,56.52026059,22.12798088,6/9/12,1,1,4,56.52026,22.12799,83,0,1,C21,C212,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C21;31;14;B55,1,1,1,1,1
50643808,LV,LV0,LV00,56.80306544,22.21904315,24/08/2012,3,1,5,56.79412,22.2282,66,1140,1,C31,C312,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C31;PI,8,1,1,1,1
50663768,LV,LV0,LV00,56.44652499,22.13745331,1/8/12,1,1,3,56.44653,22.13746,61,0,1,E20,8,6,8,8,8,2,U111,8,3,8,8,8,1,7,4,3,8,8,8,4,8,8,8,E20;23;E20;23;C10;31;C10;E20,1,1,1,1,1
50663778,LV,LV0,LV00,56.53490604,22.16568607,6/9/12,3,1,5,56.5327,22.15865,78,497,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C31;PI,8,1,1,1,1
50663782,LV,LV0,LV00,56.57025661,22.17702246,1/8/12,1,1,3,56.57025,22.17703,81,0,1,F40,8,6,8,8,8,1,U112,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,F40;B11;C10;B11;02;31;02;E20,1,1,1,1,1
50663796,LV,LV0,LV00,56.69397531,22.21689603,24/05/2012,1,1,3,56.69397,22.21688,76,0,1,B32,8,6,8,8,8,1,U111,8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,B32;01;62;01;B11;24;B11,1,1,1,1,1
50663814,LV,LV0,LV00,56.85302315,22.26861485,8/9/12,3,1,3,56.85205,22.26501,70,246,1,C10,C10C,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C10;PI,8,1,1,1,1
50683766,LV,LV0,LV00,56.42581777,22.16379611,1/8/12,1,1,3,56.42583,22.1638,65,1,1,E20,8,5,8,8,8,2,U111,8,2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,E20;61;E20;B11,1,1,1,1,1
50683770,LV,LV0,LV00,56.46116834,22.17508665,1/8/12,1,1,3,56.46117,22.17509,69,0,1,B14,8,6,8,8,8,1,U111,8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,B14;01;B32,1,1,1,1,1
50683772,LV,LV0,LV00,56.47884323,22.18074117,6/9/12,3,1,3,56.4783,22.17133,61,583,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C31;G20;C31;PI,8,1,1,1,1
50683774,LV,LV0,LV00,56.49651785,22.18640187,6/9/12,1,1,3,56.49651,22.18641,69,0,1,B51,8,6,8,8,8,1,U111,8,3,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B51;02;31;E30;C10;31;C10;F40;C10;E10;C10,1,1,1,1,1
50683780,LV,LV0,LV00,56.54954013,22.20342113,1/8/12,1,1,3,56.54951,22.20339,74,3,1,C10,C10D,6,8,8,8,2,U120,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;B13;14;31;62;14;E20;B13,1,1,1,1,1
50683784,LV,LV0,LV00,56.58488698,22.21479837,31/08/2012,1,1,3,56.58478,22.21497,83,15,1,C10,C10D,5,8,8,8,2,U120,8,4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,C10;31;14;F40,1,1,1,1,1
50683810,LV,LV0,LV00,56.81461561,22.28936212,24/08/2012,1,1,3,56.81462,22.28936,82,0,1,E20,8,6,8,8,8,2,U111,8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,E20;02;61;02;C10;E20;B11,1,1,1,1,1
50703768,LV,LV0,LV00,56.4404535,22.20141861,1/8/12,1,1,3,56.44046,22.20142,67,0,1,B13,8,6,8,8,8,1,U111,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B13;B32,1,1,1,1,1
50703786,LV,LV0,LV00,56.59950597,22.25260424,30/07/2012,1,1,3,56.59952,22.2526,90,1,3,B13,8,6,8,8,8,1,U111,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B13,1,1,1,1,1
50703804,LV,LV0,LV00,56.75853677,22.30429705,24/08/2012,1,1,3,56.75854,22.30431,78,0,1,E20,8,6,8,8,8,2,U111,8,4,8,8,8,2,2,4,3,8,8,8,4,8,8,8,E20;31;C10,1,1,1,1,1
50703814,LV,LV0,LV00,56.84687782,22.33323712,8/9/12,1,1,3,56.84688,22.33324,85,0,1,F40,8,6,8,8,8,1,U111,8,4,8,8,8,2,2,4,3,8,8,8,4,8,8,8,F40;C10;B71;C10;PI;C10;PI,1,1,1,1,1
50723772,LV,LV0,LV00,56.4727496,22.24475358,1/8/12,1,1,3,56.47275,22.24476,72,0,1,B11,8,6,8,8,8,1,U111,8,3,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B11;E20;02;31;02;E20,1,1,1,1,1
50723784,LV,LV0,LV00,56.57877419,22.27898094,31/08/2012,3,1,3,56.58709,22.27187,92,1020,1,E10,8,6,8,8,8,2,U420,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;E10;E30;E10;C10;PI,8,1,1,1,1
50723816,LV,LV0,LV00,56.86145896,22.37136256,8/9/12,1,1,3,56.86146,22.37136,88,0,1,C10,C10C,5,8,8,8,2,U120,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;31;C10;PI;C10;PI;C10;32;C10;B11,1,1,1,1,1
50743768,LV,LV0,LV00,56.43435047,22.26536513,1/8/12,1,1,3,56.43435,22.26536,70,0,1,B13,8,6,8,8,8,1,U111,8,3,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B13;E20,1,1,1,1,1
50743786,LV,LV0,LV00,56.59337413,22.31680572,30/07/2012,3,1,4,56.59727,22.31934,103,461,1,C31,C312,5,8,8,8,2,U120,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C31;PI,8,1,1,1,1
50743794,LV,LV0,LV00,56.66404427,22.33983132,30/07/2012,1,1,3,56.66404,22.33984,85,1,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C31;C10;61;C10;31;14;61;B32,1,1,1,1,1
50743812,LV,LV0,LV00,56.82303618,22.39201024,8/9/12,1,1,3,56.82301,22.39211,92,6,1,G10,8,6,8,8,8,1,U130,U370,1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,G10;14;E20;B11,1,1,1,1,1
50763770,LV,LV0,LV00,56.44895591,22.30303609,6/9/12,1,1,5,56.44895,22.30305,72,1,1,C10,C10D,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;15;01;62;E20,1,1,1,1,1
50763774,LV,LV0,LV00,56.48429265,22.31446434,1/8/12,3,1,6,56.48717,22.31753,86,372,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C31;C10;C31;PI,8,1,1,1,1
50763778,LV,LV0,LV00,56.5196283,22.32591757,1/8/12,1,1,3,56.51975,22.32622,89,21,1,D20,8,6,8,8,8,2,U120,8,3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,D20;62;D10;C31,1,1,1,1,1
50763782,LV,LV0,LV00,56.55496286,22.33739585,7/9/12,3,1,3,56.56224,22.33266,88,860,1,C21,C212,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C21;PI,8,1,1,1,1
50763792,LV,LV0,LV00,56.6432945,22.36620172,30/07/2012,1,1,3,56.6433,22.36621,95,0,1,E30,8,6,8,8,8,2,U112,8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,E30;B37,1,1,1,1,1
50763796,LV,LV0,LV00,56.67862524,22.37776835,8/9/12,3,1,3,56.67891,22.37657,86,79,1,C10,C10D,5,8,8,8,2,U120,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C10;PI,8,1,1,1,1
50763814,LV,LV0,LV00,56.83760001,22.4301339,8/9/12,3,1,3,56.83237,22.43172,88,591,1,C10,C10D,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C10;C31;C10;PI,8,1,1,1,1
50783776,LV,LV0,LV00,56.49888297,22.35220572,1/8/12,1,1,3,56.49889,22.35222,86,1,1,B11,8,6,8,8,8,1,U111,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B11;24;B11;02;31;02;B11,1,1,1,1,1
50783786,LV,LV0,LV00,56.58721062,22.38098804,7/9/12,3,1,4,56.58916,22.39067,95,632,1,C10,C10D,5,8,8,8,2,U120,8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,PI;C10;G20;C10;PI,8,1,1,1,1
50783790,LV,LV0,LV00,56.62253976,22.39254513,8/9/12,1,1,3,56.62252,22.39257,95,2,1,C10,C10D,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;B32,1,1,1,1,1
50783808,LV,LV0,LV00,56.78150727,22.444867,20/08/2012,1,1,5,56.78148,22.44488,132,3,1,C21,C212,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C21;C10;G10;C10;B32,1,1,1,1,1
50783812,LV,LV0,LV00,56.81683034,22.45656457,8/9/12,1,1,3,56.81683,22.45656,98,1,1,C10,C10D,4,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;31;C10;C31;PI;C31;PI,1,1,1,1,1
50783816,LV,LV0,LV00,56.85215232,22.46828793,20/08/2012,1,1,3,56.85215,22.46829,95,0,1,C10,C10D,4,8,8,8,2,U120,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;E30;24;E30;C10;24;31;C10;62;C10;G20;E30;C10;PI;C10;PI,1,1,1,1,1
50803766,LV,LV0,LV00,56.40747097,22.35552279,1/8/12,1,1,3,56.40747,22.35552,69,0,1,E20,8,6,8,8,8,2,U370,8,2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,E20;A;E20;C10;G20;C10;E20,1,1,1,1,1
50803774,LV,LV0,LV00,56.47813269,22.3784671,7/9/12,3,1,5,56.48446,22.37326,96,773,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C31;PI,8,1,1,1,1
50803780,LV,LV0,LV00,56.53112609,22.39574118,7/9/12,1,1,3,56.53112,22.39573,91,0,1,B32,8,2,8,8,8,1,U111,8,3,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B32;01;31;01;B11,1,1,1,1,1
50803784,LV,LV0,LV00,56.56645364,22.40728873,7/9/12,3,1,4,56.55296,22.41384,86,1550,1,C31,C312,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C31;31;C10;C31;PI,8,1,1,1,1
50803792,LV,LV0,LV00,56.63710542,22.4304598,30/07/2012,3,1,3,56.64082,22.43289,94,440,1,D20,8,6,8,8,8,2,U420,8,2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,PI;D20;G10;D20;G10;D20;G10;D20;G10;D20;PI,8,1,1,1,1
49963772,LV,LV0,LV00,56.58311375,21.02538735,3/9/12,1,1,3,56.5831,21.02541,15,1,1,C10,C10D,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;62;E20;31;C10;23;C10;A;PI;C10;PI,1,1,1,1,1
49963774,LV,LV0,LV00,56.60084307,21.03053374,23/08/2012,3,1,3,56.60023,21.03133,6,83,1,E10,8,5,8,8,8,2,U120,8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,PI;E10;C10;31;C10;PI;C10;E30;31;01;62;01;31;E30;C10;PI;C10;24;C10;PI,8,1,1,1,1
49963776,LV,LV0,LV00,56.6185722,21.03568579,23/08/2012,1,1,3,56.6186,21.03569,16,2,1,C22,C222,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C22,1,1,1,1,1
49963778,LV,LV0,LV00,56.63630112,21.0408435,23/08/2012,1,1,3,56.6363,21.04085,7,0,1,E20,8,6,8,8,8,2,U420,8,2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,E20;C32;E20;61;C32;C22;C32,1,1,1,1,1
49963780,LV,LV0,LV00,56.65402983,21.0460069,23/08/2012,1,1,3,56.65409,21.04637,5,24,1,C32,C322,4,8,8,8,2,U120,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C32;G20;14;E20;C10;E20;A;E20;24;E20;B11,1,1,1,1,1
49963784,LV,LV0,LV00,56.68948664,21.05635075,22/08/2012,1,1,3,56.68926,21.05663,1,30,1,E20,8,6,8,8,8,2,U111,8,3,8,8,8,2,7,4,3,8,8,8,4,8,8,8,E20;E30;31;E30;C10;E30;B71;A;C10;E10,1,1,1,1,1
49963788,LV,LV0,LV00,56.72494264,21.06671743,22/08/2012,1,1,3,56.72495,21.06673,4,0,1,E20,8,6,8,8,8,2,U111,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,E20/250,1,1,1,1,1
49963792,LV,LV0,LV00,56.76039782,21.077107,22/08/2012,1,1,3,56.7604,21.07711,12,0,1,B21,8,2,8,8,8,1,U111,8,2,8,8,8,2,7,4,3,8,8,8,4,8,8,8,B21;E20;B21;E20;24;E20,1,1,1,1,1
49983746,LV,LV0,LV00,56.34987511,20.99097998,30/08/2012,1,1,3,56.34987,20.99097,12,1,1,C32,C322,6,8,8,8,2,U120,8,4,2,2,2,2,7,1,8,8,8,8,4,8,8,8,C32;C10,1,1,1,1,1
49983750,LV,LV0,LV00,56.38533602,21.00116126,30/08/2012,1,1,3,56.38533,21.00118,4,1,1,E20,8,6,8,8,8,2,U111,8,3,8,8,8,2,7,4,3,8,8,8,4,8,8,8,E20/6;A/70;E20/52;C10/7;E20/10;14/2;31/2;14/2;B21/99,1,1,1,1,1
49983760,LV,LV0,LV00,56.47398468,21.02671202,3/9/12,1,1,3,56.47399,21.02672,3,0,1,E30,8,6,8,8,8,2,U420,8,4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,E30;02;31;02;E30;14;31;14;E30;31;E30;PI;E30;14;31;14;E30;C10;PI,1,1,1,1,1
49983762,LV,LV0,LV00,56.49171379,21.03183897,3/9/12,2,1,3,56.49041,21.02719,-4,320,1,G10,8,6,8,8,8,1,U130,8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,G10,1,1,1,1,1
49983764,LV,LV0,LV00,56.5094427,21.03697154,3/9/12,3,1,3,56.50946,21.03816,3,73,1,A21,8,6,8,8,8,1,U410,8,3,8,8,8,8,7,4,8,8,8,8,4,8,8,8,PI/0;A/67;PI/0;E30/12;G10/171,8,1,1,1,1
49983768,LV,LV0,LV00,56.54489989,21.04725358,3/9/12,1,1,3,56.54489,21.04725,3,1,1,A22,8,6,8,8,8,1,U312,8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,A/138;E20/112,1,1,1,1,1
49983774,LV,LV0,LV00,56.59808414,21.06271901,23/08/2012,3,1,3,56.59275,21.0724,6,839,1,C10,C10B,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C10;PI,8,1,1,1,1
49983782,LV,LV0,LV00,56.66899359,21.08341906,21/08/2012,1,1,3,56.66899,21.08342,7,0,1,F40,8,6,8,8,8,1,U111,8,3,8,8,8,2,2,4,3,8,8,8,4,8,8,8,F40;14;31;14;B21;B11,1,1,1,1,1
50003736,LV,LV0,LV00,56.25847971,20.99753348,30/08/2012,1,1,3,56.25848,20.99754,13,1,1,C21,C212,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C21;C31;PI;C31;C21;PI,1,1,1,1,1
50003740,LV,LV0,LV00,56.29393983,21.0076877,30/08/2012,1,1,3,56.29395,21.0077,11,0,1,C23,C232,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C23,1,1,1,1,1
50003748,LV,LV0,LV00,56.36485756,21.02806265,29/08/2012,3,1,3,56.36371,21.03176,-5,261,1,E20,8,6,8,8,8,2,U111,8,4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,PI;E20;PI;E20;31;01;B11,8,1,1,1,1
50003758,LV,LV0,LV00,56.45350006,21.05365679,3/9/12,2,1,3,56.44522,21.07632,2,1670,1,G10,8,6,8,8,8,1,U130,8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,G10,1,1,1,1,1
50003760,LV,LV0,LV00,56.47122793,21.05879243,3/9/12,2,1,3,56.46894,21.06616,16,519,1,G10,8,6,8,8,8,1,U130,8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,G10,1,1,1,1,1
50003766,LV,LV0,LV00,56.52441031,21.07423315,3/9/12,3,1,3,56.52365,21.0757,-1,124,1,E20,8,6,8,8,8,2,U111,8,3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,PI;E20;E30;PI,8,1,1,1,1
50003772,LV,LV0,LV00,56.57759082,21.08972475,23/08/2012,1,1,3,56.57759,21.08974,8,1,2,E20,8,4,8,8,8,2,U111,8,1,8,8,8,2,7,4,3,8,8,8,4,8,8,8,C10;E30;24;E30;24;E30;PI;E30;C10;PI,1,1,1,1,1
50003780,LV,LV0,LV00,56.64849526,21.11045976,22/08/2012,3,1,5,56.64923,21.10272,6,482,1,C33,C332,6,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,PI;C33;PI,8,1,1,1,1
50103794,LV,LV0,LV00,56.75854239,21.30852945,17/08/2012,1,1,3,56.75854,21.30854,34,1,1,C21,C212,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C21;61;D10;31;D10;C31,1,1,1,1,1
50103802,LV,LV0,LV00,56.82940793,21.32980887,22/08/2012,1,1,4,56.82941,21.32982,23,1,1,C32,C322,5,8,8,8,2,U120,8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C32;C10;31;C10;61;C32,1,1,1,1,1
50123724,LV,LV0,LV00,56.13554332,21.15806651,4/9/12,1,1,3,56.13555,21.15807,14,0,1,E20,8,6,8,8,8,2,U111,8,4,8,8,8,2,7,4,3,8,8,8,4,8,8,8,E20;23;14;31;14;E30;A;B71;E20;B71;C10;E20,1,1,1,1,1
50323762,LV,LV0,LV00,56.44374633,21.57685857,2/8/12,1,1,3,56.44374,21.57685,57,0,1,E10,8,2,8,8,8,2,U330,8,2,2,1,2,2,7,4,8,8,8,8,4,8,8,8,E10;31;E20;62;01;24;E20;62;E10,1,1,1,1,1
50323780,LV,LV0,LV00,56.60307189,21.62544832,4/6/12,1,1,3,56.60306,21.62544,100,1,1,C10,C10D,5,8,8,8,2,U120,8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,C10;24;C10;62;C10;E20;61;C10;B15,1,1,1,1,1
