system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=471.12549019607843}, {classification=2, sum=94.0}, {classification=3, sum=1272386.7529411784}, {classification=4, sum=50005.20784313726}, {classification=5, sum=28755.58823529412}, {classification=6, sum=9038.117647058825}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=277.3764705882353}, {classification=2, sum=60.0}, {classification=3, sum=974948.2705882336}, {classification=4, sum=19943.952941176474}, {classification=5, sum=19763.745098039217}, {classification=6, sum=6622.470588235294}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=106.74901960784314}, {classification=2, sum=10.0}, {classification=3, sum=267512.62352941185}, {classification=4, sum=33638.65098039215}, {classification=5, sum=13820.235294117647}, {classification=6, sum=1620.0}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=82.92941176470589}, {classification=3, sum=166723.11764705885}, {classification=4, sum=6889.035294117647}, {classification=5, sum=220.0}, {classification=6, sum=1416.0}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=1084.0}, {classification=2, sum=68.0}, {classification=3, sum=1656681.5882352865}, {classification=4, sum=76459.52941176471}, {classification=5, sum=8746.56862745098}, {classification=6, sum=15656.988235294119}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=298.0}, {classification=2, sum=42.0}, {classification=3, sum=759323.3529411728}, {classification=4, sum=73617.08235294111}, {classification=5, sum=12961.215686274509}, {classification=6, sum=6878.235294117647}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=1781.8745098039217}, {classification=2, sum=88.0}, {classification=3, sum=1449150.7764705857}, {classification=4, sum=255919.2470588236}, {classification=5, sum=24859.294117647056}, {classification=6, sum=35335.48235294118}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=568.2470588235294}, {classification=2, sum=68.0}, {classification=3, sum=1444546.8588235297}, {classification=4, sum=37045.97647058823}, {classification=5, sum=12192.450980392157}, {classification=6, sum=17209.435294117648}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=581.2470588235294}, {classification=2, sum=90.0}, {classification=3, sum=1281360.247058819}, {classification=4, sum=37751.32549019608}, {classification=5, sum=2558.745098039216}, {classification=6, sum=9202.517647058823}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=582.4941176470588}, {classification=2, sum=52.0}, {classification=3, sum=1002343.6705882322}, {classification=4, sum=35461.09803921566}, {classification=5, sum=1575.0}, {classification=6, sum=4391.247058823529}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=813.0}, {classification=2, sum=70.0}, {classification=3, sum=1374308.317647059}, {classification=4, sum=105631.73333333334}, {classification=5, sum=6325.0}, {classification=6, sum=21406.49411764706}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=1076.2470588235294}, {classification=2, sum=100.0}, {classification=3, sum=1724963.2588235221}, {classification=4, sum=61966.133333333324}, {classification=5, sum=5146.882352941176}, {classification=6, sum=31853.24705882353}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=799.243137254902}, {classification=2, sum=99.49803921568628}, {classification=3, sum=1652258.9294117647}, {classification=4, sum=86555.12156862745}, {classification=5, sum=24032.470588235294}, {classification=6, sum=13514.964705882354}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=1077.5019607843137}, {classification=2, sum=140.0}, {classification=3, sum=1454325.9882352888}, {classification=4, sum=310355.63921568665}, {classification=5, sum=16155.490196078432}, {classification=6, sum=12868.494117647058}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=501.37254901960785}, {classification=2, sum=62.0}, {classification=3, sum=993633.0470588083}, {classification=4, sum=13156.439215686274}, {classification=5, sum=12182.980392156864}, {classification=6, sum=7329.341176470589}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=6.0}, {classification=3, sum=6401.094117647055}, {classification=5, sum=158.2549019607843}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=6.8352941176470585}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=115.0}, {classification=2, sum=10.0}, {classification=3, sum=497926.34117647086}, {classification=4, sum=21832.752941176474}, {classification=5, sum=5919.078431372549}, {classification=6, sum=1651.7647058823527}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=689.0}, {classification=2, sum=56.0}, {classification=3, sum=1547654.1058823562}, {classification=4, sum=40188.79999999999}, {classification=5, sum=11735.000000000002}, {classification=6, sum=5888.988235294118}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=773.0}, {classification=2, sum=66.0}, {classification=3, sum=1685011.9411764708}, {classification=4, sum=69032.97254901961}, {classification=5, sum=13269.78431372549}, {classification=6, sum=16736.941176470587}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=3047.247058823529}, {classification=2, sum=62.0}, {classification=3, sum=1598329.5999999936}, {classification=4, sum=146078.9490196078}, {classification=5, sum=26604.941176470584}, {classification=6, sum=24814.541176470586}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=632.4941176470588}, {classification=2, sum=96.0}, {classification=3, sum=1463635.8941176333}, {classification=4, sum=170693.91372549022}, {classification=5, sum=10370.0}, {classification=6, sum=10692.0}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=702.0}, {classification=2, sum=72.0}, {classification=3, sum=1440747.9764705882}, {classification=4, sum=108991.12156862747}, {classification=5, sum=4716.254901960784}, {classification=6, sum=10966.14117647059}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=620.0}, {classification=2, sum=70.0}, {classification=3, sum=1252513.4117647023}, {classification=4, sum=153511.60784313723}, {classification=5, sum=5658.745098039215}, {classification=6, sum=4755.247058823529}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=645.0}, {classification=2, sum=56.0}, {classification=3, sum=1234772.176470589}, {classification=4, sum=120282.25882352947}, {classification=5, sum=3109.9803921568628}, {classification=6, sum=5928.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=739.7490196078431}, {classification=2, sum=42.0}, {classification=3, sum=1025751.0941176416}, {classification=4, sum=89399.73333333334}, {classification=5, sum=4229.980392156863}, {classification=6, sum=8116.494117647059}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=948.8627450980392}, {classification=2, sum=26.0}, {classification=3, sum=1479318.8941176436}, {classification=4, sum=65561.36470588237}, {classification=5, sum=11490.0}, {classification=6, sum=22435.482352941177}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=355.7019607843137}, {classification=2, sum=54.501960784313724}, {classification=3, sum=720628.9647058828}, {classification=4, sum=171305.5843137255}, {classification=5, sum=86045.11764705883}, {classification=6, sum=16097.905882352941}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=457.7450980392157}, {classification=2, sum=34.0}, {classification=3, sum=891889.2705882352}, {classification=4, sum=29314.227450980416}, {classification=5, sum=40879.23529411767}, {classification=6, sum=12988.847058823529}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=29.0}, {classification=3, sum=29657.211764706008}, {classification=4, sum=1053.0196078431372}, {classification=5, sum=110.0}, {classification=6, sum=414.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=394.74901960784314}, {classification=2, sum=50.0}, {classification=3, sum=1309277.3529411755}, {classification=4, sum=149881.41176470596}, {classification=5, sum=4626.254901960784}, {classification=6, sum=6924.0}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=793.2509803921569}, {classification=2, sum=92.0}, {classification=3, sum=1847337.9882352902}, {classification=4, sum=404556.81568627455}, {classification=5, sum=13636.176470588236}, {classification=6, sum=91453.48235294118}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=877.0}, {classification=2, sum=84.0}, {classification=3, sum=2232194.847058829}, {classification=4, sum=219439.04313725495}, {classification=5, sum=13467.411764705883}, {classification=6, sum=4957.458823529411}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=529.2509803921569}, {classification=2, sum=106.0}, {classification=3, sum=2035752.7647058829}, {classification=4, sum=89497.63137254903}, {classification=5, sum=22308.470588235294}, {classification=6, sum=11153.976470588235}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=551.7490196078431}, {classification=2, sum=84.0}, {classification=3, sum=1719482.6470588255}, {classification=4, sum=59010.917647058806}, {classification=5, sum=56013.098039215685}, {classification=6, sum=5553.717647058824}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=394.4980392156863}, {classification=2, sum=54.0}, {classification=3, sum=1809964.1529411778}, {classification=4, sum=71672.31372549021}, {classification=5, sum=44616.15686274509}, {classification=6, sum=3846.0}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=1974.2470588235294}, {classification=2, sum=64.0}, {classification=3, sum=1724771.552941177}, {classification=4, sum=262663.8117647058}, {classification=5, sum=14111.901960784315}, {classification=6, sum=9001.482352941177}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=969.121568627451}, {classification=2, sum=72.0}, {classification=3, sum=1269055.176470589}, {classification=4, sum=44545.333333333336}, {classification=5, sum=32031.86274509804}, {classification=6, sum=7912.4}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=888.2470588235294}, {classification=2, sum=86.0}, {classification=3, sum=1827250.4352941185}, {classification=4, sum=49978.431372549014}, {classification=5, sum=4757.509803921568}, {classification=6, sum=13453.317647058822}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=472.12549019607843}, {classification=2, sum=36.0}, {classification=3, sum=979304.6000000003}, {classification=4, sum=74428.37647058823}, {classification=5, sum=5567.509803921568}, {classification=6, sum=5890.329411764706}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=397.4980392156863}, {classification=2, sum=92.0}, {classification=3, sum=1137976.9058823525}, {classification=4, sum=49167.43529411763}, {classification=5, sum=6790.607843137254}, {classification=6, sum=12494.988235294117}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=122.05490196078432}, {classification=2, sum=6.0}, {classification=3, sum=174960.352941177}, {classification=4, sum=9733.349019607842}, {classification=5, sum=709.921568627451}, {classification=6, sum=992.1411764705882}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=91.89019607843137}, {classification=2, sum=30.0}, {classification=3, sum=304534.2823529412}, {classification=4, sum=71730.47843137255}, {classification=5, sum=3385.372549019608}, {classification=6, sum=1506.8235294117649}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=831.6235294117647}, {classification=2, sum=106.0}, {classification=3, sum=1734192.9529411746}, {classification=4, sum=303757.50588235294}, {classification=5, sum=19102.50980392157}, {classification=6, sum=15611.223529411765}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=749.9921568627451}, {classification=2, sum=86.0}, {classification=3, sum=1679723.1529411767}, {classification=4, sum=567404.8470588236}, {classification=5, sum=13718.098039215689}, {classification=6, sum=4687.529411764706}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=578.7372549019608}, {classification=2, sum=74.0}, {classification=3, sum=1314857.0235294069}, {classification=4, sum=496167.57647058833}, {classification=5, sum=21926.01960784314}, {classification=6, sum=3646.4470588235295}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=399.2470588235294}, {classification=2, sum=154.0}, {classification=3, sum=2169414.952941173}, {classification=4, sum=80286.57254901953}, {classification=5, sum=63557.156862745105}, {classification=6, sum=22073.223529411764}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=947.7490196078431}, {classification=2, sum=66.0}, {classification=3, sum=1948823.5411764658}, {classification=4, sum=131499.18431372556}, {classification=5, sum=45223.70588235298}, {classification=6, sum=12153.71764705882}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=1214.8745098039217}, {classification=2, sum=64.0}, {classification=3, sum=1326676.1647058828}, {classification=4, sum=708925.7254901963}, {classification=5, sum=87718.58823529411}, {classification=6, sum=6979.482352941177}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=606.8745098039216}, {classification=2, sum=68.0}, {classification=3, sum=1197373.2823529348}, {classification=4, sum=66885.83529411766}, {classification=5, sum=30976.156862745098}, {classification=6, sum=6178.470588235294}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=876.3725490196078}, {classification=2, sum=38.0}, {classification=3, sum=1224025.2588235275}, {classification=4, sum=131260.36078431373}, {classification=5, sum=5451.862745098039}, {classification=6, sum=14129.905882352941}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=917.6274509803922}, {classification=2, sum=76.0}, {classification=3, sum=1164806.1882352943}, {classification=4, sum=106796.1098039216}, {classification=5, sum=11809.372549019608}, {classification=6, sum=8302.4}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=768.7490196078431}, {classification=2, sum=102.0}, {classification=3, sum=1028958.2470588235}, {classification=4, sum=225865.36470588244}, {classification=5, sum=4829.3725490196075}, {classification=6, sum=13889.976470588235}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=118.0}, {classification=2, sum=8.0}, {classification=3, sum=155634.4941176472}, {classification=4, sum=31102.917647058825}, {classification=5, sum=1120.1372549019607}, {classification=6, sum=3287.9764705882353}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=245.95294117647057}, {classification=2, sum=8.0}, {classification=3, sum=184157.7647058824}, {classification=4, sum=28084.643137254887}, {classification=5, sum=1146.6470588235293}, {classification=6, sum=1752.0}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=966.3725490196078}, {classification=2, sum=34.0}, {classification=3, sum=982772.9058823489}, {classification=4, sum=87525.99215686273}, {classification=5, sum=13257.862745098038}, {classification=6, sum=9462.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=1169.4980392156863}, {classification=2, sum=40.0}, {classification=3, sum=1328244.2117647051}, {classification=4, sum=206067.4980392157}, {classification=5, sum=21972.274509803923}, {classification=6, sum=9205.458823529412}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=947.4980392156863}, {classification=2, sum=74.0}, {classification=3, sum=1200881.9176470588}, {classification=4, sum=493558.2588235294}, {classification=5, sum=12531.156862745098}, {classification=6, sum=23952.51764705882}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=1767.1254901960783}, {classification=2, sum=60.0}, {classification=3, sum=1718617.9647058737}, {classification=4, sum=282697.2235294118}, {classification=5, sum=15423.745098039215}, {classification=6, sum=12554.258823529413}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=1355.1254901960783}, {classification=2, sum=68.0}, {classification=3, sum=1686672.1294117537}, {classification=4, sum=296006.3529411764}, {classification=5, sum=16517.450980392157}, {classification=6, sum=12793.482352941177}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
