system:index,groups,label,.geo
101,"[{classification=0, sum=0.0}, {classification=1, sum=401.0}, {classification=2, sum=42.0}, {classification=3, sum=992575.3647058838}, {classification=4, sum=41432.1568627451}, {classification=5, sum=30876.254901960783}, {classification=6, sum=3881.9764705882353}]",102,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.71889757524748],[24.47968049586717,57.71889757524748],[24.47968049586717,57.54763277731019]]]}"
102,"[{classification=0, sum=0.0}, {classification=1, sum=304.6235294117647}, {classification=2, sum=24.0}, {classification=3, sum=902833.9764705882}, {classification=4, sum=11567.450980392156}, {classification=5, sum=10973.745098039215}, {classification=6, sum=2841.0117647058823}]",103,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.89016237318477],[24.47968049586717,57.89016237318477],[24.47968049586717,57.71889757524748]]]}"
103,"[{classification=0, sum=0.0}, {classification=1, sum=87.37254901960785}, {classification=2, sum=4.0}, {classification=3, sum=251546.76470588247}, {classification=4, sum=26476.61176470588}, {classification=5, sum=11775.549019607843}, {classification=6, sum=237.01176470588234}]",104,"{""type"":""Polygon"",""coordinates"":[[[24.47968049586717,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,58.06142717112206],[24.47968049586717,58.06142717112206],[24.47968049586717,57.89016237318477]]]}"
107,"[{classification=0, sum=0.0}, {classification=1, sum=46.0}, {classification=2, sum=8.0}, {classification=3, sum=91677.15294117657}, {classification=4, sum=6104.690196078431}, {classification=5, sum=784.8627450980392}, {classification=6, sum=354.7529411764706}]",108,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,56.17751439381187],[25.0643955785117,56.17751439381187],[25.0643955785117,56.00624959587458]]]}"
108,"[{classification=0, sum=0.0}, {classification=1, sum=857.7490196078431}, {classification=2, sum=32.0}, {classification=3, sum=996920.152941176}, {classification=4, sum=53834.054901960786}, {classification=5, sum=8440.0}, {classification=6, sum=7412.988235294118}]",109,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.34877919174916],[25.0643955785117,56.34877919174916],[25.0643955785117,56.17751439381187]]]}"
109,"[{classification=0, sum=0.0}, {classification=1, sum=460.0}, {classification=2, sum=48.0}, {classification=3, sum=402105.08235294133}, {classification=4, sum=164887.60784313738}, {classification=5, sum=25424.37254901961}, {classification=6, sum=10279.505882352942}]",110,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.52004398968645],[25.0643955785117,56.52004398968645],[25.0643955785117,56.34877919174916]]]}"
110,"[{classification=0, sum=0.0}, {classification=1, sum=773.2470588235294}, {classification=2, sum=28.0}, {classification=3, sum=950728.8705882356}, {classification=4, sum=253557.69411764713}, {classification=5, sum=29195.0}, {classification=6, sum=9082.494117647058}]",111,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.69130878762374],[25.0643955785117,56.69130878762374],[25.0643955785117,56.52004398968645]]]}"
111,"[{classification=0, sum=0.0}, {classification=1, sum=616.9921568627451}, {classification=2, sum=42.0}, {classification=3, sum=925856.0470588238}, {classification=4, sum=35992.470588235294}, {classification=5, sum=7235.0}, {classification=6, sum=1836.0}]",112,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.86257358556103],[25.0643955785117,56.86257358556103],[25.0643955785117,56.69130878762374]]]}"
112,"[{classification=0, sum=0.0}, {classification=1, sum=488.3686274509804}, {classification=2, sum=60.0}, {classification=3, sum=1062630.117647057}, {classification=4, sum=29930.792156862743}, {classification=5, sum=6463.725490196079}, {classification=6, sum=1694.9882352941177}]",113,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,57.03383838349832],[25.0643955785117,57.03383838349832],[25.0643955785117,56.86257358556103]]]}"
113,"[{classification=0, sum=0.0}, {classification=1, sum=523.3725490196078}, {classification=2, sum=34.0}, {classification=3, sum=939053.2588235274}, {classification=4, sum=53932.42352941171}, {classification=5, sum=7979.9607843137255}, {classification=6, sum=2441.247058823529}]",114,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,57.20510318143561],[25.0643955785117,57.20510318143561],[25.0643955785117,57.03383838349832]]]}"
114,"[{classification=0, sum=0.0}, {classification=1, sum=695.0}, {classification=2, sum=176.0}, {classification=3, sum=1190446.752941177}, {classification=4, sum=140257.19215686273}, {classification=5, sum=17216.21568627451}, {classification=6, sum=20813.223529411764}]",115,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.3763679793729],[25.0643955785117,57.3763679793729],[25.0643955785117,57.20510318143561]]]}"
115,"[{classification=0, sum=0.0}, {classification=1, sum=441.0}, {classification=2, sum=90.0}, {classification=3, sum=1351595.8588235234}, {classification=4, sum=82038.00784313725}, {classification=5, sum=22566.19607843137}, {classification=6, sum=23713.458823529414}]",116,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.54763277731019],[25.0643955785117,57.54763277731019],[25.0643955785117,57.3763679793729]]]}"
116,"[{classification=0, sum=0.0}, {classification=1, sum=474.0}, {classification=2, sum=64.0}, {classification=3, sum=1196170.8705882356}, {classification=4, sum=94432.36078431373}, {classification=5, sum=43511.80392156863}, {classification=6, sum=4383.011764705882}]",117,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.71889757524748],[25.0643955785117,57.71889757524748],[25.0643955785117,57.54763277731019]]]}"
117,"[{classification=0, sum=0.0}, {classification=1, sum=601.7490196078431}, {classification=2, sum=28.0}, {classification=3, sum=1158866.717647057}, {classification=4, sum=261201.42745098076}, {classification=5, sum=18543.725490196077}, {classification=6, sum=5376.0}]",118,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.89016237318477],[25.0643955785117,57.89016237318477],[25.0643955785117,57.71889757524748]]]}"
118,"[{classification=0, sum=0.0}, {classification=1, sum=338.2352941176471}, {classification=2, sum=4.0}, {classification=3, sum=926479.6235294021}, {classification=4, sum=15893.239215686273}, {classification=5, sum=10335.254901960783}, {classification=6, sum=2973.929411764706}]",119,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,58.06142717112206],[25.0643955785117,58.06142717112206],[25.0643955785117,57.89016237318477]]]}"
119,"[{classification=0, sum=0.0}, {classification=1, sum=2.0}, {classification=3, sum=9635.588235294108}, {classification=4, sum=132.0}, {classification=5, sum=252.47058823529412}, {classification=6, sum=96.0}]",120,"{""type"":""Polygon"",""coordinates"":[[[25.0643955785117,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,58.23269196905935],[25.0643955785117,58.23269196905935],[25.0643955785117,58.06142717112206]]]}"
120,"[{classification=0, sum=0.0}, {classification=3, sum=26.858823529411758}]",121,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.66372],[26.233825743800757,55.66372],[26.233825743800757,55.83498479793729],[25.64911066115623,55.83498479793729],[25.64911066115623,55.66372]]]}"
121,"[{classification=0, sum=0.0}, {classification=1, sum=136.8235294117647}, {classification=3, sum=527839.1764705884}, {classification=4, sum=16781.929411764708}, {classification=5, sum=2677.4901960784314}, {classification=6, sum=1092.0}]",122,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,56.00624959587458],[25.64911066115623,56.00624959587458],[25.64911066115623,55.83498479793729]]]}"
122,"[{classification=0, sum=0.0}, {classification=1, sum=440.0}, {classification=2, sum=20.0}, {classification=3, sum=1451714.611764708}, {classification=4, sum=30688.517647058798}, {classification=5, sum=5939.9607843137255}, {classification=6, sum=4511.976470588235}]",123,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,56.17751439381187],[25.64911066115623,56.17751439381187],[25.64911066115623,56.00624959587458]]]}"
123,"[{classification=0, sum=0.0}, {classification=1, sum=763.2509803921569}, {classification=2, sum=52.0}, {classification=3, sum=1348027.5764705883}, {classification=4, sum=75359.62352941175}, {classification=5, sum=7131.254901960784}, {classification=6, sum=13288.447058823529}]",124,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.34877919174916],[25.64911066115623,56.34877919174916],[25.64911066115623,56.17751439381187]]]}"
124,"[{classification=0, sum=0.0}, {classification=1, sum=775.6235294117647}, {classification=2, sum=84.0}, {classification=3, sum=1158710.7999999984}, {classification=4, sum=141584.14117647053}, {classification=5, sum=18781.235294117647}, {classification=6, sum=20613.764705882357}]",125,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.52004398968645],[25.64911066115623,56.52004398968645],[25.64911066115623,56.34877919174916]]]}"
125,"[{classification=0, sum=0.0}, {classification=1, sum=681.3725490196078}, {classification=2, sum=50.0}, {classification=3, sum=988630.4235293994}, {classification=4, sum=147495.8431372549}, {classification=5, sum=13917.50980392157}, {classification=6, sum=6773.247058823531}]",126,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.69130878762374],[25.64911066115623,56.69130878762374],[25.64911066115623,56.52004398968645]]]}"
126,"[{classification=0, sum=0.0}, {classification=1, sum=1200.0}, {classification=2, sum=34.0}, {classification=3, sum=758101.2470588239}, {classification=4, sum=78651.74901960784}, {classification=5, sum=6515.0}, {classification=6, sum=7014.376470588235}]",127,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.86257358556103],[25.64911066115623,56.86257358556103],[25.64911066115623,56.69130878762374]]]}"
127,"[{classification=0, sum=0.0}, {classification=1, sum=616.0}, {classification=2, sum=34.0}, {classification=3, sum=841290.3647058811}, {classification=4, sum=159825.631372549}, {classification=5, sum=8560.0}, {classification=6, sum=3846.9882352941177}]",128,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,57.03383838349832],[25.64911066115623,57.03383838349832],[25.64911066115623,56.86257358556103]]]}"
128,"[{classification=0, sum=0.0}, {classification=1, sum=719.6235294117647}, {classification=2, sum=52.0}, {classification=3, sum=1072106.5058823514}, {classification=4, sum=133006.40000000008}, {classification=5, sum=5058.745098039216}, {classification=6, sum=13542.0}]",129,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,57.20510318143561],[25.64911066115623,57.20510318143561],[25.64911066115623,57.03383838349832]]]}"
129,"[{classification=0, sum=0.0}, {classification=1, sum=549.3725490196078}, {classification=2, sum=46.0}, {classification=3, sum=799354.7882352944}, {classification=4, sum=70834.72941176471}, {classification=5, sum=8679.960784313726}, {classification=6, sum=5322.0}]",130,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.3763679793729],[25.64911066115623,57.3763679793729],[25.64911066115623,57.20510318143561]]]}"
130,"[{classification=0, sum=0.0}, {classification=1, sum=730.0}, {classification=2, sum=52.0}, {classification=3, sum=1260322.7411764662}, {classification=4, sum=57219.93725490195}, {classification=5, sum=25337.529411764706}, {classification=6, sum=7968.0}]",131,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.54763277731019],[25.64911066115623,57.54763277731019],[25.64911066115623,57.3763679793729]]]}"
131,"[{classification=0, sum=0.0}, {classification=1, sum=410.74901960784314}, {classification=2, sum=64.0}, {classification=3, sum=520884.6705882355}, {classification=4, sum=243384.67450980394}, {classification=5, sum=44328.05882352941}, {classification=6, sum=8928.04705882353}]",132,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.71889757524748],[25.64911066115623,57.71889757524748],[25.64911066115623,57.54763277731019]]]}"
132,"[{classification=0, sum=0.0}, {classification=1, sum=446.4392156862745}, {classification=2, sum=26.0}, {classification=3, sum=563300.08235294}, {classification=4, sum=77476.59607843132}, {classification=5, sum=19778.64705882351}, {classification=6, sum=7350.847058823525}]",133,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.89016237318477],[25.64911066115623,57.89016237318477],[25.64911066115623,57.71889757524748]]]}"
133,"[{classification=0, sum=0.0}, {classification=1, sum=9.0}, {classification=3, sum=8989.435294117626}, {classification=4, sum=1410.556862745098}, {classification=5, sum=572.7647058823529}, {classification=6, sum=144.0}]",134,"{""type"":""Polygon"",""coordinates"":[[[25.64911066115623,57.89016237318477],[26.233825743800757,57.89016237318477],[26.233825743800757,58.06142717112206],[25.64911066115623,58.06142717112206],[25.64911066115623,57.89016237318477]]]}"
135,"[{classification=0, sum=0.0}, {classification=1, sum=496.0156862745098}, {classification=2, sum=34.0}, {classification=3, sum=870721.4000000001}, {classification=4, sum=110180.90980392165}, {classification=5, sum=3908.1372549019607}, {classification=6, sum=3093.0117647058823}]",136,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.66372],[26.818540826445286,55.66372],[26.818540826445286,55.83498479793729],[26.233825743800757,55.83498479793729],[26.233825743800757,55.66372]]]}"
136,"[{classification=0, sum=0.0}, {classification=1, sum=417.3686274509804}, {classification=2, sum=124.0}, {classification=3, sum=1657454.0117647}, {classification=4, sum=227208.15686274512}, {classification=5, sum=7429.9607843137255}, {classification=6, sum=78215.97647058824}]",137,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,56.00624959587458],[26.233825743800757,56.00624959587458],[26.233825743800757,55.83498479793729]]]}"
137,"[{classification=0, sum=0.0}, {classification=1, sum=424.62745098039215}, {classification=2, sum=62.0}, {classification=3, sum=1902672.3999999987}, {classification=4, sum=132917.83529411766}, {classification=5, sum=7111.196078431372}, {classification=6, sum=4932.0}]",138,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,56.17751439381187],[26.233825743800757,56.17751439381187],[26.233825743800757,56.00624959587458]]]}"
138,"[{classification=0, sum=0.0}, {classification=1, sum=413.0}, {classification=2, sum=54.0}, {classification=3, sum=2115387.764705883}, {classification=4, sum=50633.2862745098}, {classification=5, sum=9221.235294117647}, {classification=6, sum=10340.964705882354}]",139,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.34877919174916],[26.233825743800757,56.34877919174916],[26.233825743800757,56.17751439381187]]]}"
139,"[{classification=0, sum=0.0}, {classification=1, sum=556.7450980392157}, {classification=2, sum=80.0}, {classification=3, sum=1766884.164705885}, {classification=4, sum=63258.352941176476}, {classification=5, sum=44946.921568627455}, {classification=6, sum=9863.952941176469}]",140,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.52004398968645],[26.233825743800757,56.52004398968645],[26.233825743800757,56.34877919174916]]]}"
140,"[{classification=0, sum=0.0}, {classification=1, sum=748.1176470588235}, {classification=2, sum=70.0}, {classification=3, sum=1846812.7647058796}, {classification=4, sum=126564.04705882353}, {classification=5, sum=18509.921568627447}, {classification=6, sum=11742.0}]",141,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.69130878762374],[26.233825743800757,56.69130878762374],[26.233825743800757,56.52004398968645]]]}"
141,"[{classification=0, sum=0.0}, {classification=1, sum=663.1254901960784}, {classification=2, sum=48.0}, {classification=3, sum=1578676.9529411772}, {classification=4, sum=180308.01568627445}, {classification=5, sum=11424.980392156864}, {classification=6, sum=6342.75294117647}]",142,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.86257358556103],[26.233825743800757,56.86257358556103],[26.233825743800757,56.69130878762374]]]}"
142,"[{classification=0, sum=0.0}, {classification=1, sum=343.0}, {classification=2, sum=68.0}, {classification=3, sum=1141529.0941176456}, {classification=4, sum=20722.25882352941}, {classification=5, sum=79376.23529411765}, {classification=6, sum=4111.458823529412}]",143,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,57.03383838349832],[26.233825743800757,57.03383838349832],[26.233825743800757,56.86257358556103]]]}"
143,"[{classification=0, sum=0.0}, {classification=1, sum=468.0}, {classification=2, sum=80.0}, {classification=3, sum=1604122.9764705906}, {classification=4, sum=41783.43529411765}, {classification=5, sum=5404.372549019608}, {classification=6, sum=10730.988235294117}]",144,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,57.20510318143561],[26.233825743800757,57.20510318143561],[26.233825743800757,57.03383838349832]]]}"
144,"[{classification=0, sum=0.0}, {classification=1, sum=324.0}, {classification=2, sum=42.0}, {classification=3, sum=914831.835294118}, {classification=4, sum=56439.356862745095}, {classification=5, sum=7172.490196078432}, {classification=6, sum=2403.0117647058823}]",145,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.3763679793729],[26.233825743800757,57.3763679793729],[26.233825743800757,57.20510318143561]]]}"
145,"[{classification=0, sum=0.0}, {classification=1, sum=499.0}, {classification=2, sum=54.0}, {classification=3, sum=1145722.0235294085}, {classification=4, sum=46146.2431372549}, {classification=5, sum=12261.098039215685}, {classification=6, sum=6313.2}]",146,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.54763277731019],[26.233825743800757,57.54763277731019],[26.233825743800757,57.3763679793729]]]}"
146,"[{classification=0, sum=0.0}, {classification=1, sum=101.2}, {classification=3, sum=200197.03529411822}, {classification=4, sum=17082.36862745098}, {classification=5, sum=3458.372549019608}, {classification=6, sum=1057.4588235294118}]",147,"{""type"":""Polygon"",""coordinates"":[[[26.233825743800757,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.71889757524748],[26.233825743800757,57.71889757524748],[26.233825743800757,57.54763277731019]]]}"
150,"[{classification=0, sum=0.0}, {classification=1, sum=84.0}, {classification=2, sum=8.0}, {classification=3, sum=271622.14117647056}, {classification=4, sum=40699.403921568635}, {classification=5, sum=2018.450980392157}, {classification=6, sum=1590.0}]",151,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.66372],[27.403255909089815,55.66372],[27.403255909089815,55.83498479793729],[26.818540826445286,55.83498479793729],[26.818540826445286,55.66372]]]}"
151,"[{classification=0, sum=0.0}, {classification=1, sum=584.0}, {classification=2, sum=56.0}, {classification=3, sum=1398112.258823529}, {classification=4, sum=204486.5254901961}, {classification=5, sum=10013.70588235294}, {classification=6, sum=9437.24705882353}]",152,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,56.00624959587458],[26.818540826445286,56.00624959587458],[26.818540826445286,55.83498479793729]]]}"
152,"[{classification=0, sum=0.0}, {classification=1, sum=550.8745098039216}, {classification=2, sum=34.0}, {classification=3, sum=1231397.5294117634}, {classification=4, sum=485504.0470588235}, {classification=5, sum=8243.745098039217}, {classification=6, sum=14927.223529411765}]",153,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,56.17751439381187],[26.818540826445286,56.17751439381187],[26.818540826445286,56.00624959587458]]]}"
153,"[{classification=0, sum=0.0}, {classification=1, sum=638.0}, {classification=2, sum=42.0}, {classification=3, sum=1004383.494117644}, {classification=4, sum=386248.8}, {classification=5, sum=5775.0}, {classification=6, sum=33429.64705882354}]",154,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.34877919174916],[26.818540826445286,56.34877919174916],[26.818540826445286,56.17751439381187]]]}"
154,"[{classification=0, sum=0.0}, {classification=1, sum=695.7450980392157}, {classification=2, sum=100.0}, {classification=3, sum=1908668.9529411686}, {classification=4, sum=122987.59215686274}, {classification=5, sum=29666.843137254906}, {classification=6, sum=28614.682352941178}]",155,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.52004398968645],[26.818540826445286,56.52004398968645],[26.818540826445286,56.34877919174916]]]}"
155,"[{classification=0, sum=0.0}, {classification=1, sum=722.3529411764706}, {classification=2, sum=76.0}, {classification=3, sum=1786430.3294117614}, {classification=4, sum=107114.13333333336}, {classification=5, sum=37912.352941176505}, {classification=6, sum=13703.952941176467}]",156,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.69130878762374],[26.818540826445286,56.69130878762374],[26.818540826445286,56.52004398968645]]]}"
156,"[{classification=0, sum=0.0}, {classification=1, sum=410.7372549019608}, {classification=2, sum=46.0}, {classification=3, sum=1088371.8235294123}, {classification=4, sum=615637.0039215687}, {classification=5, sum=59202.4705882353}, {classification=6, sum=20825.24705882353}]",157,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.86257358556103],[26.818540826445286,56.86257358556103],[26.818540826445286,56.69130878762374]]]}"
157,"[{classification=0, sum=0.0}, {classification=1, sum=387.0}, {classification=2, sum=34.0}, {classification=3, sum=1032597.9176470552}, {classification=4, sum=20464.988235294117}, {classification=5, sum=9870.607843137253}, {classification=6, sum=1524.0}]",158,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,56.86257358556103],[27.403255909089815,56.86257358556103],[27.403255909089815,57.03383838349832],[26.818540826445286,57.03383838349832],[26.818540826445286,56.86257358556103]]]}"
158,"[{classification=0, sum=0.0}, {classification=1, sum=409.0}, {classification=2, sum=56.0}, {classification=3, sum=1068059.3411764684}, {classification=4, sum=60439.49803921569}, {classification=5, sum=11874.313725490198}, {classification=6, sum=8314.494117647058}]",159,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.03383838349832],[27.403255909089815,57.03383838349832],[27.403255909089815,57.20510318143561],[26.818540826445286,57.20510318143561],[26.818540826445286,57.03383838349832]]]}"
159,"[{classification=0, sum=0.0}, {classification=1, sum=469.0}, {classification=2, sum=30.0}, {classification=3, sum=1134849.8352941175}, {classification=4, sum=53669.31764705882}, {classification=5, sum=11144.901960784315}, {classification=6, sum=2502.0}]",160,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.20510318143561],[27.403255909089815,57.20510318143561],[27.403255909089815,57.3763679793729],[26.818540826445286,57.3763679793729],[26.818540826445286,57.20510318143561]]]}"
160,"[{classification=0, sum=0.0}, {classification=1, sum=412.0}, {classification=2, sum=66.0}, {classification=3, sum=1077300.0823529349}, {classification=4, sum=127843.23137254911}, {classification=5, sum=5085.0}, {classification=6, sum=66781.48235294118}]",161,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.3763679793729],[27.403255909089815,57.3763679793729],[27.403255909089815,57.54763277731019],[26.818540826445286,57.54763277731019],[26.818540826445286,57.3763679793729]]]}"
161,"[{classification=0, sum=0.0}, {classification=1, sum=57.0}, {classification=2, sum=8.0}, {classification=3, sum=156928.28235294137}, {classification=4, sum=16383.8431372549}, {classification=5, sum=1269.0196078431372}, {classification=6, sum=256.47058823529414}]",162,"{""type"":""Polygon"",""coordinates"":[[[26.818540826445286,57.54763277731019],[27.403255909089815,57.54763277731019],[27.403255909089815,57.71889757524748],[26.818540826445286,57.71889757524748],[26.818540826445286,57.54763277731019]]]}"
165,"[{classification=0, sum=0.0}, {classification=1, sum=44.0}, {classification=2, sum=8.0}, {classification=3, sum=196661.78823529425}, {classification=4, sum=22750.933333333305}, {classification=5, sum=268.5686274509804}, {classification=6, sum=203.41176470588238}]",166,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.66372],[27.987970991734343,55.66372],[27.987970991734343,55.83498479793729],[27.403255909089815,55.83498479793729],[27.403255909089815,55.66372]]]}"
166,"[{classification=0, sum=0.0}, {classification=1, sum=240.0}, {classification=2, sum=4.0}, {classification=3, sum=810066.0117647061}, {classification=4, sum=58840.14117647059}, {classification=5, sum=3746.627450980392}, {classification=6, sum=750.0}]",167,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,55.83498479793729],[27.987970991734343,55.83498479793729],[27.987970991734343,56.00624959587458],[27.403255909089815,56.00624959587458],[27.403255909089815,55.83498479793729]]]}"
167,"[{classification=0, sum=0.0}, {classification=1, sum=496.6862745098039}, {classification=2, sum=30.0}, {classification=3, sum=1350182.0470588226}, {classification=4, sum=148568.56470588234}, {classification=5, sum=5019.431372549019}, {classification=6, sum=2994.0}]",168,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.00624959587458],[27.987970991734343,56.00624959587458],[27.987970991734343,56.17751439381187],[27.403255909089815,56.17751439381187],[27.403255909089815,56.00624959587458]]]}"
168,"[{classification=0, sum=0.0}, {classification=1, sum=442.0}, {classification=2, sum=24.0}, {classification=3, sum=1215348.4941176474}, {classification=4, sum=404112.53333333327}, {classification=5, sum=4240.0}, {classification=6, sum=30094.4}]",169,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.17751439381187],[27.987970991734343,56.17751439381187],[27.987970991734343,56.34877919174916],[27.403255909089815,56.34877919174916],[27.403255909089815,56.17751439381187]]]}"
169,"[{classification=0, sum=0.0}, {classification=1, sum=644.0}, {classification=2, sum=48.0}, {classification=3, sum=1789962.8117646964}, {classification=4, sum=234246.10196078432}, {classification=5, sum=4167.490196078432}, {classification=6, sum=8311.505882352942}]",170,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.34877919174916],[27.987970991734343,56.34877919174916],[27.987970991734343,56.52004398968645],[27.403255909089815,56.52004398968645],[27.403255909089815,56.34877919174916]]]}"
170,"[{classification=0, sum=0.0}, {classification=1, sum=648.0}, {classification=2, sum=42.0}, {classification=3, sum=1582620.8588235192}, {classification=4, sum=226830.7294117647}, {classification=5, sum=5584.980392156863}, {classification=6, sum=30588.0}]",171,"{""type"":""Polygon"",""coordinates"":[[[27.403255909089815,56.52004398968645],[27.987970991734343,56.52004398968645],[27.987970991734343,56.69130878762374],[27.403255909089815,56.69130878762374],[27.403255909089815,56.52004398968645]]]}"
